["head":"wrap","lpos","status"]
[131,121945,0]
["io count"]
[5000]
["io":"id","wrap","startLpos","endLpos"]
[1146,61,73134,71973]
[1147,217,358059,357559]
[1148,77,422545,417545]
[1149,161,197165,196569]
[1150,79,235592,234592]
[1151,160,201576,202576]
[1152,174,20609,21109]
[1153,210,682723,687723]
[1154,62,140131,140631]
[1155,90,85276,90276]
[1156,85,438947,438265]
[1157,112,446279,446968]
[1158,161,514584,509584]
[1159,12,226307,227307]
[1160,20,503470,504470]
[1161,72,559027,560018]
[1162,46,522237,522737]
[1163,136,233579,234722]
[1164,33,599195,598277]
[1165,202,207092,207592]
[1166,186,99101,99601]
[1167,157,347871,347371]
[1168,207,336001,335833]
[1169,212,706800,707800]
[1170,156,711557,712057]
[1171,80,510869,515869]
[1172,0,6890,7890]
[1173,148,18005,19502]
[1174,24,601219,606219]
[1175,98,653876,654376]
[1176,91,126314,121314]
[1177,118,98336,99336]
[1178,30,301666,306666]
[1179,114,277472,277924]
[1180,7,147250,142250]
[1181,247,622607,622572]
[1182,167,213683,213183]
[1183,66,531464,531964]
[1184,108,46754,51754]
[1185,10,285871,286871]
[1186,200,68379,68879]
[1187,226,73222,78222]
[1188,100,600098,600598]
[1189,66,229994,234994]
[1190,74,548968,549968]
[1191,193,617770,617270]
[1192,0,668479,668919]
[1193,270,424715,425215]
[1194,98,648194,653194]
[1195,260,203071,204261]
[1196,62,116091,121091]
[1197,226,522553,523888]
[1198,177,188545,187507]
[1199,111,61923,60923]
[1200,24,123923,124923]
[1201,176,61408,61908]
[1202,96,276918,277918]
[1203,240,463954,464142]
[1204,244,181816,186816]
[1205,16,629990,630990]
[1206,15,598183,597117]
[1207,4,536490,536681]
[1208,208,164163,164663]
[1209,53,429413,428413]
[1210,90,593970,594970]
[1211,130,723638,724138]
[1212,216,623741,624241]
[1213,111,606477,605477]
[1214,202,122039,123039]
[1215,202,662411,662911]
[1216,21,445072,440072]
[1217,25,250568,245568]
[1218,128,726865,727865]
[1219,16,540678,541178]
[1220,5,652841,652341]
[1221,19,225109,224109]
[1222,47,416693,411693]
[1223,211,579023,578023]
[1224,212,195175,195225]
[1225,73,685664,680664]
[1226,95,567466,566466]
[1227,272,81040,82311]
[1228,97,114976,113976]
[1229,34,33890,34763]
[1230,205,533066,528066]
[1231,262,233913,234413]
[1232,48,117098,118098]
[1233,141,345975,345475]
[1234,40,629791,630791]
[1235,142,337749,338249]
[1236,146,701070,702070]
[1237,233,220005,215005]
[1238,202,505705,505761]
[1239,202,341540,342540]
[1240,279,315836,315336]
[1241,261,549749,549249]
[1242,29,113078,112078]
[1243,170,634277,635277]
[1244,83,538074,533074]
[1245,97,140313,139829]
[1246,98,388246,389246]
[1247,115,39055,37854]
[1248,273,333792,333166]
[1249,141,64280,63780]
[1250,273,370921,365921]
[1251,53,459332,458832]
[1252,118,616272,617189]
[1253,201,494813,489813]
[1254,171,630642,629642]
[1255,7,186278,185278]
[1256,76,132644,132963]
[1257,15,577272,575982]
[1258,108,479869,480369]
[1259,93,366597,366250]
[1260,252,450657,450847]
[1261,237,487562,482562]
[1262,31,241881,241381]
[1263,202,316753,317753]
[1264,81,683756,678756]
[1265,157,81406,80406]
[1266,248,666121,667121]
[1267,160,605791,610791]
[1268,213,56182,54971]
[1269,164,245716,246601]
[1270,241,385720,385220]
[1271,7,200000,198938]
[1272,12,491629,492629]
[1273,77,51447,50486]
[1274,199,178093,177593]
[1275,40,112720,113720]
[1276,200,164241,165046]
[1277,136,60546,61046]
[1278,172,482986,483486]
[1279,47,150985,145985]
[1280,32,291546,296546]
[1281,199,683488,678488]
[1282,161,97923,96920]
[1283,251,623727,622362]
[1284,246,438121,439121]
[1285,11,73219,72219]
[1286,39,411818,410818]
[1287,13,363180,358180]
[1288,30,644306,645306]
[1289,31,31388,30388]
[1290,168,523126,524126]
[1291,18,712866,717866]
[1292,66,50315,51315]
[1293,190,118407,118907]
[1294,265,333477,332389]
[1295,105,211268,210452]
[1296,110,101639,102639]
[1297,79,104078,102885]
[1298,172,658433,663433]
[1299,262,36619,41619]
[1300,143,271017,270017]
[1301,57,51066,46066]
[1302,46,16222,21222]
[1303,31,711689,711527]
[1304,213,348478,347478]
[1305,249,488994,488434]
[1306,18,619014,620014]
[1307,229,580962,579962]
[1308,64,571298,572153]
[1309,86,108150,109150]
[1310,111,608009,607009]
[1311,38,154872,155764]
[1312,157,558311,558202]
[1313,115,588690,588190]
[1314,236,345630,346130]
[1315,78,541228,546228]
[1316,187,292862,292362]
[1317,189,702428,701928]
[1318,44,417120,417345]
[1319,109,580680,575680]
[1320,6,109800,110300]
[1321,53,663426,662426]
[1322,235,173144,172144]
[1323,222,29340,30340]
[1324,51,375970,374970]
[1325,1,185705,185205]
[1326,189,654791,654291]
[1327,250,625225,626225]
[1328,166,488075,488575]
[1329,81,517858,512858]
[1330,76,368094,368448]
[1331,247,216867,211867]
[1332,74,384011,385108]
[1333,251,511962,511462]
[1334,52,219498,220498]
[1335,223,568988,563988]
[1336,154,285360,285860]
[1337,61,510322,509183]
[1338,195,102090,101090]
[1339,46,245912,246412]
[1340,73,451803,451207]
[1341,279,721174,720674]
[1342,118,105391,105957]
[1343,115,537823,537323]
[1344,208,225586,230586]
[1345,211,14870,13870]
[1346,183,427880,427380]
[1347,194,597971,598471]
[1348,7,177880,172880]
[1349,47,670888,670154]
[1350,16,192781,193813]
[1351,11,331997,330997]
[1352,163,120838,120338]
[1353,86,305900,306400]
[1354,105,325954,324457]
[1355,276,662613,663957]
[1356,141,702518,702018]
[1357,148,143905,148905]
[1358,68,83065,84065]
[1359,224,589505,590505]
[1360,100,531355,531855]
[1361,93,579681,578596]
[1362,6,504568,509568]
[1363,247,545911,544911]
[1364,10,599124,600124]
[1365,109,527448,526448]
[1366,251,679196,674196]
[1367,271,87607,87107]
[1368,211,175173,170173]
[1369,156,205408,206184]
[1370,198,689799,690799]
[1371,20,94347,94544]
[1372,57,215213,210213]
[1373,236,585056,585556]
[1374,4,303009,308009]
[1375,156,353896,354896]
[1376,227,193468,192968]
[1377,80,305339,305839]
[1378,57,93117,92617]
[1379,70,655302,655802]
[1380,268,614107,615107]
[1381,160,708454,708954]
[1382,59,23105,22105]
[1383,205,612147,611661]
[1384,200,301166,301666]
[1385,228,100793,101793]
[1386,47,294761,293761]
[1387,128,599100,600100]
[1388,57,138447,137447]
[1389,279,62755,61755]
[1390,139,122343,121593]
[1391,151,166246,165837]
[1392,105,64859,59859]
[1393,72,437893,442893]
[1394,143,106579,105653]
[1395,44,386052,386545]
[1396,94,494372,494974]
[1397,57,366195,365544]
[1398,110,239101,239601]
[1399,205,715439,714181]
[1400,134,657834,658834]
[1401,163,287115,282115]
[1402,18,421473,422473]
[1403,117,45179,43786]
[1404,221,459557,459212]
[1405,30,601250,602558]
[1406,122,572879,574063]
[1407,94,346895,347895]
[1408,149,157576,152576]
[1409,3,256210,256141]
[1410,122,87205,88205]
[1411,201,118656,117820]
[1412,141,316592,315592]
[1413,8,116201,116701]
[1414,38,717451,717951]
[1415,278,398982,399381]
[1416,48,208469,208969]
[1417,78,71820,73198]
[1418,157,112996,111510]
[1419,218,62687,67687]
[1420,11,181507,180507]
[1421,187,485723,484723]
[1422,48,340433,341433]
[1423,225,600457,595457]
[1424,29,247904,242904]
[1425,68,329795,330096]
[1426,172,550921,552256]
[1427,101,236238,235854]
[1428,277,95963,94963]
[1429,123,596918,595918]
[1430,168,260856,265856]
[1431,13,428172,427332]
[1432,225,215580,214580]
[1433,126,457484,457708]
[1434,236,64620,64708]
[1435,119,356868,356046]
[1436,271,154022,153022]
[1437,268,247985,252985]
[1438,263,113580,112909]
[1439,203,501093,500593]
[1440,204,119716,121167]
[1441,11,7586,7086]
[1442,251,584361,579361]
[1443,79,648982,643982]
[1444,207,529029,528529]
[1445,182,96908,97458]
[1446,99,287994,287665]
[1447,74,118327,119327]
[1448,97,673816,668816]
[1449,134,361374,362817]
[1450,20,73254,74254]
[1451,168,487489,487989]
[1452,102,227017,232017]
[1453,152,55418,55918]
[1454,113,219099,214099]
[1455,192,702525,703525]
[1456,4,531219,536219]
[1457,230,95276,95914]
[1458,20,39732,44732]
[1459,19,510802,509683]
[1460,103,632910,632484]
[1461,140,597781,598781]
[1462,223,278800,273800]
[1463,215,373661,372661]
[1464,57,378225,377725]
[1465,150,116185,116699]
[1466,210,124631,125131]
[1467,258,334454,339454]
[1468,32,174657,174786]
[1469,92,602058,602271]
[1470,250,595859,596359]
[1471,52,208648,213648]
[1472,26,527607,528607]
[1473,227,542104,541104]
[1474,195,128508,128008]
[1475,239,467487,462487]
[1476,252,309739,310239]
[1477,134,19999,20499]
[1478,187,593711,593390]
[1479,172,507574,512574]
[1480,14,549164,549692]
[1481,64,223291,223791]
[1482,194,671609,672533]
[1483,156,46679,47679]
[1484,172,475492,480492]
[1485,271,475253,474666]
[1486,69,530178,529678]
[1487,128,392074,393224]
[1488,92,521022,526022]
[1489,258,515916,516916]
[1490,69,720863,719458]
[1491,14,320156,321156]
[1492,139,533044,532544]
[1493,64,401896,406896]
[1494,134,88265,88765]
[1495,265,651949,650949]
[1496,147,591539,586539]
[1497,195,604986,599986]
[1498,159,390514,390014]
[1499,137,356660,351660]
[1500,78,340125,341125]
[1501,264,682193,682818]
[1502,140,39549,40549]
[1503,76,441445,442117]
[1504,157,615889,615749]
[1505,121,197087,196928]
[1506,153,528651,527651]
[1507,32,363396,364396]
[1508,42,715056,716466]
[1509,231,137638,137138]
[1510,233,376137,375137]
[1511,245,596410,591410]
[1512,194,478586,479586]
[1513,276,454027,455027]
[1514,216,702871,707871]
[1515,174,630536,631536]
[1516,48,603917,608917]
[1517,80,236319,236903]
[1518,156,236537,237864]
[1519,275,328703,328203]
[1520,183,626749,621749]
[1521,83,705651,705151]
[1522,279,565751,565251]
[1523,224,133382,133882]
[1524,279,125901,125076]
[1525,93,724284,723653]
[1526,223,218142,213142]
[1527,218,610248,611248]
[1528,205,224002,223002]
[1529,168,287866,288366]
[1530,85,532037,530830]
[1531,272,41771,46771]
[1532,233,652297,651797]
[1533,153,503207,502707]
[1534,248,606606,607606]
[1535,111,407205,406705]
[1536,55,624848,619848]
[1537,145,676326,675826]
[1538,70,167834,168834]
[1539,110,632425,633425]
[1540,68,432261,432761]
[1541,125,92475,92214]
[1542,43,551991,550843]
[1543,122,396785,397785]
[1544,86,430748,431248]
[1545,50,405342,406322]
[1546,278,630300,630800]
[1547,122,700956,702139]
[1548,145,307504,307004]
[1549,213,185995,184995]
[1550,210,453933,454433]
[1551,21,144440,143964]
[1552,19,476459,475603]
[1553,76,462917,463417]
[1554,126,313989,314489]
[1555,178,651797,652297]
[1556,274,385488,386411]
[1557,187,511360,510360]
[1558,20,711547,712612]
[1559,183,213722,212722]
[1560,76,533411,534411]
[1561,32,486570,491570]
[1562,247,60230,55230]
[1563,66,476246,476746]
[1564,17,653852,648852]
[1565,246,166495,167495]
[1566,190,385094,390094]
[1567,98,164460,164960]
[1568,118,321737,322092]
[1569,240,481957,482457]
[1570,36,284374,285374]
[1571,68,39950,40450]
[1572,187,276904,271904]
[1573,253,195371,193881]
[1574,167,161529,161029]
[1575,188,368904,369598]
[1576,25,638237,637737]
[1577,173,124437,123437]
[1578,192,173142,174142]
[1579,93,414154,413154]
[1580,132,618976,619976]
[1581,174,358492,358992]
[1582,277,105652,104652]
[1583,132,381011,381130]
[1584,123,461764,461264]
[1585,205,635113,634613]
[1586,230,718080,719080]
[1587,275,115523,110523]
[1588,187,284165,283665]
[1589,153,143549,142549]
[1590,5,207884,207255]
[1591,47,639675,639175]
[1592,262,403441,403941]
[1593,63,518828,518328]
[1594,58,425322,425822]
[1595,264,328941,329441]
[1596,86,316027,317027]
[1597,234,603274,603774]
[1598,13,333169,332669]
[1599,166,475219,476219]
[1600,43,682974,682474]
[1601,95,694452,693952]
[1602,143,80088,79088]
[1603,196,21959,22959]
[1604,140,506872,511872]
[1605,12,63196,64196]
[1606,220,550758,551758]
[1607,242,660764,661594]
[1608,40,329925,334925]
[1609,206,250874,251446]
[1610,36,476638,477638]
[1611,38,449086,449586]
[1612,174,93981,94481]
[1613,246,433928,434428]
[1614,224,644928,645428]
[1615,58,453876,454876]
[1616,130,578851,579470]
[1617,14,360525,361525]
[1618,173,574302,573947]
[1619,242,482533,483033]
[1620,222,645790,650790]
[1621,178,179683,180683]
[1622,59,730171,729913]
[1623,60,165743,170743]
[1624,104,247079,247579]
[1625,241,326171,324903]
[1626,272,637100,638100]
[1627,213,435091,434591]
[1628,81,483489,482957]
[1629,79,275051,274051]
[1630,153,523784,523284]
[1631,274,312227,313388]
[1632,153,616249,615749]
[1633,240,469688,470688]
[1634,52,548193,549193]
[1635,188,33124,34124]
[1636,82,55303,55832]
[1637,180,266440,266940]
[1638,263,182386,181426]
[1639,207,681405,680905]
[1640,259,49547,49047]
[1641,211,473511,472511]
[1642,246,330723,331723]
[1643,106,58469,63469]
[1644,80,111118,116118]
[1645,242,672989,673489]
[1646,173,399436,398436]
[1647,225,115606,110606]
[1648,208,292033,293033]
[1649,241,308242,303242]
[1650,69,505642,500642]
[1651,185,329786,328881]
[1652,223,470392,469892]
[1653,50,705085,710085]
[1654,2,85209,85709]
[1655,116,203929,204429]
[1656,9,53095,48095]
[1657,235,159202,158702]
[1658,35,628459,627459]
[1659,148,376431,376931]
[1660,218,322803,327803]
[1661,275,98414,97414]
[1662,170,316014,317014]
[1663,191,164026,163026]
[1664,213,187144,186644]
[1665,42,596716,597716]
[1666,14,717551,717757]
[1667,174,557403,557903]
[1668,210,453868,458868]
[1669,78,276029,281029]
[1670,168,598833,599333]
[1671,164,696247,697247]
[1672,206,281267,286267]
[1673,117,444526,444293]
[1674,277,254192,253192]
[1675,183,428054,427073]
[1676,48,357600,358600]
[1677,241,234445,233762]
[1678,18,609274,610274]
[1679,132,536166,536666]
[1680,140,490266,491266]
[1681,97,181667,180667]
[1682,56,364560,365060]
[1683,139,210839,205839]
[1684,195,439212,438212]
[1685,73,715502,715002]
[1686,121,346608,341608]
[1687,83,22100,21100]
[1688,118,501795,503142]
[1689,277,729488,728690]
[1690,196,645631,645956]
[1691,190,394601,395101]
[1692,178,25753,26753]
[1693,36,641090,641590]
[1694,78,398237,403237]
[1695,242,426889,427389]
[1696,144,200006,205006]
[1697,274,147358,147549]
[1698,78,618757,619352]
[1699,171,412932,407932]
[1700,278,522291,522791]
[1701,34,446941,447600]
[1702,175,198448,197941]
[1703,209,82347,81347]
[1704,172,508236,509236]
[1705,36,153972,154382]
[1706,146,266713,267213]
[1707,224,331200,331530]
[1708,163,476475,475975]
[1709,161,444997,443997]
[1710,195,160444,159944]
[1711,276,183105,183455]
[1712,192,381433,382694]
[1713,49,205695,200695]
[1714,85,359667,354667]
[1715,268,655997,656997]
[1716,64,417862,418862]
[1717,279,179758,179258]
[1718,271,233368,232368]
[1719,160,124639,125639]
[1720,38,412435,413435]
[1721,244,343903,344903]
[1722,156,725336,725836]
[1723,210,548601,549347]
[1724,172,681662,686662]
[1725,32,52396,53572]
[1726,186,28158,28658]
[1727,66,30816,31798]
[1728,158,717109,717609]
[1729,255,366277,365277]
[1730,68,373275,378275]
[1731,74,47702,48202]
[1732,174,155584,157072]
[1733,120,48924,49424]
[1734,19,378014,377514]
[1735,190,314853,319853]
[1736,43,660477,659977]
[1737,43,603841,603598]
[1738,203,715667,715167]
[1739,104,648040,649040]
[1740,98,193823,195245]
[1741,127,597755,597255]
[1742,215,719577,719077]
[1743,67,238399,237298]
[1744,148,613954,614454]
[1745,243,730319,729319]
[1746,251,699776,698776]
[1747,186,354346,354846]
[1748,269,61582,60582]
[1749,154,640215,640258]
[1750,198,533777,534277]
[1751,180,402519,403888]
[1752,163,77603,76334]
[1753,258,410386,411386]
[1754,86,259175,264175]
[1755,144,420808,425808]
[1756,5,669131,668631]
[1757,222,346356,347267]
[1758,220,710768,715768]
[1759,93,314879,313879]
[1760,246,690969,691469]
[1761,205,501924,501872]
[1762,164,371888,376888]
[1763,248,262227,262727]
[1764,15,151391,150891]
[1765,185,189062,184062]
[1766,110,571578,572078]
[1767,177,643480,642131]
[1768,262,683827,684380]
[1769,234,397715,398215]
[1770,178,208166,208666]
[1771,157,272176,271676]
[1772,256,459810,460310]
[1773,211,205130,203895]
[1774,257,403269,402269]
[1775,39,495263,494263]
[1776,43,379344,378344]
[1777,158,380278,380517]
[1778,277,82172,81172]
[1779,70,599386,600592]
[1780,258,121695,122956]
[1781,277,695371,694211]
[1782,124,248741,249741]
[1783,102,651010,656010]
[1784,13,591503,591003]
[1785,57,239354,238354]
[1786,87,619132,618632]
[1787,227,534745,529745]
[1788,192,107579,108079]
[1789,56,70303,75303]
[1790,229,305704,304704]
[1791,226,267922,268922]
[1792,26,611758,612258]
[1793,64,20656,21156]
[1794,234,91742,93166]
[1795,229,364985,364697]
[1796,201,633989,633499]
[1797,193,128598,127598]
[1798,273,569588,568526]
[1799,205,157127,156127]
[1800,23,605773,600773]
[1801,201,486538,481538]
[1802,265,683918,678918]
[1803,92,39666,44666]
[1804,86,634429,635429]
[1805,50,353964,354797]
[1806,131,51296,50725]
[1807,253,683226,682432]
[1808,4,307022,307302]
[1809,127,440669,440169]
[1810,49,191979,190713]
[1811,25,396407,391407]
[1812,12,151559,152559]
[1813,99,453608,453133]
[1814,188,281022,281461]
[1815,11,447276,446776]
[1816,244,353644,354144]
[1817,120,660666,661166]
[1818,90,604286,605167]
[1819,51,493888,488888]
[1820,237,73591,73255]
[1821,39,512595,511595]
[1822,139,410958,410458]
[1823,234,132236,132736]
[1824,181,81963,81463]
[1825,52,416806,417306]
[1826,230,435416,435916]
[1827,232,293422,293546]
[1828,87,553420,552420]
[1829,65,522361,521048]
[1830,187,569725,569225]
[1831,14,46768,47486]
[1832,208,218228,223228]
[1833,180,31211,36211]
[1834,188,290971,295971]
[1835,8,350105,355105]
[1836,101,162852,162188]
[1837,236,452556,457556]
[1838,242,247778,252778]
[1839,77,117255,116255]
[1840,20,35469,35969]
[1841,156,440609,445609]
[1842,84,658837,659837]
[1843,136,690048,691313]
[1844,166,90845,91845]
[1845,63,394375,389375]
[1846,65,255334,250334]
[1847,22,148621,149121]
[1848,136,396399,401399]
[1849,85,689878,689378]
[1850,257,171077,170577]
[1851,133,616186,611186]
[1852,89,716580,715753]
[1853,242,274372,279372]
[1854,128,541941,542441]
[1855,191,205323,200323]
[1856,129,628381,627381]
[1857,151,46008,45008]
[1858,159,618631,618131]
[1859,244,576515,577015]
[1860,221,193323,192823]
[1861,226,249739,254739]
[1862,187,239499,234499]
[1863,156,355037,355537]
[1864,43,348555,348055]
[1865,135,211625,210210]
[1866,271,379890,374890]
[1867,14,419899,420399]
[1868,173,307536,307036]
[1869,9,329782,329282]
[1870,102,522105,522605]
[1871,200,40850,45850]
[1872,107,452573,452073]
[1873,264,252840,253840]
[1874,27,601895,600895]
[1875,34,256836,257336]
[1876,159,336929,336429]
[1877,50,694466,695504]
[1878,143,590596,585596]
[1879,25,188884,183884]
[1880,127,156719,151719]
[1881,48,192569,193069]
[1882,27,91373,90373]
[1883,163,348213,343213]
[1884,62,213115,214151]
[1885,101,57905,57405]
[1886,184,470335,475335]
[1887,154,17901,18401]
[1888,18,49227,54227]
[1889,195,233611,233111]
[1890,42,384830,389830]
[1891,242,23129,28129]
[1892,270,113502,114735]
[1893,240,683215,683715]
[1894,121,148810,148310]
[1895,222,205715,206215]
[1896,126,121781,126781]
[1897,1,144682,139682]
[1898,171,366133,365633]
[1899,86,598744,599244]
[1900,0,429304,434304]
[1901,115,630157,629157]
[1902,105,188890,188390]
[1903,130,90836,95836]
[1904,218,383121,388121]
[1905,275,596087,591087]
[1906,27,497893,496893]
[1907,110,618282,618990]
[1908,269,382784,381784]
[1909,227,250534,249534]
[1910,228,124568,125068]
[1911,63,23731,22731]
[1912,40,387845,388845]
[1913,42,478681,479264]
[1914,152,715208,715708]
[1915,99,294577,293172]
[1916,149,121791,121593]
[1917,198,171095,176095]
[1918,7,252146,247146]
[1919,84,175836,180836]
[1920,116,430855,431855]
[1921,229,238559,237559]
[1922,203,99800,99300]
[1923,118,676981,677981]
[1924,216,235495,235995]
[1925,12,275640,276640]
[1926,161,398234,397234]
[1927,189,652326,647326]
[1928,143,724477,719477]
[1929,85,330290,329755]
[1930,238,667464,668464]
[1931,187,355754,350754]
[1932,262,450054,455054]
[1933,253,397252,396041]
[1934,198,328118,333118]
[1935,148,350657,352125]
[1936,98,595989,600989]
[1937,232,678542,678763]
[1938,246,52895,57895]
[1939,133,643509,643009]
[1940,138,131546,136546]
[1941,244,259983,264983]
[1942,167,179296,178296]
[1943,58,47423,48463]
[1944,277,29476,28976]
[1945,233,229846,224846]
[1946,250,690497,691089]
[1947,46,675026,675526]
[1948,191,254050,249050]
[1949,14,313814,314314]
[1950,177,176063,175063]
[1951,194,486365,486865]
[1952,56,639439,644439]
[1953,259,316508,315508]
[1954,257,345484,344484]
[1955,82,15061,15925]
[1956,210,299432,304432]
[1957,256,420188,421576]
[1958,16,165103,170103]
[1959,217,546229,545521]
[1960,258,649815,650815]
[1961,118,666371,666871]
[1962,37,730461,730351]
[1963,54,726833,727641]
[1964,84,503816,504316]
[1965,14,72255,77255]
[1966,143,670167,669167]
[1967,183,612412,607412]
[1968,237,305701,305201]
[1969,213,183053,178053]
[1970,102,713994,714994]
[1971,48,604111,609111]
[1972,125,79242,78742]
[1973,179,251942,251305]
[1974,78,265255,265599]
[1975,82,596439,597083]
[1976,59,697996,692996]
[1977,9,183500,182500]
[1978,117,106513,106013]
[1979,204,125071,125571]
[1980,129,257231,256231]
[1981,243,387748,386748]
[1982,227,541743,540317]
[1983,182,328635,328908]
[1984,257,455889,454642]
[1985,166,632010,632260]
[1986,267,186407,185407]
[1987,105,469144,468144]
[1988,29,594216,593216]
[1989,158,118453,119164]
[1990,260,80494,80994]
[1991,103,706193,701193]
[1992,6,475558,476558]
[1993,179,297728,296772]
[1994,147,595869,595369]
[1995,138,545981,546481]
[1996,274,576350,577350]
[1997,54,310259,315259]
[1998,14,284979,285479]
[1999,50,550350,551350]
[2000,182,630844,631844]
[2001,5,48075,46774]
[2002,12,444908,446400]
[2003,152,442253,443253]
[2004,185,166576,166076]
[2005,31,112256,107256]
[2006,17,227205,226705]
[2007,121,474643,474239]
[2008,185,218683,213683]
[2009,254,207611,212611]
[2010,7,697788,692788]
[2011,34,173152,173990]
[2012,223,409689,404689]
[2013,104,629655,630155]
[2014,62,640935,641539]
[2015,125,656989,656682]
[2016,9,546818,546318]
[2017,255,162847,161847]
[2018,189,262283,261783]
[2019,180,86698,87698]
[2020,274,568574,569574]
[2021,101,210595,210095]
[2022,131,162067,161567]
[2023,230,464091,464624]
[2024,140,59057,64057]
[2025,181,131789,131137]
[2026,87,35552,30552]
[2027,225,176911,176463]
[2028,202,162261,163270]
[2029,146,647819,648319]
[2030,247,127420,126920]
[2031,98,288488,288988]
[2032,200,21585,22808]
[2033,206,37525,38432]
[2034,62,467127,468127]
[2035,149,675169,674403]
[2036,256,663037,664377]
[2037,178,271126,272126]
[2038,44,187951,188951]
[2039,164,491596,492596]
[2040,262,225814,230814]
[2041,55,425123,424123]
[2042,128,93099,93599]
[2043,72,242872,247872]
[2044,35,390292,389792]
[2045,158,78473,83473]
[2046,6,187240,188240]
[2047,57,282101,281545]
[2048,173,390687,390187]
[2049,57,328513,327513]
[2050,192,553327,554444]
[2051,118,508959,509059]
[2052,49,366321,365821]
[2053,60,225024,225524]
[2054,92,204360,204860]
[2055,90,657017,662017]
[2056,8,474268,474633]
[2057,158,284651,285151]
[2058,142,611576,612576]
[2059,116,116650,121650]
[2060,195,51865,50865]
[2061,168,293617,295055]
[2062,196,559797,564797]
[2063,143,605202,600202]
[2064,119,719580,719080]
[2065,102,470928,471428]
[2066,142,504322,504822]
[2067,21,235203,234703]
[2068,35,297009,292009]
[2069,151,585884,585384]
[2070,219,637249,636249]
[2071,259,376096,375596]
[2072,197,481265,480765]
[2073,67,257188,256688]
[2074,157,590919,590419]
[2075,82,673450,678450]
[2076,14,676478,676978]
[2077,14,249107,249772]
[2078,3,35921,34921]
[2079,26,66035,67035]
[2080,245,703029,702284]
[2081,57,396433,391433]
[2082,32,175637,180637]
[2083,150,383319,383596]
[2084,35,81401,79909]
[2085,80,630884,635884]
[2086,246,325721,330721]
[2087,41,509600,508686]
[2088,263,196716,196216]
[2089,100,344230,345087]
[2090,31,510700,510200]
[2091,215,690838,685838]
[2092,85,515887,514887]
[2093,65,162853,162159]
[2094,207,441015,436015]
[2095,85,575365,574865]
[2096,195,83959,83459]
[2097,178,440829,441689]
[2098,249,209614,208614]
[2099,152,282315,282815]
[2100,59,256175,255675]
[2101,145,387147,386147]
[2102,90,481037,486037]
[2103,95,102948,101566]
[2104,71,582533,582033]
[2105,180,51489,52142]
[2106,102,610062,611062]
[2107,109,579930,574930]
[2108,217,331024,329759]
[2109,62,385454,385954]
[2110,158,361835,362335]
[2111,211,299833,298833]
[2112,178,397991,398991]
[2113,273,596229,595729]
[2114,26,513403,513903]
[2115,256,623819,624319]
[2116,230,502887,503887]
[2117,59,524694,523547]
[2118,163,587362,586862]
[2119,97,241822,241322]
[2120,255,603657,603157]
[2121,58,170997,171997]
[2122,108,568988,573988]
[2123,101,615447,610447]
[2124,0,392857,394065]
[2125,168,527597,532597]
[2126,73,276508,275508]
[2127,182,321729,326729]
[2128,217,182598,177598]
[2129,34,418920,419321]
[2130,42,186903,187403]
[2131,171,587013,586513]
[2132,209,136255,131255]
[2133,74,643976,648976]
[2134,3,117323,112323]
[2135,171,86150,85650]
[2136,244,361158,362158]
[2137,19,129117,128617]
[2138,236,306215,311215]
[2139,143,726136,725136]
[2140,176,461950,462950]
[2141,268,546485,551485]
[2142,189,293290,292290]
[2143,211,271119,270996]
[2144,136,109214,109773]
[2145,52,431613,432113]
[2146,148,19942,20508]
[2147,276,602671,603671]
[2148,103,75596,74596]
[2149,0,480785,481820]
[2150,43,508518,507346]
[2151,118,489939,491002]
[2152,80,145454,146313]
[2153,115,65924,64924]
[2154,190,215918,220918]
[2155,223,535217,530217]
[2156,219,402037,401895]
[2157,231,634975,633609]
[2158,132,369986,374986]
[2159,65,403470,398470]
[2160,55,162415,157415]
[2161,50,644245,649245]
[2162,29,514296,509296]
[2163,60,191666,192166]
[2164,106,229236,229862]
[2165,84,457693,458693]
[2166,263,596931,596431]
[2167,160,336318,336933]
[2168,277,200767,195767]
[2169,93,103761,102761]
[2170,186,376159,376659]
[2171,231,65018,64018]
[2172,138,52154,53154]
[2173,238,41186,41686]
[2174,120,51058,51558]
[2175,76,508751,509751]
[2176,59,551912,550912]
[2177,92,156237,156737]
[2178,129,485996,484996]
[2179,231,305507,304507]
[2180,132,281433,286433]
[2181,212,348334,353334]
[2182,66,193538,194038]
[2183,259,585005,583856]
[2184,46,401799,402721]
[2185,170,516884,521884]
[2186,240,487454,492454]
[2187,75,384763,383694]
[2188,236,810,1310]
[2189,117,247137,246822]
[2190,163,93896,88896]
[2191,101,464158,459158]
[2192,80,312021,313021]
[2193,232,53443,58443]
[2194,31,611274,610774]
[2195,44,37640,38640]
[2196,50,97880,98380]
[2197,36,49103,49603]
[2198,144,226637,227137]
[2199,133,650683,650183]
[2200,209,436640,431640]
[2201,91,549139,548639]
[2202,73,303696,302696]
[2203,71,387810,386810]
[2204,193,187683,186455]
[2205,221,723560,723329]
[2206,137,1089,589]
[2207,194,717387,717887]
[2208,197,167320,162320]
[2209,150,78808,80097]
[2210,42,505242,505742]
[2211,90,5413,10413]
[2212,240,556140,556640]
[2213,129,724688,719688]
[2214,32,121342,121631]
[2215,49,602123,601623]
[2216,68,501645,506645]
[2217,220,578961,580087]
