["head":"wrap","lpos","status"]
[225,417075,1]
["io count"]
[5000]
["io":"id","wrap","startLpos","endLpos"]
[1145,225,426732,426294]
[1146,137,645787,640787]
[1147,84,185646,186146]
[1148,91,628744,627730]
[1149,78,523382,523882]
[1150,7,577159,575795]
[1151,173,33617,32617]
[1152,150,444164,444791]
[1153,208,510819,511319]
[1154,153,383096,382843]
[1155,268,310612,311612]
[1156,72,496258,501258]
[1157,35,570719,569719]
[1158,180,442247,442705]
[1159,46,247182,248522]
[1160,206,664534,665534]
[1161,228,377704,378204]
[1162,68,513041,514379]
[1163,66,33494,33674]
[1164,3,712058,711241]
[1165,150,654273,654542]
[1166,106,534805,539805]
[1167,178,115957,116457]
[1168,82,571150,572150]
[1169,160,504690,509690]
[1170,261,329603,328124]
[1171,261,59340,58340]
[1172,48,268559,269059]
[1173,70,630308,631308]
[1174,17,517710,516911]
[1175,162,701064,702064]
[1176,69,527020,526726]
[1177,257,197852,192852]
[1178,142,504926,509926]
[1179,172,646875,648050]
[1180,172,54104,59104]
[1181,13,464935,463566]
[1182,54,107353,108575]
[1183,238,225422,226075]
[1184,1,524900,519900]
[1185,213,438764,437634]
[1186,82,307993,308493]
[1187,224,478072,479072]
[1188,220,245281,245781]
[1189,264,476109,481109]
[1190,278,385406,386406]
[1191,7,185882,185382]
[1192,250,527144,527491]
[1193,89,428554,423554]
[1194,10,132386,133518]
[1195,89,503320,502820]
[1196,91,669492,668992]
[1197,235,686661,686161]
[1198,54,231022,232022]
[1199,217,270237,269632]
[1200,8,359508,360008]
[1201,140,730787,730993]
[1202,231,42724,42224]
[1203,187,461872,456872]
[1204,206,485199,485699]
[1205,167,257525,257025]
[1206,258,371748,372248]
[1207,85,504639,503639]
[1208,139,8667,3667]
[1209,229,451024,450024]
[1210,186,58588,59874]
[1211,70,182696,183696]
[1212,174,401644,402644]
[1213,81,128201,127522]
[1214,166,430303,430840]
[1215,79,229190,227897]
[1216,263,82825,82325]
[1217,274,262716,267716]
[1218,95,713402,712740]
[1219,34,144759,145259]
[1220,105,505179,504179]
[1221,279,356554,351554]
[1222,232,479076,480076]
[1223,112,537528,538028]
[1224,159,299534,298736]
[1225,149,306369,305469]
[1226,163,45138,44618]
[1227,153,205209,204209]
[1228,155,598492,597992]
[1229,96,458659,459159]
[1230,257,177774,172774]
[1231,196,550454,555454]
[1232,61,518946,517946]
[1233,218,129935,131340]
[1234,50,324022,324522]
[1235,113,284269,283769]
[1236,43,511232,506232]
[1237,197,157475,156171]
[1238,93,457476,456976]
[1239,248,698670,703670]
[1240,274,560924,565924]
[1241,253,172555,171260]
[1242,169,294049,293049]
[1243,200,480763,481548]
[1244,31,129934,124934]
[1245,95,316260,311260]
[1246,229,728933,727933]
[1247,149,685882,685741]
[1248,62,323839,324839]
[1249,80,424172,424450]
[1250,55,284503,283503]
[1251,270,48359,49008]
[1252,25,730993,726156]
[1253,150,414837,416077]
[1254,17,110991,105991]
[1255,118,279654,280154]
[1256,267,411393,411125]
[1257,55,708634,707634]
[1258,7,578036,577536]
[1259,197,191007,190507]
[1260,255,242218,241218]
[1261,270,482057,487057]
[1262,160,151854,152854]
[1263,233,678579,677579]
[1264,122,52576,53076]
[1265,241,509454,508954]
[1266,228,189085,189874]
[1267,51,722705,717705]
[1268,58,564248,564674]
[1269,225,414740,413473]
[1270,216,307479,308479]
[1271,166,613579,614579]
[1272,139,226476,225976]
[1273,145,310061,305061]
[1274,117,543802,543302]
[1275,33,621736,621636]
[1276,251,345450,344450]
[1277,102,363067,363798]
[1278,85,214019,213519]
[1279,188,655222,655722]
[1280,1,298719,293719]
[1281,126,638340,643340]
[1282,76,375276,375373]
[1283,24,187024,187140]
[1284,25,337610,337110]
[1285,37,88271,83271]
[1286,130,322817,324037]
[1287,228,112852,113752]
[1288,156,492005,492505]
[1289,29,54928,54731]
[1290,91,726035,725535]
[1291,114,556660,557660]
[1292,10,189414,190414]
[1293,39,182592,181889]
[1294,78,388338,389338]
[1295,208,156886,157886]
[1296,10,476656,477656]
[1297,117,103313,98313]
[1298,17,694695,694023]
[1299,84,664329,665329]
[1300,105,284060,282653]
[1301,88,561100,562100]
[1302,93,599681,594681]
[1303,240,470528,471028]
[1304,245,534091,533091]
[1305,57,37247,36898]
[1306,152,370627,375627]
[1307,258,477066,477566]
[1308,265,84466,83966]
[1309,148,560661,565661]
[1310,135,443721,442895]
[1311,3,407905,406905]
[1312,84,309359,314359]
[1313,232,201700,201985]
[1314,277,544582,544082]
[1315,48,357865,358365]
[1316,89,451686,446686]
[1317,19,499507,498536]
[1318,40,117426,118426]
[1319,6,96927,101927]
[1320,230,57295,58295]
[1321,39,345033,344033]
[1322,10,531213,532213]
[1323,246,452904,457904]
[1324,243,447716,442716]
[1325,164,246311,251311]
[1326,125,693497,692997]
[1327,145,461039,460539]
[1328,48,368422,368922]
[1329,161,324407,322952]
[1330,44,694529,695029]
[1331,235,308568,307568]
[1332,246,284511,289511]
[1333,84,6421,7421]
[1334,200,625861,627165]
[1335,202,283404,284404]
[1336,46,108982,113982]
[1337,221,356527,355138]
[1338,142,129664,130164]
[1339,58,416408,416908]
[1340,205,590868,590368]
[1341,109,616510,611510]
[1342,200,155232,160232]
[1343,57,366843,361843]
[1344,4,14745,19745]
[1345,206,298149,298649]
[1346,124,407131,412131]
[1347,218,208000,209000]
[1348,247,377450,372450]
[1349,115,448140,443140]
[1350,156,654089,659089]
[1351,24,441612,442112]
[1352,10,690370,691370]
[1353,80,391279,396279]
[1354,71,718516,718049]
[1355,234,159642,160642]
[1356,78,566774,567274]
[1357,16,43780,44780]
[1358,136,592954,594215]
[1359,55,174007,173053]
[1360,16,233931,234781]
[1361,185,75915,74915]
[1362,266,642919,643419]
[1363,209,630942,629974]
[1364,146,345028,345528]
[1365,97,358032,357532]
[1366,265,579036,578036]
[1367,121,440996,439996]
[1368,245,19103,14103]
[1369,116,242300,247300]
[1370,12,534563,535350]
[1371,116,203958,204141]
[1372,76,587266,592266]
[1373,116,91153,91653]
[1374,22,639551,640551]
[1375,244,27695,27921]
[1376,104,587942,592942]
[1377,189,665659,660659]
[1378,140,40004,45004]
[1379,258,560998,561998]
[1380,217,444983,443983]
[1381,126,210239,211731]
[1382,259,700349,695349]
[1383,86,537901,538401]
[1384,209,475809,475309]
[1385,112,274754,279754]
[1386,217,132702,131702]
[1387,126,238092,238820]
[1388,90,621957,622957]
[1389,88,521132,526132]
[1390,155,476015,475515]
[1391,278,397032,397962]
[1392,207,662791,662291]
[1393,165,662034,657034]
[1394,48,404762,409762]
[1395,122,660237,661323]
[1396,130,718674,719174]
[1397,17,542848,537848]
[1398,178,338721,343721]
[1399,260,48930,53930]
[1400,251,403104,402604]
[1401,178,288883,293883]
[1402,105,220493,220181]
[1403,227,45991,40991]
[1404,13,31391,30891]
[1405,266,337979,338979]
[1406,268,325659,326659]
[1407,157,309737,309237]
[1408,55,652959,647959]
[1409,187,143119,142619]
[1410,159,546223,545223]
[1411,209,104227,103113]
[1412,236,175358,176358]
[1413,183,394011,393073]
[1414,43,318378,317216]
[1415,277,519487,518785]
[1416,73,293300,288300]
[1417,0,205265,206265]
[1418,188,524608,525608]
[1419,67,343838,338838]
[1420,148,618675,623675]
[1421,182,387699,388199]
[1422,231,480168,479668]
[1423,191,569415,568350]
[1424,211,187337,186837]
[1425,279,170900,165900]
[1426,72,454200,455200]
[1427,72,105196,110196]
[1428,260,629804,631223]
[1429,152,48690,50139]
[1430,84,6420,11420]
[1431,12,379669,384669]
[1432,48,670018,670117]
[1433,191,658450,657950]
[1434,267,651685,651185]
[1435,246,578911,579911]
[1436,47,676614,675614]
[1437,253,676910,676156]
[1438,226,41700,46700]
[1439,165,348753,343753]
[1440,159,480689,479236]
[1441,158,167519,168519]
[1442,233,270167,269167]
[1443,240,557651,558151]
[1444,117,286042,281042]
[1445,219,636357,635357]
[1446,113,368874,363874]
[1447,139,723162,722195]
[1448,49,674772,674365]
[1449,208,438066,439513]
[1450,107,115743,110743]
[1451,69,550097,549097]
[1452,94,183413,184413]
[1453,234,468914,469914]
[1454,213,229787,224787]
[1455,238,479550,480050]
[1456,237,680476,679476]
[1457,132,616427,616744]
[1458,240,607242,608242]
[1459,115,531817,531317]
[1460,94,642060,643163]
[1461,69,696786,695786]
[1462,176,200365,200865]
[1463,249,340434,339434]
[1464,4,206142,207293]
[1465,276,598646,599646]
[1466,246,147882,152882]
[1467,137,548993,548208]
[1468,67,565966,565466]
[1469,44,128510,133510]
[1470,59,404204,403704]
[1471,203,558603,558103]
[1472,29,640957,639957]
[1473,123,302962,297962]
[1474,20,671728,672474]
[1475,262,583596,588596]
[1476,223,18053,17260]
[1477,269,537288,536788]
[1478,191,548684,548184]
[1479,80,93101,94453]
[1480,33,674619,673619]
[1481,233,334289,333062]
[1482,275,187465,186465]
[1483,15,127699,127199]
[1484,184,112310,112810]
[1485,38,422027,427027]
[1486,30,548958,549458]
[1487,228,113726,113829]
[1488,191,501669,501169]
[1489,238,476875,477875]
[1490,81,461415,456415]
[1491,233,345918,344918]
[1492,229,536383,531383]
[1493,244,104313,109313]
[1494,20,393347,398347]
[1495,59,85380,84380]
[1496,241,634338,633338]
[1497,61,193294,192794]
[1498,216,363967,364467]
[1499,228,464418,464861]
[1500,175,516636,516136]
[1501,129,131060,130060]
[1502,78,107174,107674]
[1503,194,388211,393211]
[1504,215,51564,50564]
[1505,146,311668,316668]
[1506,107,215190,214012]
[1507,76,666777,667777]
[1508,60,72899,73899]
[1509,154,132621,133470]
[1510,27,14899,9899]
[1511,76,111962,112462]
[1512,46,183056,183585]
[1513,107,330428,330174]
[1514,276,704619,709619]
[1515,103,188637,187637]
[1516,143,40673,40173]
[1517,120,256677,257177]
[1518,198,383329,384538]
[1519,113,617888,617388]
[1520,163,288166,287666]
[1521,12,241842,242842]
[1522,207,408005,407505]
[1523,57,69962,69462]
[1524,205,48087,43087]
[1525,28,407448,407731]
[1526,264,11829,12329]
[1527,173,230385,225385]
[1528,237,194968,194016]
[1529,113,59793,58793]
[1530,15,27863,26863]
[1531,244,531438,531938]
[1532,73,495638,494638]
[1533,50,55080,60080]
[1534,179,79828,74828]
[1535,186,122725,127725]
[1536,42,311279,316279]
[1537,215,713888,713388]
[1538,44,176411,176987]
[1539,220,583014,583514]
[1540,235,56607,55607]
[1541,199,592046,587046]
[1542,273,351405,350690]
[1543,35,267144,262144]
[1544,125,206364,205864]
[1545,219,230048,225048]
[1546,216,13384,18384]
[1547,12,334920,339920]
[1548,119,129147,128147]
[1549,211,157891,156891]
[1550,167,217499,212499]
[1551,238,68551,69051]
[1552,103,596465,595965]
[1553,18,447466,452466]
[1554,113,378796,373796]
[1555,265,46305,45305]
[1556,180,28093,29093]
[1557,182,169999,174999]
[1558,228,665041,666041]
[1559,261,133130,131640]
[1560,25,719230,718230]
[1561,264,232511,233511]
[1562,87,275206,274206]
[1563,106,721673,721864]
[1564,165,605190,604690]
[1565,0,123629,124129]
[1566,203,568670,563670]
[1567,138,607638,608853]
[1568,140,269210,269710]
[1569,111,597079,596079]
[1570,273,355954,354954]
[1571,92,450323,451323]
[1572,182,656839,657460]
[1573,146,646762,647262]
[1574,160,496816,497316]
[1575,79,598281,596853]
[1576,221,422124,417124]
[1577,200,27227,32227]
[1578,185,500965,499965]
[1579,148,264027,269027]
[1580,88,244086,249086]
[1581,1,115719,114719]
[1582,232,624358,624858]
[1583,251,717850,716850]
[1584,131,660397,659397]
[1585,83,526256,525256]
[1586,151,265308,264363]
[1587,72,612678,613178]
[1588,129,559374,558374]
[1589,277,91907,91407]
[1590,237,517217,512217]
[1591,110,72667,73122]
[1592,7,81386,76386]
[1593,92,108169,109169]
[1594,239,90198,89698]
[1595,17,259273,258025]
[1596,54,214543,215043]
[1597,77,348717,347717]
[1598,127,723070,718070]
[1599,50,405342,405595]
[1600,97,186334,185834]
[1601,200,658395,658895]
[1602,44,705441,705941]
[1603,245,531092,529594]
[1604,249,477892,476676]
[1605,4,565728,566728]
[1606,269,10625,5625]
[1607,230,180620,181620]
[1608,61,448382,447022]
[1609,59,31154,26154]
[1610,228,501391,502747]
[1611,1,196612,196112]
[1612,119,172284,171437]
[1613,24,154643,159643]
[1614,32,369413,369913]
[1615,74,452868,454178]
[1616,39,166169,165169]
[1617,100,57921,58921]
[1618,252,175023,176023]
[1619,23,594141,589141]
[1620,210,535313,535813]
[1621,33,495869,495599]
[1622,60,75138,75638]
[1623,3,597374,596874]
[1624,230,399075,404075]
[1625,39,384304,383624]
[1626,106,443278,448278]
[1627,23,109635,104635]
[1628,24,523141,524141]
[1629,253,712543,712043]
[1630,70,114425,115425]
[1631,23,122072,121072]
[1632,83,197210,196210]
[1633,86,238815,239815]
[1634,189,84120,83620]
[1635,100,643968,645308]
[1636,226,194533,195033]
[1637,122,299169,304169]
[1638,146,268040,268540]
[1639,120,249089,249589]
[1640,190,540239,541239]
[1641,86,107041,112041]
[1642,169,303970,303252]
[1643,269,254120,253120]
[1644,225,465512,464512]
[1645,65,215961,215767]
[1646,107,295405,290405]
[1647,96,107595,108095]
[1648,56,313007,313507]
[1649,141,228017,226837]
[1650,194,172249,172749]
[1651,52,476556,481556]
[1652,39,359328,358810]
[1653,219,574036,573536]
[1654,100,557927,558427]
[1655,159,449909,449817]
[1656,175,686013,685513]
[1657,48,554483,555483]
[1658,192,672542,672901]
[1659,213,214977,214477]
[1660,141,1169,608]
[1661,177,333627,328627]
[1662,117,271893,266893]
[1663,66,78035,79417]
[1664,161,638289,637289]
[1665,223,7624,7124]
[1666,207,501473,500648]
[1667,41,612583,612083]
[1668,32,103390,104390]
[1669,165,714847,713485]
[1670,128,313443,314443]
[1671,70,627302,632302]
[1672,80,491958,492458]
[1673,224,123178,124178]
[1674,257,108487,107987]
[1675,185,224539,224039]
[1676,34,717850,718850]
[1677,227,45670,44670]
[1678,259,329784,324784]
[1679,16,307276,312276]
[1680,88,305644,307044]
[1681,31,598183,597683]
[1682,263,359148,358648]
[1683,207,659550,658550]
[1684,56,212268,217268]
[1685,114,436307,441307]
[1686,20,599888,600445]
[1687,268,276816,281816]
[1688,222,116892,117816]
[1689,248,634659,634790]
[1690,197,212290,211290]
[1691,230,649035,649671]
[1692,261,74329,73829]
[1693,37,291097,286097]
[1694,23,722905,722405]
[1695,43,592751,591299]
[1696,101,333627,332627]
[1697,195,626743,626243]
[1698,250,223350,224637]
[1699,13,678419,677707]
[1700,215,230080,229080]
[1701,261,11529,10529]
[1702,197,626555,626055]
[1703,191,130415,129474]
[1704,66,667372,672372]
[1705,228,63695,64695]
[1706,81,429510,429361]
[1707,39,398903,397903]
[1708,176,365464,370464]
[1709,103,499197,498197]
[1710,59,51208,46208]
[1711,149,399543,399043]
[1712,148,483706,484256]
[1713,175,257075,256575]
[1714,228,203251,204251]
[1715,101,310831,305831]
[1716,170,480384,480884]
[1717,81,325017,324017]
[1718,129,690583,689481]
[1719,278,25120,25620]
[1720,141,115312,114312]
[1721,92,367876,368876]
[1722,48,356040,357344]
[1723,153,91544,91044]
[1724,30,113541,114541]
[1725,205,603595,603095]
[1726,259,243911,242911]
[1727,198,391208,392406]
[1728,51,676291,671291]
[1729,191,438423,437833]
[1730,12,597204,597704]
[1731,65,148312,143312]
[1732,9,249711,249200]
[1733,48,137634,142634]
[1734,194,150791,151791]
[1735,102,90063,91063]
[1736,243,354351,353351]
[1737,234,575127,576127]
[1738,178,522594,523094]
[1739,157,600407,595407]
[1740,42,461617,462816]
[1741,96,153899,154399]
[1742,252,29937,30937]
[1743,21,168738,167571]
[1744,238,29707,30707]
[1745,25,537896,537396]
[1746,163,151967,151029]
[1747,208,457321,457821]
[1748,29,349244,348744]
[1749,71,572606,571960]
[1750,80,19109,19609]
[1751,68,495694,496694]
[1752,270,160715,161215]
[1753,233,534520,529520]
[1754,54,427603,428103]
[1755,88,632777,632985]
[1756,76,629987,630487]
[1757,105,650952,649952]
[1758,12,711054,712054]
[1759,112,125233,126155]
[1760,255,481895,480895]
[1761,7,536954,535744]
[1762,256,607244,607744]
[1763,3,618555,617555]
[1764,55,439267,434267]
[1765,270,402009,403234]
[1766,260,425664,426664]
[1767,197,121986,120986]
[1768,206,564993,565993]
[1769,214,261067,261567]
[1770,253,648012,647936]
[1771,205,435891,430891]
[1772,154,652623,653623]
[1773,29,571464,570964]
[1774,144,567812,572812]
[1775,88,184911,185411]
[1776,68,610576,611576]
[1777,265,178156,177292]
[1778,63,131814,126814]
[1779,269,402817,402180]
[1780,107,621853,620853]
[1781,270,402542,403007]
[1782,277,303378,302378]
[1783,242,111224,111672]
[1784,4,599987,600487]
[1785,72,479569,484569]
[1786,210,102591,103591]
[1787,146,290607,291607]
[1788,16,362144,363144]
[1789,11,351123,350623]
[1790,65,510140,505140]
[1791,25,702977,701945]
[1792,253,213468,212968]
[1793,18,628043,629043]
[1794,174,673760,674760]
[1795,119,599628,599059]
[1796,105,724740,723526]
[1797,129,630665,630165]
[1798,270,382604,383604]
[1799,238,201627,202127]
[1800,220,423192,424192]
[1801,275,87762,87579]
[1802,239,245211,244375]
[1803,135,475197,470197]
[1804,254,514987,515987]
[1805,175,490644,485644]
[1806,242,369362,369519]
[1807,90,200476,200976]
[1808,191,473237,472140]
[1809,165,202796,201796]
[1810,32,466099,466599]
[1811,256,547676,548676]
[1812,207,31675,31175]
[1813,150,481771,482466]
[1814,158,98602,99602]
[1815,152,325619,326917]
[1816,150,546071,551071]
[1817,186,472517,477517]
[1818,278,215324,216644]
[1819,273,647106,646106]
[1820,273,603948,603136]
[1821,203,123131,122316]
[1822,35,39646,38862]
[1823,240,125312,130312]
[1824,193,237884,232884]
[1825,64,47961,48461]
[1826,250,697202,698122]
[1827,103,120368,115368]
[1828,248,207204,208246]
[1829,22,346651,347151]
[1830,97,470160,468967]
[1831,81,179037,174037]
[1832,147,493226,488226]
[1833,85,402039,397039]
[1834,44,556837,557337]
[1835,136,191148,196148]
[1836,27,541562,540562]
[1837,186,521613,526613]
[1838,84,46128,46628]
[1839,107,393279,392779]
[1840,204,130753,131253]
[1841,119,272992,271992]
[1842,97,593479,592071]
[1843,62,125739,130739]
[1844,258,682576,687576]
[1845,115,143730,142730]
[1846,14,683293,688293]
[1847,72,650636,651136]
[1848,157,697264,696764]
[1849,264,358550,359550]
[1850,60,666027,667027]
[1851,180,207025,212025]
[1852,277,73102,68102]
[1853,197,551352,550352]
[1854,16,439151,440619]
[1855,172,397994,398292]
[1856,179,248013,246596]
[1857,38,543412,543641]
[1858,144,39985,40485]
[1859,204,706012,707012]
[1860,104,182043,182957]
[1861,111,94509,93111]
[1862,226,2347,2871]
[1863,238,412339,417339]
[1864,97,394379,393379]
[1865,123,23732,23232]
[1866,34,566644,567117]
[1867,224,660705,661705]
[1868,21,86453,81453]
[1869,277,264497,263497]
[1870,251,136701,136096]
[1871,16,224355,229355]
[1872,111,700187,699687]
[1873,122,287749,292749]
[1874,40,226104,227104]
[1875,240,611118,611901]
[1876,6,238574,239574]
[1877,209,66757,61757]
[1878,84,435309,435809]
[1879,79,346841,346485]
[1880,144,442058,447058]
[1881,29,285357,280357]
[1882,129,496331,495831]
[1883,162,633455,633955]
[1884,53,209831,208831]
[1885,55,701816,696816]
[1886,213,205829,204397]
[1887,10,221612,222872]
[1888,186,537988,538927]
[1889,108,466905,467405]
[1890,183,665486,664486]
[1891,241,104767,99767]
[1892,141,730993,730516]
[1893,82,125381,125558]
[1894,108,694405,695405]
[1895,42,167808,168308]
[1896,56,610687,615687]
[1897,155,204111,203611]
[1898,78,143020,148020]
[1899,186,55655,60655]
[1900,89,720431,720141]
[1901,185,416913,416413]
[1902,57,33447,28447]
[1903,110,580306,581306]
[1904,90,543718,548718]
[1905,132,157256,162256]
[1906,189,37949,36949]
[1907,216,417284,418284]
[1908,14,6034,6137]
[1909,225,292373,287373]
[1910,165,264220,263220]
[1911,222,679634,680634]
[1912,279,708512,708081]
[1913,148,289780,290786]
[1914,214,613828,614328]
[1915,208,23881,28881]
[1916,53,571669,571169]
[1917,215,424698,423976]
[1918,33,118016,117516]
[1919,67,345577,345077]
[1920,24,107283,112283]
[1921,173,135150,134650]
[1922,60,552559,553059]
[1923,124,383835,388835]
[1924,210,266669,271669]
[1925,139,467774,467274]
[1926,192,307449,308449]
[1927,279,177655,177155]
[1928,214,453954,454454]
[1929,234,555760,560760]
[1930,250,700000,701000]
[1931,41,251288,250788]
[1932,109,365873,365448]
[1933,125,530661,530576]
[1934,113,475405,470405]
[1935,81,540569,539704]
[1936,135,465982,465482]
[1937,95,708479,708076]
[1938,170,188311,189311]
[1939,13,158813,157317]
[1940,15,440083,439827]
[1941,162,524996,525996]
[1942,165,559111,558611]
[1943,150,298022,298856]
[1944,254,510536,511095]
[1945,140,427131,427631]
[1946,77,60182,59682]
[1947,247,425717,424717]
[1948,132,27765,28265]
[1949,58,612594,613347]
[1950,278,665762,666762]
[1951,11,674867,674367]
[1952,80,194953,195953]
[1953,87,425916,425789]
[1954,52,721509,722509]
[1955,44,481215,486215]
[1956,266,81805,86805]
[1957,134,160791,165791]
[1958,101,532151,531151]
[1959,235,615345,610345]
[1960,234,721837,722337]
[1961,245,111440,110940]
[1962,197,483617,482617]
[1963,4,354137,355137]
[1964,253,17203,12203]
[1965,83,274156,274125]
[1966,78,293423,294727]
[1967,148,140614,141614]
[1968,71,244763,244263]
[1969,30,478341,483341]
[1970,163,283903,283403]
[1971,99,18238,17238]
[1972,13,537137,532137]
[1973,136,95300,96061]
[1974,274,626706,627762]
[1975,100,468233,468332]
[1976,29,231687,230687]
[1977,238,107512,108012]
[1978,250,594683,599683]
[1979,241,343119,341702]
[1980,76,285113,290113]
[1981,89,263481,262981]
[1982,225,358781,358281]
[1983,128,360708,365708]
[1984,251,403028,398028]
[1985,196,174501,179501]
[1986,97,406253,405188]
[1987,14,585372,590372]
[1988,235,393222,393120]
[1989,37,309602,309102]
[1990,111,536984,535984]
[1991,100,455795,460795]
[1992,213,380105,375105]
[1993,41,18403,13403]
[1994,207,119898,114898]
[1995,192,269462,269962]
[1996,16,63439,64690]
[1997,273,422639,417639]
[1998,103,649624,644624]
[1999,141,227732,222732]
[2000,124,204447,205611]
[2001,10,641057,642057]
[2002,5,618042,616794]
[2003,66,281192,286192]
[2004,172,387997,388497]
[2005,96,345719,350719]
[2006,228,438596,438743]
[2007,97,43397,38397]
[2008,167,83514,78514]
[2009,246,510470,511470]
[2010,165,312723,311982]
[2011,165,687026,686690]
[2012,127,295554,294599]
[2013,9,486864,481864]
[2014,106,273313,273813]
[2015,54,711910,712613]
[2016,177,52906,51906]
[2017,216,130420,130920]
[2018,182,640890,641890]
[2019,220,221878,222878]
[2020,91,64210,63210]
[2021,270,430154,430654]
[2022,107,352297,347297]
[2023,116,98167,98667]
[2024,94,371481,371981]
[2025,20,529121,529845]
[2026,248,595218,596218]
[2027,184,171368,172368]
[2028,239,82454,81265]
[2029,205,706574,701574]
[2030,249,116421,115921]
[2031,250,157170,157207]
[2032,36,387769,388183]
[2033,66,127368,127868]
[2034,86,656489,657509]
[2035,233,222483,221983]
[2036,9,571076,570076]
[2037,248,651341,651841]
[2038,19,577438,576938]
[2039,161,570746,565746]
[2040,165,254214,253714]
[2041,276,465703,466203]
[2042,248,221590,222090]
[2043,34,348958,349458]
[2044,272,451177,452260]
[2045,78,544907,545235]
[2046,95,437580,437080]
[2047,80,379873,380373]
[2048,14,469969,470969]
[2049,46,675987,677325]
[2050,187,287947,287447]
[2051,235,620125,615125]
[2052,271,226790,226629]
[2053,162,63366,64763]
[2054,243,519750,519250]
[2055,203,172745,172245]
[2056,131,654305,653305]
[2057,231,250106,249315]
[2058,232,676124,676624]
[2059,152,606760,606884]
[2060,125,672664,671315]
[2061,224,28866,29366]
[2062,258,268956,269141]
[2063,9,303929,302917]
[2064,22,338050,338550]
[2065,193,599830,599211]
[2066,140,271322,272245]
[2067,28,221593,222593]
[2068,252,266500,271500]
[2069,27,130040,128907]
[2070,81,510676,505676]
[2071,255,467067,466067]
[2072,265,215715,214715]
[2073,69,136607,135607]
[2074,157,714805,709805]
[2075,197,71937,71330]
[2076,273,236522,231522]
[2077,68,274221,279221]
[2078,40,435121,436121]
[2079,263,400979,400479]
[2080,64,351885,356885]
[2081,192,86958,87458]
[2082,177,302673,301673]
[2083,118,437281,442281]
[2084,148,592816,593316]
[2085,65,110280,109876]
[2086,11,518211,517711]
[2087,79,242662,237662]
[2088,272,672784,674131]
[2089,199,156918,156418]
[2090,28,659944,660444]
[2091,88,343228,344228]
[2092,32,394025,394496]
[2093,133,249593,248593]
[2094,206,41420,42679]
[2095,183,313155,312930]
[2096,89,402291,397291]
[2097,233,340081,339081]
[2098,81,128080,127080]
[2099,145,444188,443688]
[2100,249,121261,116261]
[2101,274,443955,448955]
[2102,137,479247,477936]
[2103,211,632997,631997]
[2104,210,273915,274415]
[2105,220,433544,434044]
[2106,181,281565,276565]
[2107,135,62545,61377]
[2108,127,623671,622671]
[2109,76,565571,570571]
[2110,265,121205,120705]
[2111,206,69865,70865]
[2112,28,60871,65871]
[2113,111,693368,692868]
[2114,41,236289,235789]
[2115,261,115563,115063]
[2116,162,391629,396629]
[2117,169,458006,453006]
[2118,129,265301,263917]
[2119,99,394588,394088]
[2120,236,514793,515293]
[2121,162,30389,35389]
[2122,62,91260,91760]
[2123,173,53634,53134]
[2124,214,465648,466648]
[2125,67,27441,26441]
[2126,230,418070,418570]
[2127,271,321806,316806]
[2128,121,581724,580724]
[2129,75,369247,368247]
[2130,256,703356,703856]
[2131,96,214568,215568]
[2132,38,640987,642170]
[2133,172,278534,278683]
[2134,222,450502,455502]
[2135,27,22224,21724]
[2136,82,206328,206828]
[2137,32,327772,328772]
[2138,6,454457,454957]
[2139,232,420960,421460]
[2140,134,347986,348986]
[2141,70,305402,306901]
[2142,115,402188,397188]
[2143,15,55220,54220]
[2144,109,682885,681446]
[2145,144,99932,100010]
[2146,44,54003,59003]
[2147,177,477565,477418]
[2148,106,626601,631601]
[2149,240,420318,420728]
[2150,96,494220,494720]
[2151,83,342139,337139]
[2152,99,392659,391359]
[2153,65,380408,379408]
[2154,210,656064,656564]
[2155,48,168438,168938]
[2156,179,50777,45777]
[2157,126,591367,591867]
[2158,196,582601,583101]
[2159,200,185558,190558]
[2160,168,679778,684778]
[2161,251,286423,285923]
[2162,222,123012,123695]
[2163,98,639792,640292]
[2164,180,10592,11592]
[2165,100,179031,180031]
[2166,151,401922,401532]
[2167,175,482945,477945]
[2168,142,537715,542715]
[2169,16,283561,288561]
[2170,141,227524,226524]
[2171,146,310016,310516]
[2172,51,571221,570400]
[2173,74,241121,242121]
[2174,198,55332,56332]
[2175,77,30601,29601]
[2176,40,263800,264687]
[2177,199,490541,485541]
[2178,190,290625,295625]
[2179,224,277311,278757]
[2180,190,60378,60878]
[2181,2,693071,693571]
[2182,141,687048,682048]
[2183,265,141475,140475]
[2184,169,272740,267740]
[2185,207,557429,552429]
[2186,19,139498,134498]
[2187,91,620539,620039]
[2188,1,361394,356394]
[2189,97,638705,633705]
[2190,113,143344,142844]
[2191,46,371532,372532]
[2192,70,402192,402823]
[2193,121,252522,247522]
[2194,162,691986,692486]
[2195,89,514203,513422]
[2196,156,185937,186437]
[2197,30,180671,181671]
[2198,46,410063,410127]
[2199,113,509646,509146]
[2200,125,318046,313046]
[2201,58,393105,398105]
[2202,61,498743,497526]
[2203,140,238804,243804]
[2204,188,110519,115519]
[2205,243,53480,48480]
[2206,136,240162,240662]
[2207,73,126815,125492]
[2208,209,344377,339377]
[2209,237,346977,346477]
[2210,184,725109,730109]
[2211,201,397894,397394]
[2212,131,14008,12657]
[2213,149,305454,303975]
[2214,71,211171,210171]
[2215,90,645099,650099]
[2216,10,529705,530205]
