["head":"wrap","lpos","status"]
[277,285183,1]
["io count"]
[5000]
["io":"id","wrap","startLpos","endLpos"]
[1146,75,558909,558409]
[1147,83,129463,124463]
[1148,63,343552,338552]
[1149,55,39515,39015]
[1150,122,422244,423244]
[1151,266,139058,139465]
[1152,164,356243,356743]
[1153,89,361711,361228]
[1154,207,507652,507152]
[1155,56,713525,714025]
[1156,9,141926,141250]
[1157,228,225798,226003]
[1158,73,686079,685854]
[1159,114,504554,505554]
[1160,55,66500,61500]
[1161,219,599467,594467]
[1162,28,224701,229701]
[1163,143,263936,258936]
[1164,68,85172,85492]
[1165,122,252333,253563]
[1166,238,257089,258089]
[1167,273,541832,540832]
[1168,64,407606,408106]
[1169,165,379748,379147]
[1170,270,169488,174488]
[1171,204,146456,146858]
[1172,110,21199,21699]
[1173,50,106372,106872]
[1174,270,21920,22920]
[1175,165,624236,623300]
[1176,26,553946,554446]
[1177,239,44527,39527]
[1178,7,211386,206386]
[1179,262,434745,435245]
[1180,176,526577,527077]
[1181,143,288983,288840]
[1182,127,353876,352533]
[1183,147,626949,625949]
[1184,21,37874,32874]
[1185,132,251158,251658]
[1186,237,633468,632728]
[1187,31,581745,581245]
[1188,1,729602,729331]
[1189,150,168610,169610]
[1190,165,634674,634174]
[1191,138,213219,213719]
[1192,33,253083,252085]
[1193,188,310924,311424]
[1194,162,3617,4117]
[1195,162,426980,427480]
[1196,122,158876,159789]
[1197,32,1942,6942]
[1198,11,407091,406591]
[1199,279,110669,109669]
[1200,103,394523,393307]
[1201,163,671972,670972]
[1202,115,689254,684254]
[1203,87,176640,176140]
[1204,64,650178,650906]
[1205,51,212637,207637]
[1206,114,267906,272906]
[1207,179,504236,503236]
[1208,204,676933,677433]
[1209,99,699397,698756]
[1210,278,469142,474142]
[1211,34,721329,722329]
[1212,141,379669,378669]
[1213,87,302972,301972]
[1214,130,299591,300091]
[1215,181,688952,683952]
[1216,167,221864,220864]
[1217,66,724100,729100]
[1218,143,116321,115769]
[1219,56,324394,325394]
[1220,206,62542,63042]
[1221,112,52878,53878]
[1222,125,436547,431547]
[1223,213,179749,179249]
[1224,63,656064,655564]
[1225,116,608522,613522]
[1226,3,99344,98392]
[1227,23,495106,494106]
[1228,84,172737,173689]
[1229,163,614723,609723]
[1230,32,568269,569033]
[1231,78,416672,417672]
[1232,261,43433,42433]
[1233,237,708338,707338]
[1234,181,489764,489264]
[1235,23,200582,195582]
[1236,207,435782,434782]
[1237,193,588235,583235]
[1238,130,480428,485428]
[1239,13,360157,359157]
[1240,45,373656,373156]
[1241,21,384919,384419]
[1242,231,54202,49202]
[1243,220,155103,160103]
[1244,97,607309,606040]
[1245,33,225645,225145]
[1246,112,659927,660927]
[1247,25,512645,512168]
[1248,222,502784,503784]
[1249,234,644835,649835]
[1250,22,127229,127729]
[1251,41,27778,26295]
[1252,185,469013,464013]
[1253,124,683612,684112]
[1254,95,447574,442574]
[1255,150,570284,575284]
[1256,207,50201,49701]
[1257,247,172768,172537]
[1258,205,16880,16056]
[1259,255,570065,569998]
[1260,103,193416,188416]
[1261,17,333936,332936]
[1262,39,573024,572024]
[1263,200,109681,109977]
[1264,273,655095,654595]
[1265,72,150027,150527]
[1266,39,323064,322564]
[1267,252,443615,444115]
[1268,268,478507,478937]
[1269,264,684076,685076]
[1270,238,286728,291728]
[1271,142,353393,358393]
[1272,18,549401,554401]
[1273,13,457488,456988]
[1274,6,557314,557814]
[1275,230,153071,154071]
[1276,269,476635,475635]
[1277,242,364980,365980]
[1278,102,289217,290217]
[1279,24,375575,376564]
[1280,233,51830,51330]
[1281,96,581447,586447]
[1282,266,399854,400354]
[1283,0,302573,303073]
[1284,158,128893,129393]
[1285,109,282964,281964]
[1286,250,203329,208329]
[1287,84,14039,14539]
[1288,58,303256,304256]
[1289,82,678831,679331]
[1290,132,220640,221140]
[1291,96,370160,375160]
[1292,14,36605,41605]
[1293,110,614919,615919]
[1294,66,515597,516097]
[1295,222,564024,564524]
[1296,236,150775,151775]
[1297,42,393095,393595]
[1298,130,699050,704050]
[1299,123,340298,339804]
[1300,4,627628,628128]
[1301,100,443518,448518]
[1302,266,480123,481123]
[1303,96,364048,369048]
[1304,34,325376,325873]
[1305,254,227961,228961]
[1306,157,193840,193093]
[1307,265,578486,577458]
[1308,253,79360,78321]
[1309,92,27317,32317]
[1310,64,470836,471336]
[1311,203,397689,396689]
[1312,171,206968,206468]
[1313,206,531844,533037]
[1314,122,247982,248482]
[1315,152,441075,442534]
[1316,105,582319,581819]
[1317,65,98733,98435]
[1318,144,219899,224899]
[1319,22,374712,375212]
[1320,191,278717,278181]
[1321,186,283765,284265]
[1322,112,261339,261606]
[1323,208,639668,640338]
[1324,61,416937,415937]
[1325,166,266762,267762]
[1326,231,365697,365197]
[1327,220,437490,437990]
[1328,62,494038,494538]
[1329,158,679845,680120]
[1330,86,596877,597745]
[1331,186,348808,353808]
[1332,225,192358,191858]
[1333,253,280248,279248]
[1334,140,27991,28491]
[1335,16,638592,640076]
[1336,247,124655,124155]
[1337,3,552499,547499]
[1338,3,651951,651451]
[1339,18,278431,283431]
[1340,219,366400,365900]
[1341,277,719708,714708]
[1342,223,357297,352297]
[1343,196,631545,632045]
[1344,208,105267,105767]
[1345,224,189589,190889]
[1346,168,628135,628635]
[1347,43,445778,444640]
[1348,136,707949,708449]
[1349,49,153515,153015]
[1350,145,713301,712301]
[1351,229,408288,407788]
[1352,78,433412,433912]
[1353,76,30384,30884]
[1354,191,717062,716062]
[1355,264,489048,490048]
[1356,153,567913,562913]
[1357,196,276559,277559]
[1358,267,642157,641657]
[1359,203,730993,730916]
[1360,103,460081,455081]
[1361,1,167961,162961]
[1362,121,224137,223137]
[1363,30,537313,538341]
[1364,194,722866,723577]
[1365,196,520995,521495]
[1366,89,287249,286749]
[1367,194,242506,243590]
[1368,48,470049,475049]
[1369,261,685888,680888]
[1370,7,373159,372333]
[1371,25,587207,586072]
[1372,102,30932,31932]
[1373,168,199528,200528]
[1374,219,131178,126178]
[1375,143,62471,61471]
[1376,8,273324,274324]
[1377,139,573564,572564]
[1378,194,140732,145732]
[1379,225,164982,163982]
[1380,128,526917,528010]
[1381,278,497862,498362]
[1382,100,528795,533795]
[1383,268,174053,175353]
[1384,58,121127,122390]
[1385,50,158693,159946]
[1386,243,653821,653321]
[1387,29,244784,239784]
[1388,126,580490,581965]
[1389,82,487123,487623]
[1390,80,430715,431715]
[1391,52,405240,405672]
[1392,132,524660,525160]
[1393,190,91517,92017]
[1394,105,388368,387111]
[1395,260,618104,618604]
[1396,56,146980,151980]
[1397,74,465632,466632]
[1398,193,106923,106861]
[1399,182,604787,609787]
[1400,263,475275,474775]
[1401,218,628765,629265]
[1402,96,326726,331726]
[1403,191,258110,257610]
[1404,208,170463,171463]
[1405,188,234298,235298]
[1406,116,558002,558502]
[1407,190,469364,470364]
[1408,103,576726,576226]
[1409,8,673540,674168]
[1410,7,173412,168412]
[1411,225,66814,66183]
[1412,1,26917,26417]
[1413,101,536635,536135]
[1414,265,151260,150760]
[1415,47,78384,77884]
[1416,37,385566,380566]
[1417,233,708481,707481]
[1418,203,351601,350601]
[1419,227,44642,44238]
[1420,210,722980,723851]
[1421,197,726786,725786]
[1422,106,336658,341658]
[1423,164,233776,233932]
[1424,216,579802,584802]
[1425,16,706999,711999]
[1426,158,572567,573841]
[1427,40,31686,32686]
[1428,268,75924,76924]
[1429,94,288574,289800]
[1430,82,703524,708524]
[1431,155,372259,371316]
[1432,242,633759,634759]
[1433,101,135741,134320]
[1434,0,223841,228841]
[1435,31,66414,65414]
[1436,155,530504,525504]
[1437,276,261394,266394]
[1438,129,47871,46871]
[1439,32,492949,493123]
[1440,27,156784,155486]
[1441,275,410821,405821]
[1442,252,50490,55490]
[1443,204,304456,309456]
[1444,143,264020,263020]
[1445,199,457439,456939]
[1446,143,683545,682545]
[1447,100,429806,434806]
[1448,279,642451,642365]
[1449,90,711341,712223]
[1450,30,395296,396336]
[1451,20,510386,515386]
[1452,130,524430,524930]
[1453,240,208045,208545]
[1454,254,688068,693068]
[1455,142,408331,409331]
[1456,179,390855,389989]
[1457,104,98294,99294]
[1458,172,412086,412586]
[1459,116,503818,504500]
[1460,80,152937,157937]
[1461,84,596897,597397]
[1462,12,236774,237274]
[1463,83,698940,693940]
[1464,73,147058,146058]
[1465,230,634170,634670]
[1466,56,90099,95099]
[1467,32,188394,189609]
[1468,92,23818,24818]
[1469,13,515044,514279]
[1470,186,179631,180631]
[1471,135,601149,600149]
[1472,97,174425,173925]
[1473,208,95458,96458]
[1474,76,77403,77435]
[1475,205,477841,477341]
[1476,48,639768,640268]
[1477,179,634151,633651]
[1478,139,252478,251478]
[1479,86,65269,70269]
[1480,272,244900,245478]
[1481,227,681616,680616]
[1482,276,720740,721740]
[1483,164,260721,265721]
[1484,185,440385,439885]
[1485,263,186732,186232]
[1486,183,272230,271730]
[1487,234,351111,352111]
[1488,94,48319,53319]
[1489,180,113588,114588]
[1490,45,535712,535212]
[1491,45,95997,94997]
[1492,142,559702,560702]
[1493,40,565594,566128]
[1494,184,465594,470594]
[1495,39,97808,97556]
[1496,65,729481,728981]
[1497,90,625660,630660]
[1498,106,693061,694397]
[1499,96,2090,3090]
[1500,188,541745,546745]
[1501,69,228423,227923]
[1502,59,324485,323637]
[1503,73,520353,515353]
[1504,88,651454,656454]
[1505,215,340870,340032]
[1506,216,271256,272275]
[1507,104,457630,462630]
[1508,162,62040,67040]
[1509,87,47816,46338]
[1510,256,575734,580734]
[1511,35,169378,168378]
[1512,153,390577,390077]
[1513,159,191543,186543]
[1514,1,63458,58458]
[1515,189,483548,482631]
[1516,168,585884,587220]
[1517,40,460765,461265]
[1518,274,474945,479945]
[1519,233,343831,338831]
[1520,59,436401,435401]
[1521,225,403435,398435]
[1522,185,146827,145827]
[1523,104,544674,545783]
[1524,168,189214,189714]
[1525,7,282851,282351]
[1526,205,488646,483646]
[1527,245,218417,213417]
[1528,111,134592,134092]
[1529,64,472923,473019]
[1530,101,317994,316994]
[1531,204,231569,236569]
[1532,199,682113,681326]
[1533,99,677456,672456]
[1534,27,508488,507488]
[1535,14,35450,36064]
[1536,48,202190,202690]
[1537,30,322472,322972]
[1538,242,633042,633542]
[1539,77,602096,601096]
[1540,26,571736,572736]
[1541,89,27820,27320]
[1542,169,67111,62111]
[1543,269,4073,3573]
[1544,168,511061,512061]
[1545,55,723735,723235]
[1546,219,614931,613931]
[1547,147,19203,18203]
[1548,100,656978,657978]
[1549,212,24543,29543]
[1550,145,440597,440097]
[1551,2,356226,356726]
[1552,210,222688,223188]
[1553,68,29269,30269]
[1554,152,696177,697177]
[1555,62,312782,317782]
[1556,2,270448,270948]
[1557,243,229783,228321]
[1558,75,384085,379085]
[1559,7,404129,403629]
[1560,152,112732,113232]
[1561,26,645683,646183]
[1562,109,314601,314101]
[1563,177,525094,520094]
[1564,202,485277,486341]
[1565,276,271585,276585]
[1566,104,529759,534759]
[1567,79,80143,75143]
[1568,155,454728,454228]
[1569,34,303587,304087]
[1570,59,416820,416320]
[1571,85,508733,507733]
[1572,66,90840,91840]
[1573,116,610934,611282]
[1574,165,88330,83330]
[1575,33,532140,531640]
[1576,137,335405,330405]
[1577,89,583272,582272]
[1578,244,482231,483231]
[1579,150,54824,59824]
[1580,209,652868,647868]
[1581,167,425780,424607]
[1582,185,83353,82353]
[1583,243,93901,92610]
[1584,259,666891,661891]
[1585,83,16362,15862]
[1586,136,677556,678556]
[1587,275,516117,515117]
[1588,180,589569,589853]
[1589,165,587944,586657]
[1590,88,458440,459223]
[1591,170,249694,249799]
[1592,256,106790,111790]
[1593,235,215412,214412]
[1594,190,406998,407998]
[1595,199,358560,353560]
[1596,194,314408,315792]
[1597,15,365736,360736]
[1598,180,393123,394123]
[1599,107,596715,591715]
[1600,230,63319,63819]
[1601,246,702880,703880]
[1602,223,79176,78676]
[1603,178,469812,470812]
[1604,241,150816,145816]
[1605,160,676101,676601]
[1606,74,436239,436869]
[1607,226,544891,549891]
[1608,278,207021,207521]
[1609,257,249466,244466]
[1610,80,484509,489509]
[1611,46,456395,457814]
[1612,276,600551,601051]
[1613,126,685568,686568]
[1614,199,88598,87598]
[1615,150,570678,572119]
[1616,85,508002,507705]
[1617,69,237309,236809]
[1618,249,505868,505368]
[1619,263,524662,519662]
[1620,1,176160,175937]
[1621,14,102391,102891]
[1622,54,553006,554006]
[1623,55,41925,40897]
[1624,111,667908,666496]
[1625,159,20554,20448]
[1626,156,588572,593572]
[1627,125,539949,539670]
[1628,273,331427,326427]
[1629,146,448016,448136]
[1630,76,437310,438508]
[1631,65,586610,585148]
[1632,103,245660,240660]
[1633,42,491510,496510]
[1634,129,112779,112279]
[1635,5,701513,700851]
[1636,267,713160,712240]
[1637,139,360280,355280]
[1638,43,186084,184675]
[1639,53,361796,360796]
[1640,270,214950,215450]
[1641,23,97345,92345]
[1642,129,37254,36754]
[1643,267,2611,1611]
[1644,272,33288,38288]
[1645,203,115654,110654]
[1646,77,648902,643902]
[1647,88,444912,445912]
[1648,3,75817,75317]
[1649,123,148033,143033]
[1650,104,656277,661277]
[1651,37,253880,248880]
[1652,159,318832,318332]
[1653,152,269703,270386]
[1654,53,568407,567907]
[1655,256,124291,129291]
[1656,205,214423,213923]
[1657,165,659835,658835]
[1658,169,4159,3159]
[1659,164,146192,147120]
[1660,245,662116,661116]
[1661,190,426376,427376]
[1662,112,51666,52666]
[1663,173,591285,586285]
[1664,227,428198,423198]
[1665,75,724713,724213]
[1666,153,208143,207143]
[1667,38,134984,139984]
[1668,207,315367,314867]
[1669,243,638197,637783]
[1670,141,642807,641807]
[1671,51,342189,337189]
[1672,35,389805,388855]
[1673,20,553080,553226]
[1674,216,577983,582983]
[1675,261,341500,340500]
[1676,50,578552,578968]
[1677,118,562467,562967]
[1678,81,469756,469256]
[1679,185,625245,624245]
[1680,187,368743,368596]
[1681,17,511892,510892]
[1682,98,200769,201018]
[1683,7,385313,384813]
[1684,265,279858,279358]
[1685,58,14792,15694]
[1686,203,381319,380319]
[1687,171,196437,195462]
[1688,164,596787,597787]
[1689,223,411613,411113]
[1690,60,230933,231433]
[1691,61,210545,209545]
[1692,108,223598,224598]
[1693,92,261365,266365]
[1694,56,639631,640631]
[1695,95,311444,311186]
[1696,123,234214,233214]
[1697,102,382479,383479]
[1698,266,248272,253272]
[1699,81,110116,105116]
[1700,13,517773,512773]
[1701,75,168548,168048]
[1702,55,392646,391646]
[1703,19,100119,98741]
[1704,161,264113,263474]
[1705,251,720156,718967]
[1706,250,234229,234746]
[1707,215,18835,17835]
[1708,16,299675,300364]
[1709,48,170802,171302]
[1710,160,713630,714130]
[1711,63,301543,301341]
[1712,38,313857,314857]
[1713,207,101268,100268]
[1714,178,88241,88741]
[1715,230,331672,332672]
[1716,229,52093,51593]
[1717,126,623593,624093]
[1718,264,444594,445594]
[1719,184,61126,66126]
[1720,65,48762,43762]
[1721,0,521827,522827]
[1722,32,28526,29526]
[1723,98,529693,529738]
[1724,273,282394,280951]
[1725,45,646652,646152]
[1726,210,643790,644095]
[1727,132,230583,231083]
[1728,233,172725,172225]
[1729,159,540335,540094]
[1730,148,142040,143243]
[1731,128,715422,716305]
[1732,51,63150,62150]
[1733,126,639345,639845]
[1734,43,555503,554503]
[1735,254,644023,644523]
[1736,39,578436,577545]
[1737,118,232936,233436]
[1738,150,42037,43128]
[1739,247,18133,13133]
[1740,20,360424,365424]
[1741,195,511413,506413]
[1742,233,660908,660408]
[1743,50,418799,419299]
[1744,151,437802,432802]
[1745,56,262930,263930]
[1746,221,324641,323641]
[1747,212,2307,3307]
[1748,82,44344,44844]
[1749,245,527090,526954]
[1750,106,368435,373435]
[1751,22,143855,144355]
[1752,127,250993,249993]
[1753,178,668792,669792]
[1754,201,547682,547324]
[1755,24,474420,475605]
[1756,225,218785,217785]
[1757,174,303123,303943]
[1758,203,226415,221415]
[1759,99,650110,649110]
[1760,157,121004,120504]
[1761,278,159735,160235]
[1762,51,298109,297609]
[1763,80,180911,181432]
[1764,11,492327,491305]
[1765,77,522625,517625]
[1766,214,257741,259220]
[1767,146,297042,297270]
[1768,89,1771,771]
[1769,247,126275,121275]
[1770,117,286010,281010]
[1771,168,578620,583620]
[1772,120,205261,206261]
[1773,203,282378,281378]
[1774,126,111156,116156]
[1775,275,159220,158720]
[1776,39,687132,686132]
[1777,57,252680,252180]
[1778,45,119042,118862]
[1779,141,663732,663232]
[1780,258,389973,394973]
[1781,18,414323,415323]
[1782,10,619584,624584]
[1783,213,347831,346692]
[1784,142,143591,143650]
[1785,181,319459,319300]
[1786,23,447221,446341]
[1787,241,271301,266301]
[1788,102,198539,199781]
[1789,126,483111,488111]
[1790,239,683564,683064]
[1791,47,483289,482289]
[1792,249,19642,18642]
[1793,264,338958,339458]
[1794,25,530571,525571]
[1795,160,439722,440722]
[1796,227,165066,164066]
[1797,61,430502,430367]
[1798,44,670632,671132]
[1799,171,427750,422750]
[1800,2,551544,552954]
[1801,39,412130,410968]
[1802,1,307241,302241]
[1803,53,21150,20150]
[1804,71,663714,663214]
[1805,136,467356,472356]
[1806,141,282570,282431]
[1807,256,254447,255281]
[1808,10,616407,616870]
[1809,190,730872,730993]
[1810,42,598370,599370]
[1811,44,169618,169815]
[1812,162,313105,314105]
[1813,95,277029,276029]
[1814,255,579969,579743]
[1815,122,176262,176762]
[1816,241,370919,369919]
[1817,124,255333,255833]
[1818,137,697291,692291]
[1819,72,146824,147324]
[1820,178,99564,100064]
[1821,160,335197,340197]
[1822,195,648482,648302]
[1823,265,327634,326634]
[1824,56,425601,426601]
[1825,50,47593,48593]
[1826,12,417513,422513]
[1827,136,118576,123576]
[1828,145,257097,256597]
[1829,217,404421,403421]
[1830,267,680709,679709]
[1831,20,283913,284380]
[1832,77,17144,16144]
[1833,63,347779,342779]
[1834,271,38088,37386]
[1835,86,109778,114778]
[1836,177,439371,434371]
[1837,231,679637,679053]
[1838,50,207952,208941]
[1839,155,475211,474711]
[1840,175,28130,27630]
[1841,134,405575,410575]
[1842,231,423588,422588]
[1843,57,658912,658412]
[1844,64,33066,38066]
[1845,41,116318,114822]
[1846,24,285486,286486]
[1847,103,231847,231336]
[1848,207,265640,260640]
[1849,148,70201,75201]
[1850,138,437743,438243]
[1851,206,267159,267659]
[1852,208,439355,440355]
[1853,202,94667,99667]
[1854,238,11683,12823]
[1855,152,405785,406285]
[1856,214,523908,525212]
[1857,132,221080,222080]
[1858,186,230631,235631]
[1859,229,586161,585661]
[1860,4,187343,192343]
[1861,186,487245,487546]
[1862,149,213959,213459]
[1863,167,45700,44700]
[1864,226,721756,722756]
[1865,153,531806,530925]
[1866,112,503989,504989]
[1867,175,547024,546524]
[1868,256,359114,360114]
[1869,251,705383,700383]
[1870,38,313095,313595]
[1871,258,174110,175110]
[1872,127,565294,564294]
[1873,166,608994,613994]
[1874,264,599756,600063]
[1875,257,558090,553090]
[1876,90,502809,503309]
[1877,265,495563,495063]
[1878,241,124184,123184]
[1879,84,269297,270219]
[1880,42,508337,508837]
[1881,225,46303,45812]
[1882,69,695039,694039]
[1883,187,172179,171179]
[1884,2,263482,264314]
[1885,81,80458,79879]
[1886,174,468525,469525]
[1887,7,42439,37439]
[1888,243,311736,306736]
[1889,237,335858,334858]
[1890,210,537091,542091]
[1891,181,19753,18354]
[1892,123,706695,706195]
[1893,93,354903,354751]
[1894,118,156998,157998]
[1895,269,568613,567803]
[1896,146,343032,344032]
[1897,52,657763,657937]
[1898,226,568878,569378]
[1899,28,551699,556699]
[1900,210,15784,16784]
[1901,249,301619,301119]
[1902,153,727198,722198]
[1903,36,393444,393944]
[1904,152,321293,322293]
[1905,117,549172,548672]
[1906,135,338434,337434]
[1907,60,440927,441927]
[1908,134,696712,697712]
[1909,234,160358,165358]
[1910,136,81420,86420]
[1911,214,599667,604667]
[1912,222,424291,429291]
[1913,188,726491,727493]
[1914,52,541258,546258]
[1915,41,540661,535661]
[1916,177,320212,318825]
[1917,87,709867,709572]
[1918,77,690448,689760]
[1919,54,412980,417980]
[1920,140,458377,458877]
[1921,83,152745,151674]
[1922,220,72684,73184]
[1923,144,59672,64672]
[1924,185,41563,41063]
[1925,82,359889,360810]
[1926,14,526970,527711]
[1927,129,645935,640935]
[1928,17,434907,429907]
[1929,56,305184,305684]
[1930,276,120517,121017]
[1931,115,462456,461956]
[1932,89,255370,254870]
[1933,80,63026,68026]
[1934,267,517260,516760]
[1935,194,334158,334658]
[1936,208,130134,130313]
[1937,201,175344,170344]
[1938,91,46481,45981]
[1939,147,351665,351165]
[1940,15,472682,471682]
[1941,131,380369,379369]
[1942,92,634239,639239]
[1943,172,697266,697766]
[1944,160,659756,660256]
[1945,226,262920,263420]
[1946,155,393330,393054]
[1947,214,580619,581119]
[1948,177,73331,72331]
[1949,196,423496,424496]
[1950,211,345909,340909]
[1951,214,166008,166508]
[1952,27,250977,245977]
[1953,199,393973,388973]
[1954,231,322736,317736]
[1955,50,26386,26773]
[1956,187,373327,372406]
[1957,10,204640,209640]
[1958,137,146347,141347]
[1959,223,729740,728740]
[1960,84,202193,202693]
[1961,86,245771,246755]
[1962,7,426276,425276]
[1963,117,495289,495142]
[1964,76,717764,722764]
[1965,153,583935,582935]
[1966,196,66010,66144]
[1967,172,430496,431496]
[1968,258,216539,217039]
[1969,147,344492,343492]
[1970,99,87182,82182]
[1971,230,66850,67850]
[1972,153,445492,440492]
[1973,179,401875,400875]
[1974,255,564869,564369]
[1975,128,593034,594034]
[1976,196,659044,659544]
[1977,33,465594,465094]
[1978,70,520144,520410]
[1979,214,38279,38342]
[1980,150,223591,224091]
[1981,4,412878,413878]
[1982,264,216844,217344]
[1983,20,355466,356657]
[1984,154,411329,411829]
[1985,35,490335,489835]
[1986,139,729328,728328]
[1987,195,714679,713885]
[1988,233,223845,218845]
[1989,153,97761,97261]
[1990,50,451443,451943]
[1991,85,599128,598128]
[1992,245,479188,478188]
[1993,19,594633,589633]
[1994,173,274968,269968]
[1995,80,205533,206972]
[1996,66,285088,290088]
[1997,145,437387,436387]
[1998,250,100963,101338]
[1999,232,79309,84309]
[2000,47,542798,541625]
[2001,92,211146,211669]
[2002,140,476082,476582]
[2003,33,196780,191780]
[2004,114,397313,398313]
[2005,205,46911,45911]
[2006,212,408394,409394]
[2007,85,665859,660859]
[2008,36,657398,662398]
[2009,215,622604,621604]
[2010,90,235361,235861]
[2011,183,623378,623232]
[2012,188,337471,337971]
[2013,93,529640,529251]
[2014,106,157104,158104]
[2015,258,93634,94634]
[2016,274,466551,471551]
[2017,133,214437,209437]
[2018,268,327271,328271]
[2019,40,540502,540780]
[2020,172,333436,333936]
[2021,187,75019,74519]
[2022,76,650857,651857]
[2023,249,48980,47980]
[2024,75,210085,205085]
[2025,53,476303,475443]
[2026,204,170135,171135]
[2027,65,513273,512273]
[2028,220,13452,18452]
[2029,28,299739,304739]
[2030,200,78906,83906]
[2031,107,158425,153425]
[2032,55,251128,250012]
[2033,3,541956,541168]
[2034,174,124851,125492]
[2035,249,262705,257705]
[2036,46,123872,124872]
[2037,264,494034,495034]
[2038,242,119434,120434]
[2039,188,637822,638912]
[2040,51,120410,119910]
[2041,258,546646,547040]
[2042,95,229256,228256]
[2043,13,418328,413328]
[2044,184,590572,590951]
[2045,50,464798,466248]
[2046,70,607223,608223]
[2047,32,726657,730993]
[2048,220,79215,80215]
[2049,242,704538,705538]
[2050,150,392952,397952]
[2051,137,389010,388010]
[2052,173,666970,666848]
[2053,94,705233,705733]
[2054,134,517827,522827]
[2055,92,631016,636016]
[2056,162,683970,684470]
[2057,66,679633,684633]
[2058,6,27855,28355]
[2059,120,178123,179123]
[2060,270,16806,17955]
[2061,102,63365,64365]
[2062,150,659440,660440]
[2063,117,80409,79409]
[2064,251,43339,42966]
[2065,125,546654,545654]
[2066,155,699730,699616]
[2067,224,448219,449219]
[2068,20,479327,480327]
[2069,90,564393,565393]
[2070,69,215230,213780]
[2071,195,239508,234508]
[2072,192,537175,542175]
[2073,205,536562,536062]
[2074,5,696967,695967]
[2075,19,86432,85932]
[2076,133,96977,95977]
[2077,229,725920,720920]
[2078,122,469253,469495]
[2079,234,730578,730993]
[2080,128,270968,271468]
[2081,44,682200,687200]
[2082,108,488381,488881]
[2083,186,293449,294449]
[2084,191,263422,258422]
[2085,210,521078,521533]
[2086,179,416204,415704]
[2087,229,149690,144690]
[2088,160,454432,459432]
[2089,266,454016,454516]
[2090,114,170714,171214]
[2091,30,121920,126920]
[2092,11,56888,56031]
[2093,152,497456,497956]
[2094,196,88796,93796]
[2095,238,447151,448151]
[2096,137,132861,131861]
[2097,86,453276,453776]
[2098,118,176714,181714]
[2099,104,630730,635730]
[2100,91,252175,247175]
[2101,121,370095,369095]
[2102,4,601851,602351]
[2103,201,397561,397061]
[2104,53,455694,450694]
[2105,115,648358,647858]
[2106,112,90,1090]
[2107,146,136026,137026]
[2108,186,416381,416715]
[2109,83,648900,648264]
[2110,79,499145,498645]
[2111,110,245280,245780]
[2112,255,135368,130368]
[2113,273,690725,689636]
[2114,81,550412,549365]
[2115,271,242291,237291]
[2116,137,373818,373318]
[2117,43,236449,235429]
[2118,100,688365,688834]
[2119,170,484416,485427]
[2120,39,73815,73315]
[2121,161,36233,35233]
[2122,28,328137,328637]
[2123,261,147008,146508]
[2124,170,483289,484289]
[2125,16,254925,255139]
[2126,188,115894,116394]
[2127,140,587411,588562]
[2128,164,502870,503370]
[2129,95,227759,226411]
[2130,171,585572,585072]
[2131,37,119516,118516]
[2132,261,613115,612115]
[2133,73,615155,614655]
[2134,63,245674,244674]
[2135,218,628254,633254]
[2136,263,149218,144218]
[2137,0,525272,530272]
[2138,36,297148,302148]
[2139,131,701283,700283]
[2140,49,678086,677086]
[2141,61,278925,273925]
[2142,210,11959,12678]
[2143,60,622159,622659]
[2144,123,313563,312563]
[2145,62,209823,211170]
[2146,240,587608,588608]
[2147,232,358268,359268]
[2148,114,232778,233278]
[2149,167,210841,209841]
[2150,263,41549,40982]
[2151,90,586379,586879]
[2152,214,397499,397999]
[2153,197,247965,247465]
[2154,208,567926,572926]
[2155,175,652215,650860]
[2156,88,200410,200960]
[2157,33,585335,580335]
[2158,269,64276,63276]
[2159,274,400028,401028]
[2160,85,280211,279711]
[2161,107,176353,171353]
[2162,48,167285,168434]
[2163,257,651200,650119]
[2164,110,147473,152473]
[2165,246,654947,659947]
[2166,205,59990,58701]
[2167,247,98224,97796]
[2168,51,416433,411433]
[2169,136,691144,696144]
[2170,243,132003,131503]
[2171,11,475635,475513]
[2172,68,434090,434590]
[2173,140,564088,565088]
[2174,222,150462,151355]
[2175,256,385784,386284]
[2176,127,258742,257742]
[2177,110,329520,330020]
[2178,62,111930,112430]
[2179,250,302508,303008]
[2180,92,722674,722817]
[2181,3,494013,493458]
[2182,164,518359,523359]
[2183,61,250436,249936]
[2184,112,194031,194531]
[2185,149,515200,514165]
[2186,104,117718,118718]
[2187,80,6942,7442]
[2188,65,411086,410586]
[2189,13,569188,568188]
[2190,124,647033,647533]
[2191,48,538207,543207]
[2192,212,325572,326072]
[2193,274,21238,21738]
[2194,258,391993,392993]
[2195,127,352389,351889]
[2196,24,552991,557991]
[2197,254,652606,657606]
[2198,218,222461,223461]
[2199,10,419530,419631]
[2200,64,193541,194041]
[2201,265,5754,754]
[2202,69,508050,503050]
[2203,215,706013,701013]
[2204,194,362012,362795]
[2205,183,188896,183896]
[2206,93,584720,584220]
[2207,235,442217,437217]
[2208,162,700800,701300]
[2209,254,247307,247807]
[2210,190,440848,441348]
[2211,175,623326,618326]
[2212,245,390883,390383]
[2213,180,360402,365402]
[2214,94,168144,173144]
[2215,160,327776,332776]
[2216,98,486129,486629]
[2217,162,566094,567094]
