["head":"wrap","lpos","status"]
[152,237865,0]
["io count"]
[5000]
["io":"id","wrap","startLpos","endLpos"]
[1145,63,256521,251521]
[1146,72,68109,73109]
[1147,263,663373,663294]
[1148,81,409657,404657]
[1149,72,82220,82720]
[1150,13,723960,723848]
[1151,204,308708,309708]
[1152,191,523608,523108]
[1153,24,295050,300050]
[1154,46,543366,544366]
[1155,43,391778,386778]
[1156,70,698038,699038]
[1157,42,655395,660395]
[1158,124,505783,506783]
[1159,68,33733,34733]
[1160,82,26588,27088]
[1161,234,538460,539460]
[1162,151,49700,49497]
[1163,195,725471,720471]
[1164,113,533730,532844]
[1165,128,506021,511021]
[1166,11,349192,348192]
[1167,272,539677,540677]
[1168,107,102830,101830]
[1169,99,174124,173251]
[1170,36,484777,486228]
[1171,136,125596,126096]
[1172,112,290394,291394]
[1173,214,718357,719357]
[1174,225,557468,552468]
[1175,115,416104,415104]
[1176,121,593015,592015]
[1177,190,632116,633116]
[1178,164,441546,442046]
[1179,100,94727,95815]
[1180,75,375388,374388]
[1181,211,677708,676708]
[1182,43,241108,236108]
[1183,257,400696,400196]
[1184,75,226670,221670]
[1185,62,636774,637419]
[1186,68,159624,164624]
[1187,96,123959,128959]
[1188,50,707885,712885]
[1189,12,275180,280180]
[1190,239,650398,649568]
[1191,263,273618,268618]
[1192,189,80910,79893]
[1193,147,61710,60710]
[1194,181,210538,205538]
[1195,164,37452,42452]
[1196,216,272852,277852]
[1197,38,105850,106850]
[1198,159,618417,617417]
[1199,152,489965,490465]
[1200,150,324481,329481]
[1201,5,39329,38829]
[1202,67,119222,118722]
[1203,214,450077,455077]
[1204,252,577268,578604]
[1205,244,397509,398009]
[1206,181,121091,116091]
[1207,219,222699,221941]
[1208,160,288502,293502]
[1209,238,91086,92086]
[1210,199,175161,170161]
[1211,28,101475,102475]
[1212,189,19059,18559]
[1213,216,727348,727848]
[1214,169,361411,356411]
[1215,133,204650,199650]
[1216,186,492465,492965]
[1217,277,160636,160136]
[1218,96,445225,445725]
[1219,90,666009,667009]
[1220,107,657504,657004]
[1221,130,686828,687147]
[1222,105,69865,69081]
[1223,189,111043,110193]
[1224,189,665508,660508]
[1225,175,687119,686325]
[1226,272,342281,342781]
[1227,240,233236,233736]
[1228,203,169251,168251]
[1229,30,94261,95261]
[1230,32,50096,51096]
[1231,124,331201,331701]
[1232,239,657661,656661]
[1233,95,142420,141756]
[1234,221,238305,237805]
[1235,88,419950,420450]
[1236,232,31237,31737]
[1237,193,264974,264474]
[1238,268,609449,614449]
[1239,170,149441,150514]
[1240,127,413366,412678]
[1241,168,578266,578766]
[1242,57,72689,72189]
[1243,148,188482,189482]
[1244,105,530966,529966]
[1245,249,163132,158132]
[1246,103,690719,689356]
[1247,166,21447,21947]
[1248,52,537849,538849]
[1249,264,441652,442152]
[1250,172,350925,352346]
[1251,242,14449,19449]
[1252,239,236036,235065]
[1253,17,24312,24212]
[1254,86,215151,215651]
[1255,189,174937,173513]
[1256,154,121238,126238]
[1257,206,659088,659588]
[1258,62,546470,546970]
[1259,235,166670,166402]
[1260,98,227346,232346]
[1261,57,463412,462412]
[1262,171,616819,611819]
[1263,34,702169,702669]
[1264,92,558618,559618]
[1265,207,105592,104139]
[1266,36,47155,47655]
[1267,204,542067,547067]
[1268,256,88382,89382]
[1269,112,301279,302279]
[1270,82,528626,529126]
[1271,140,436768,437768]
[1272,31,318680,317593]
[1273,22,610439,611439]
[1274,124,106442,107442]
[1275,234,526809,531809]
[1276,270,19695,24695]
[1277,66,561762,562762]
[1278,42,95874,100874]
[1279,27,397654,397154]
[1280,109,372010,371510]
[1281,121,78284,77284]
[1282,24,394877,395877]
[1283,114,306099,306599]
[1284,15,45946,44946]
[1285,276,618926,619426]
[1286,211,134020,133020]
[1287,177,708804,708304]
[1288,238,143996,144496]
[1289,69,250211,245211]
[1290,269,91785,91285]
[1291,157,92784,92284]
[1292,54,32705,33705]
[1293,247,285233,284233]
[1294,164,702712,703712]
[1295,109,410194,409783]
[1296,20,559159,560098]
[1297,105,658365,657865]
[1298,169,537017,536017]
[1299,261,262054,257054]
[1300,182,349600,350566]
[1301,187,458729,457769]
[1302,185,672092,671092]
[1303,69,647811,642811]
[1304,50,321600,322600]
[1305,151,279864,279364]
[1306,38,373687,374687]
[1307,237,568032,566657]
[1308,148,255086,256366]
[1309,262,387217,388217]
[1310,230,529102,529970]
[1311,65,669426,664426]
[1312,62,162345,163718]
[1313,103,352043,347043]
[1314,126,626407,626894]
[1315,199,51722,46722]
[1316,226,484671,484936]
[1317,151,70640,69640]
[1318,133,634466,633582]
[1319,216,175112,180112]
[1320,153,109044,108544]
[1321,88,447613,448113]
[1322,253,346048,345048]
[1323,111,348380,347380]
[1324,50,599203,599703]
[1325,47,478118,473118]
[1326,270,681865,682865]
[1327,14,197236,198405]
[1328,238,552500,553696]
[1329,276,284259,284759]
[1330,146,707078,707578]
[1331,221,425346,424346]
[1332,119,665881,665381]
[1333,15,247959,247560]
[1334,268,44978,45978]
[1335,99,635662,635162]
[1336,176,503116,508116]
[1337,199,166296,165796]
[1338,29,142260,140863]
[1339,27,308146,307441]
[1340,235,310634,309384]
[1341,255,382894,382394]
[1342,143,76227,75685]
[1343,279,312821,311821]
[1344,98,392714,393714]
[1345,275,165336,164836]
[1346,194,507356,507856]
[1347,96,648220,649363]
[1348,103,691140,690140]
[1349,160,318825,319825]
[1350,55,589805,588805]
[1351,241,185690,185190]
[1352,252,628757,629257]
[1353,252,386309,387309]
[1354,222,48029,53029]
[1355,89,394589,389589]
[1356,156,165952,167214]
[1357,0,564644,565644]
[1358,103,528791,523791]
[1359,263,288846,288346]
[1360,190,146158,147158]
[1361,151,332348,331348]
[1362,124,229111,230111]
[1363,248,615420,620420]
[1364,190,109179,109679]
[1365,0,498769,500017]
[1366,217,720300,719800]
[1367,217,554450,553450]
[1368,192,522971,523471]
[1369,47,80824,80324]
[1370,237,227482,226482]
[1371,260,3560,8560]
[1372,104,409395,410687]
[1373,84,288967,290046]
[1374,197,82479,81979]
[1375,44,29797,30797]
[1376,90,461463,466463]
[1377,55,473526,468526]
[1378,268,537858,538858]
[1379,72,381272,386272]
[1380,16,339421,340411]
[1381,147,129521,129021]
[1382,146,480298,480798]
[1383,163,221138,220315]
[1384,162,390056,391056]
[1385,69,117513,117013]
[1386,256,214324,214856]
[1387,6,6763,7763]
[1388,168,199144,200144]
[1389,158,63736,63825]
[1390,27,184302,183302]
[1391,91,685545,684545]
[1392,87,13266,12766]
[1393,94,42943,47943]
[1394,126,581937,583265]
[1395,39,423061,422561]
[1396,78,576101,581101]
[1397,233,541506,536506]
[1398,53,148190,147190]
[1399,42,274019,279019]
[1400,221,634877,634045]
[1401,140,437224,438141]
[1402,236,355405,360405]
[1403,242,637008,638008]
[1404,189,481854,481354]
[1405,112,716748,721748]
[1406,212,396846,397346]
[1407,120,668797,669797]
[1408,62,129196,130615]
[1409,64,209366,210036]
[1410,32,274623,275123]
[1411,175,321716,320716]
[1412,133,587564,586477]
[1413,0,301189,302189]
[1414,37,215157,214157]
[1415,151,703838,703227]
[1416,234,134190,135190]
[1417,16,440110,440610]
[1418,228,411773,412773]
[1419,79,561267,560267]
[1420,70,414991,415991]
[1421,51,638378,633378]
[1422,78,158896,160136]
[1423,13,155332,153848]
[1424,1,591165,590665]
[1425,232,8954,13954]
[1426,93,23803,18803]
[1427,231,568582,563582]
[1428,154,209187,210187]
[1429,181,125256,124756]
[1430,121,43628,43155]
[1431,37,555859,554859]
[1432,204,201545,206545]
[1433,104,623859,624859]
[1434,257,484530,483530]
[1435,210,669208,670603]
[1436,152,142377,147377]
[1437,252,192368,193368]
[1438,217,49403,44403]
[1439,231,150472,149831]
[1440,168,567429,567929]
[1441,9,700462,699462]
[1442,81,7317,6317]
[1443,12,340862,342258]
[1444,191,226983,221983]
[1445,202,667722,672722]
[1446,83,557274,552274]
[1447,63,465590,464137]
[1448,138,435889,440889]
[1449,57,225906,225048]
[1450,246,215250,216250]
[1451,271,520759,515759]
[1452,121,155363,154863]
[1453,100,277497,278096]
[1454,258,102865,103865]
[1455,48,111720,111841]
[1456,204,651241,656241]
[1457,17,330555,329555]
[1458,259,225104,224614]
[1459,129,314456,314222]
[1460,177,492464,491964]
[1461,18,646828,647328]
[1462,118,370055,370714]
[1463,103,78596,78096]
[1464,152,366540,367040]
[1465,115,126083,125214]
[1466,213,408953,408228]
[1467,74,660536,661049]
[1468,232,595784,596784]
[1469,130,356755,357755]
[1470,20,449313,450313]
[1471,11,265598,265098]
[1472,10,595954,596454]
[1473,103,352206,351206]
[1474,115,222947,221947]
[1475,258,544614,545828]
[1476,145,606826,606326]
[1477,64,494911,495411]
[1478,16,359702,360702]
[1479,18,162187,162536]
[1480,222,312490,317490]
[1481,216,115917,116417]
[1482,162,728433,729085]
[1483,114,306346,307346]
[1484,144,336428,336928]
[1485,259,44744,43744]
[1486,159,7357,6357]
[1487,106,357099,362099]
[1488,224,374496,374996]
[1489,169,305024,304521]
[1490,104,345019,345519]
[1491,113,180980,175980]
[1492,114,707641,708810]
[1493,220,706494,707494]
[1494,92,348740,349240]
[1495,251,83712,83274]
[1496,75,297847,296847]
[1497,21,285734,284734]
[1498,266,434807,435807]
[1499,141,88841,87841]
[1500,219,68203,63203]
[1501,229,226353,225853]
[1502,146,549452,550452]
[1503,86,701677,706677]
[1504,51,324423,319423]
[1505,22,402697,403697]
[1506,80,419059,419482]
[1507,248,603137,608137]
[1508,234,483674,484302]
[1509,55,282306,281176]
[1510,46,669836,670336]
[1511,171,622614,622114]
[1512,116,126393,127393]
[1513,27,604165,603542]
[1514,58,62472,63702]
[1515,97,29954,28528]
[1516,143,603187,602687]
[1517,147,602067,601567]
[1518,75,328908,328473]
[1519,144,355893,356893]
[1520,187,252014,247014]
[1521,23,374409,373407]
[1522,175,90452,89952]
[1523,105,152722,152425]
[1524,146,650155,655155]
[1525,84,727550,727767]
[1526,187,720066,719066]
[1527,134,493270,494270]
[1528,132,632060,632560]
[1529,129,644853,639853]
[1530,163,66120,65120]
[1531,63,557559,557059]
[1532,113,7573,6573]
[1533,34,628200,628700]
[1534,181,729085,724085]
[1535,265,171371,166371]
[1536,114,169726,174726]
[1537,104,373851,374351]
[1538,37,510745,505745]
[1539,73,494936,494164]
[1540,66,63582,64582]
[1541,1,625641,620641]
[1542,114,627214,627883]
[1543,80,630004,635004]
[1544,175,598144,597244]
[1545,168,254054,254554]
[1546,267,351878,350878]
[1547,31,487685,482685]
[1548,190,627822,628822]
[1549,89,680619,679856]
[1550,126,558722,559222]
[1551,80,578850,583850]
[1552,83,314423,309423]
[1553,275,184575,183575]
[1554,218,312185,312543]
[1555,203,689918,688918]
[1556,73,254567,253567]
[1557,132,500686,502030]
[1558,245,362926,361926]
[1559,4,372464,372736]
[1560,150,200391,205391]
[1561,1,189302,184302]
[1562,211,244015,243948]
[1563,68,686712,687212]
[1564,46,698681,699181]
[1565,12,507258,512258]
[1566,161,72526,67526]
[1567,220,255617,256925]
[1568,26,604889,609889]
[1569,253,286113,285113]
[1570,152,367463,372463]
[1571,134,381691,382691]
[1572,264,579495,584495]
[1573,204,535213,535634]
[1574,131,226302,225983]
[1575,269,459376,458876]
[1576,99,356928,355928]
[1577,174,60636,61199]
[1578,83,472642,472142]
[1579,248,350618,355618]
[1580,158,590120,591120]
[1581,127,166353,165853]
[1582,6,264877,265377]
[1583,57,587490,587356]
[1584,25,444844,439844]
[1585,65,409990,408990]
[1586,173,79983,79483]
[1587,114,319270,320270]
[1588,197,65418,60418]
[1589,37,411536,411036]
[1590,195,447887,446887]
[1591,194,58470,63470]
[1592,200,323347,328347]
[1593,129,180710,179710]
[1594,106,281873,282255]
[1595,65,606530,605530]
[1596,110,685013,686013]
[1597,96,273290,274523]
[1598,234,290593,295593]
[1599,9,499743,498743]
[1600,50,181778,182278]
[1601,214,473464,473964]
[1602,145,74480,69480]
[1603,119,380945,380445]
[1604,119,577485,576985]
[1605,56,451521,452521]
[1606,166,582264,583747]
[1607,126,258560,259060]
[1608,81,549623,549153]
[1609,136,189462,189962]
[1610,262,450906,455906]
[1611,79,320474,319105]
[1612,247,674565,673565]
[1613,203,492018,491518]
[1614,103,422390,421390]
[1615,140,271608,271867]
[1616,151,387052,386052]
[1617,172,466775,467275]
[1618,115,360927,360427]
[1619,199,160607,160447]
[1620,119,416736,415736]
[1621,82,348821,349321]
[1622,165,109039,108082]
[1623,124,683402,684402]
[1624,173,373848,368848]
[1625,37,29678,28678]
[1626,179,679061,678061]
[1627,250,591334,591834]
[1628,155,91014,90514]
[1629,200,88375,88875]
[1630,191,681835,680835]
[1631,273,299663,298663]
[1632,159,407245,406745]
[1633,118,296804,301804]
[1634,56,243635,244135]
[1635,162,275234,280234]
[1636,11,143615,138615]
[1637,33,650495,645495]
[1638,41,232538,227538]
[1639,121,706022,701022]
[1640,261,169257,167995]
[1641,81,99438,99156]
[1642,214,205495,210495]
[1643,212,604139,609139]
[1644,103,641138,640638]
[1645,184,151544,152044]
[1646,163,518236,517236]
[1647,265,571544,566544]
[1648,241,152597,152097]
[1649,138,557019,558019]
[1650,225,358012,357512]
[1651,178,456669,457491]
[1652,211,324787,323787]
[1653,143,197080,196932]
[1654,58,201504,206504]
[1655,279,696178,691178]
[1656,273,665457,664495]
[1657,159,233162,232162]
[1658,175,323336,318336]
[1659,45,23236,18236]
[1660,237,391908,391796]
[1661,21,125060,124604]
[1662,25,498070,497070]
[1663,144,226100,227100]
[1664,38,106675,107675]
[1665,96,504487,509487]
[1666,139,365303,360303]
[1667,16,368216,369216]
[1668,158,378878,383878]
[1669,118,16058,16917]
[1670,194,81874,86874]
[1671,76,382011,382511]
[1672,102,324811,325811]
[1673,118,727636,728592]
[1674,83,160012,159012]
[1675,250,291855,292355]
[1676,19,112853,112353]
[1677,185,508709,507342]
[1678,53,636541,636041]
[1679,272,243564,248564]
[1680,96,559954,564954]
[1681,20,596262,596762]
[1682,59,498500,493500]
[1683,121,453278,453171]
[1684,65,95356,95098]
[1685,168,553549,554549]
[1686,193,50838,50338]
[1687,224,102730,103730]
[1688,117,172180,171180]
[1689,140,526262,531262]
[1690,184,184040,189040]
[1691,257,280305,279305]
[1692,275,703245,701849]
[1693,20,343588,344588]
[1694,204,483299,488299]
[1695,93,306602,305854]
[1696,115,694741,689741]
[1697,201,397913,397754]
[1698,214,335561,336101]
[1699,136,408589,413589]
[1700,265,134194,133624]
[1701,18,348868,349368]
[1702,38,692456,693456]
[1703,115,444802,444762]
[1704,88,104093,109093]
[1705,75,63340,62840]
[1706,276,460595,461450]
[1707,13,558591,553591]
[1708,33,590997,590497]
[1709,183,17792,17292]
[1710,90,411918,416918]
[1711,181,589834,588834]
[1712,251,228907,228407]
[1713,221,58453,57953]
[1714,182,162046,167046]
[1715,129,229886,224886]
[1716,278,685481,686481]
[1717,205,650686,650186]
[1718,168,167561,168955]
[1719,110,67735,68235]
[1720,73,657863,656377]
[1721,219,261798,260798]
[1722,93,680946,680570]
[1723,132,257433,262433]
[1724,206,54512,55012]
[1725,212,107962,112962]
[1726,89,116570,116070]
[1727,246,303384,303884]
[1728,105,352500,347500]
[1729,85,559240,558766]
[1730,213,176299,175799]
[1731,217,631315,630315]
[1732,105,157261,157122]
[1733,119,27508,26413]
[1734,153,101821,96821]
[1735,271,395629,395129]
[1736,132,330107,335107]
[1737,200,315528,316028]
[1738,250,368685,373685]
[1739,94,523950,524450]
[1740,63,85892,84892]
[1741,154,565183,565369]
[1742,82,14070,14215]
[1743,204,286487,286987]
[1744,43,309747,309247]
[1745,124,624801,625301]
[1746,171,689969,689469]
[1747,196,370643,375643]
[1748,177,611083,610583]
[1749,43,53153,52653]
[1750,37,424639,419639]
[1751,124,375852,376228]
[1752,100,152470,153470]
[1753,24,438957,443957]
[1754,68,193934,198934]
[1755,192,264465,269465]
[1756,236,222940,227940]
[1757,152,593583,594083]
[1758,201,650897,649897]
[1759,117,149280,148280]
[1760,26,13649,14110]
[1761,151,679912,678912]
[1762,252,100389,101115]
[1763,276,282251,282751]
[1764,223,48855,47855]
[1765,264,463261,464261]
[1766,167,383615,382615]
[1767,114,651823,656823]
[1768,189,643420,642330]
[1769,17,446509,445704]
[1770,197,422339,420973]
[1771,143,117824,116824]
[1772,11,106901,101901]
[1773,76,634360,635360]
[1774,77,528566,523566]
[1775,34,81443,82443]
[1776,143,410628,409628]
[1777,45,103445,102445]
[1778,217,674760,674537]
[1779,23,663208,662708]
[1780,194,502419,507419]
[1781,209,65474,64974]
[1782,220,343599,348599]
[1783,168,246965,247465]
[1784,245,221261,216261]
[1785,151,474929,474429]
[1786,166,329787,330787]
[1787,84,432232,437232]
[1788,21,376776,375776]
[1789,4,350791,351791]
[1790,208,15785,16785]
[1791,126,503630,504630]
[1792,194,39802,44802]
[1793,37,293212,293005]
[1794,234,687778,688066]
[1795,121,91725,91225]
[1796,32,579872,580372]
[1797,147,477067,476067]
[1798,265,413182,412182]
[1799,126,103288,104288]
[1800,53,650761,650261]
[1801,61,359490,354490]
[1802,161,579432,579042]
[1803,165,125464,124464]
[1804,237,509829,508518]
[1805,123,604013,603053]
[1806,200,444716,445767]
[1807,267,229594,228331]
[1808,45,674508,669508]
[1809,248,325192,325742]
[1810,263,285311,280311]
[1811,266,457707,459176]
[1812,132,470971,471228]
[1813,172,454800,455487]
[1814,202,31223,36223]
[1815,121,686496,685496]
[1816,193,159663,159173]
[1817,24,167805,168155]
[1818,165,272633,272153]
[1819,266,103368,104368]
[1820,97,9177,4177]
[1821,38,590228,591228]
[1822,82,490758,491258]
[1823,110,285641,286791]
[1824,66,224434,225434]
[1825,131,384107,383607]
[1826,114,658019,663019]
[1827,65,528036,526630]
[1828,135,706251,701251]
[1829,169,517408,516908]
[1830,254,480854,485854]
[1831,106,646152,647152]
[1832,129,154052,153866]
[1833,94,12349,12849]
[1834,186,99926,100426]
[1835,209,564071,559071]
[1836,129,77600,77481]
[1837,190,660731,661231]
[1838,63,281344,276344]
[1839,133,435110,434610]
[1840,254,674684,676136]
[1841,161,321120,316120]
[1842,68,73418,73918]
[1843,139,640106,635106]
[1844,88,555284,555784]
[1845,69,182658,181658]
[1846,148,466269,471269]
[1847,210,396007,401007]
[1848,145,672851,672351]
[1849,150,552691,553691]
[1850,124,673105,673605]
[1851,76,454403,454903]
[1852,227,105857,100857]
[1853,191,491155,490655]
[1854,214,249385,250281]
[1855,142,683711,684813]
[1856,131,613965,613465]
[1857,206,712803,713803]
[1858,159,253604,252520]
[1859,93,105768,104768]
[1860,61,390560,385560]
[1861,145,377427,376927]
[1862,267,680391,679391]
[1863,183,283373,278373]
[1864,62,382437,382937]
[1865,186,464362,469362]
[1866,37,351833,346833]
[1867,115,329028,328642]
[1868,214,428662,429162]
[1869,27,711154,710154]
[1870,240,364721,365221]
[1871,105,187878,187378]
[1872,244,312499,313499]
[1873,20,590872,591614]
[1874,177,206695,206195]
[1875,75,580137,579137]
[1876,6,51543,52043]
[1877,5,196804,191804]
[1878,219,71196,66196]
[1879,247,45857,45357]
[1880,207,587302,586802]
[1881,185,43686,43186]
[1882,149,533410,532410]
[1883,169,569512,569012]
[1884,124,257058,257212]
[1885,205,539108,534108]
[1886,84,585651,590651]
[1887,89,224185,223185]
[1888,28,289381,290748]
[1889,84,129655,130765]
[1890,279,447965,446812]
[1891,153,565821,565321]
[1892,195,403839,403339]
[1893,191,661442,660397]
[1894,5,567703,566703]
[1895,241,598584,598084]
[1896,50,266999,267999]
[1897,230,556381,556881]
[1898,250,336849,337349]
[1899,197,149953,149850]
[1900,87,136429,131429]
[1901,84,637001,638001]
[1902,33,160856,160356]
[1903,265,193451,192951]
[1904,142,205385,206385]
[1905,103,73475,72475]
[1906,153,344475,339475]
[1907,255,342751,341586]
[1908,211,596611,591611]
[1909,135,102730,102338]
[1910,81,269292,264292]
[1911,181,524863,524363]
[1912,237,131542,130542]
[1913,8,690094,691019]
[1914,173,343656,342656]
[1915,123,279665,274665]
[1916,45,617548,617048]
[1917,188,48222,48931]
[1918,274,163277,168277]
[1919,82,65783,66641]
[1920,232,15010,15496]
[1921,81,615321,614321]
[1922,242,19151,19651]
[1923,29,589469,584469]
[1924,26,502896,503896]
[1925,148,669697,670887]
[1926,18,680127,680627]
[1927,9,332103,331012]
[1928,68,74378,75864]
[1929,156,575789,576641]
[1930,21,176935,175935]
[1931,135,196086,195086]
[1932,164,48561,49494]
[1933,223,681745,681522]
[1934,240,144032,144643]
[1935,268,597182,598182]
[1936,267,729456,728456]
[1937,39,382517,381517]
[1938,196,226312,227312]
[1939,260,185427,185927]
[1940,278,551122,556122]
[1941,51,10607,5607]
[1942,23,381168,380168]
[1943,123,18873,13873]
[1944,235,158905,157905]
[1945,187,152255,147255]
[1946,276,699470,704470]
[1947,154,40800,41800]
[1948,239,527090,526328]
[1949,0,90839,91339]
[1950,278,641961,642893]
[1951,204,391959,392959]
[1952,62,690340,690840]
[1953,132,16895,17395]
[1954,173,383809,382642]
[1955,124,285675,286845]
[1956,257,47142,46685]
[1957,239,252763,251763]
[1958,240,519326,524326]
[1959,238,430293,431293]
[1960,32,523592,528592]
[1961,257,620012,619512]
[1962,70,552582,553582]
[1963,118,89288,89788]
[1964,73,504743,504243]
[1965,176,510128,510662]
[1966,62,494580,494701]
[1967,9,516368,515368]
[1968,159,50842,50342]
[1969,31,584299,583799]
[1970,235,228951,223951]
[1971,93,554944,554444]
[1972,236,347561,352561]
[1973,144,523321,524120]
[1974,68,694129,695129]
[1975,19,665016,664585]
[1976,272,109079,110224]
[1977,210,466138,467252]
[1978,193,617115,616365]
[1979,80,363679,368679]
[1980,134,641889,646889]
[1981,198,454175,459175]
[1982,137,111686,110686]
[1983,77,255545,250545]
[1984,96,184137,189137]
[1985,90,381985,383368]
[1986,248,354657,355565]
[1987,60,713143,713416]
[1988,213,14421,13921]
[1989,199,301142,300142]
[1990,13,380154,379654]
[1991,251,256493,251493]
[1992,208,681901,683280]
[1993,247,720852,719852]
[1994,209,371344,370844]
[1995,22,4058,5058]
[1996,150,400832,401832]
[1997,63,129207,128707]
[1998,276,142629,143129]
[1999,68,442771,443771]
[2000,81,92431,91431]
[2001,205,520313,519648]
[2002,163,298653,298153]
[2003,3,288011,287011]
[2004,212,103585,104585]
[2005,107,108293,107644]
[2006,136,292342,292842]
[2007,30,17207,17707]
[2008,191,660525,660025]
[2009,218,492981,497981]
[2010,29,325027,323696]
[2011,128,234486,235486]
[2012,43,681437,680937]
[2013,68,239920,240420]
[2014,248,314598,314910]
[2015,243,718994,713994]
[2016,27,274014,273514]
[2017,108,257307,257769]
[2018,245,505143,504143]
[2019,47,156348,155348]
[2020,206,326202,327202]
[2021,219,590565,590065]
[2022,268,420435,421435]
[2023,214,544949,545949]
[2024,50,707965,708288]
[2025,69,336757,335757]
[2026,126,500314,501314]
[2027,243,159459,159419]
[2028,239,385046,384546]
[2029,169,310628,305628]
[2030,13,113021,112021]
[2031,86,656150,657150]
[2032,239,385991,385491]
[2033,21,693894,688894]
[2034,98,388739,389239]
[2035,167,725496,724496]
[2036,13,498816,493816]
[2037,128,98966,103966]
[2038,81,36535,31535]
[2039,81,119952,119452]
[2040,7,156526,156026]
[2041,25,52170,51670]
[2042,30,544474,545474]
[2043,122,296963,298378]
[2044,197,338946,337946]
[2045,84,508172,513172]
[2046,250,447719,448219]
[2047,98,546685,551685]
[2048,179,579220,578220]
[2049,132,143402,144402]
[2050,12,476152,477152]
[2051,189,528823,527823]
[2052,91,523027,518027]
[2053,214,83996,84996]
[2054,71,111419,110419]
[2055,84,2997,3497]
[2056,38,348665,349325]
[2057,122,271776,272776]
[2058,173,124002,119002]
[2059,26,439128,439278]
[2060,151,679437,678681]
[2061,82,708932,710015]
[2062,276,205593,210593]
[2063,219,316512,316012]
[2064,23,319509,319009]
[2065,213,114279,113405]
[2066,23,730203,729203]
[2067,196,117211,118315]
[2068,11,459180,458680]
[2069,34,406367,407589]
[2070,122,114542,114639]
[2071,34,293840,294840]
[2072,254,609852,610852]
[2073,149,375592,374592]
[2074,83,488497,487997]
[2075,99,578254,576808]
[2076,220,656908,657953]
[2077,96,621759,622899]
[2078,9,28942,28781]
[2079,205,527686,522686]
[2080,111,86278,85533]
[2081,243,220852,220713]
[2082,234,463136,463636]
[2083,3,38411,37911]
[2084,38,250803,251803]
[2085,123,591106,590606]
[2086,219,482380,481371]
[2087,238,294656,295156]
[2088,241,616164,614703]
[2089,179,533392,533226]
[2090,11,103599,102468]
[2091,278,186767,188140]
[2092,58,472744,473244]
[2093,107,358620,357511]
[2094,1,75242,74242]
[2095,232,673349,674640]
[2096,72,559487,564487]
[2097,203,681794,680794]
[2098,251,567549,562549]
[2099,134,665017,666017]
[2100,185,341923,341266]
[2101,27,28163,27163]
[2102,219,684369,679369]
[2103,126,636916,638388]
[2104,245,484883,484383]
[2105,9,668084,667584]
[2106,14,356949,357309]
[2107,186,107498,112498]
[2108,232,722402,723402]
[2109,114,511098,511429]
[2110,219,452549,447549]
[2111,68,295822,297014]
[2112,5,507842,506842]
[2113,257,297913,297413]
[2114,169,375023,373592]
[2115,128,315082,315582]
[2116,51,149088,144088]
[2117,213,242855,242727]
[2118,241,297679,292679]
[2119,262,392422,393422]
[2120,120,200106,200200]
[2121,106,383150,383650]
[2122,123,665958,664958]
[2123,79,176691,176191]
[2124,46,69477,69977]
[2125,10,129697,129982]
[2126,260,520388,520888]
[2127,83,691199,690199]
[2128,256,90333,91583]
[2129,150,427817,428317]
[2130,233,453309,448309]
[2131,194,421373,422373]
[2132,4,137581,138081]
[2133,263,228157,227381]
[2134,109,213805,208805]
[2135,141,415678,410678]
[2136,257,125284,124284]
[2137,192,172519,173519]
[2138,137,627494,626494]
[2139,7,324318,323318]
[2140,113,41402,40633]
[2141,9,333786,332840]
[2142,152,103478,104775]
[2143,27,314874,313874]
[2144,185,502756,502403]
[2145,235,503810,503310]
[2146,19,122559,121559]
[2147,157,22060,17060]
[2148,164,517102,517351]
[2149,35,575196,574696]
[2150,44,353266,353498]
[2151,58,151354,152354]
[2152,66,497493,502493]
[2153,219,308398,308272]
[2154,141,393686,393186]
[2155,277,614820,609820]
[2156,202,122921,127921]
[2157,156,131671,132171]
[2158,47,340724,340047]
[2159,237,211865,210584]
[2160,274,718117,719249]
[2161,199,605080,600080]
[2162,138,354082,355082]
[2163,177,211591,211091]
[2164,117,169786,164786]
[2165,83,557424,556424]
[2166,69,652326,651826]
[2167,189,481195,480195]
[2168,65,330219,328990]
[2169,81,593892,593508]
[2170,47,375347,370347]
[2171,59,330253,329753]
[2172,169,203019,202019]
[2173,12,467471,468123]
[2174,81,20450,15450]
[2175,214,703396,703896]
[2176,234,48545,49545]
[2177,164,424070,424419]
[2178,191,166043,164558]
[2179,22,68724,73724]
[2180,28,256359,256859]
[2181,45,68248,67082]
[2182,158,538358,539358]
[2183,162,41567,42067]
[2184,208,542969,543469]
[2185,196,157977,158977]
[2186,173,134857,134357]
[2187,28,198742,199518]
[2188,53,613492,608492]
[2189,99,702963,701877]
[2190,101,425964,420964]
[2191,20,729452,729952]
[2192,170,698530,703530]
[2193,121,688058,683058]
[2194,6,639988,644988]
[2195,277,91306,91193]
[2196,145,282322,282289]
[2197,191,718947,718435]
[2198,104,121938,122938]
[2199,181,693683,692683]
[2200,275,604287,603321]
[2201,79,548473,543473]
[2202,200,495537,496537]
[2203,78,581255,582411]
[2204,5,459941,458941]
[2205,150,186960,187460]
[2206,83,299294,298294]
[2207,151,548858,543858]
[2208,67,525036,523649]
[2209,130,55642,60642]
[2210,241,307498,302498]
[2211,105,480639,475639]
[2212,256,485044,486044]
[2213,272,149457,150457]
[2214,149,59128,54128]
[2215,19,246089,241089]
[2216,255,539883,539383]
