["head":"wrap","lpos","status"]
[267,635277,1]
["io count"]
[5000]
["io":"id","wrap","startLpos","endLpos"]
[1146,143,159088,154088]
[1147,126,682383,682567]
[1148,251,376609,376109]
[1149,266,392737,393237]
[1150,83,255124,250124]
[1151,43,44965,44465]
[1152,244,601975,606975]
[1153,230,478116,483116]
[1154,11,444612,444112]
[1155,194,207562,208062]
[1156,209,543375,538375]
[1157,56,666488,667488]
[1158,12,589085,589501]
[1159,162,596862,597362]
[1160,245,297716,292716]
[1161,8,337181,342181]
[1162,124,208163,209163]
[1163,226,132009,133116]
[1164,114,161995,162757]
[1165,172,694593,695457]
[1166,9,149513,149013]
[1167,21,8534,7105]
[1168,25,415507,414507]
[1169,142,707223,708383]
[1170,212,207793,212793]
[1171,181,110194,109694]
[1172,177,403506,398506]
[1173,163,561501,560501]
[1174,137,153891,148891]
[1175,77,289272,287844]
[1176,28,134996,135175]
[1177,161,329200,328700]
[1178,146,461478,461531]
[1179,144,222333,222793]
[1180,177,354211,353687]
[1181,215,25751,24751]
[1182,273,689532,684532]
[1183,94,22649,23009]
[1184,104,174274,179274]
[1185,57,694669,693669]
[1186,218,291376,292376]
[1187,85,199084,198584]
[1188,50,606285,606785]
[1189,141,596227,595227]
[1190,263,248142,247272]
[1191,93,636716,635548]
[1192,234,356726,357726]
[1193,150,443346,444346]
[1194,134,53785,58785]
[1195,73,291950,290950]
[1196,121,465810,460810]
[1197,36,362868,363368]
[1198,223,668984,663984]
[1199,12,247019,248019]
[1200,57,472912,472452]
[1201,158,13797,18797]
[1202,113,371656,370523]
[1203,85,606231,605231]
[1204,116,642479,647479]
[1205,189,176624,176124]
[1206,87,694248,693748]
[1207,25,39077,38569]
[1208,85,10347,9213]
[1209,256,417666,418666]
[1210,279,240902,240402]
[1211,261,528565,527565]
[1212,97,388130,386868]
[1213,65,517213,516213]
[1214,128,566278,571278]
[1215,56,522883,523383]
[1216,148,111363,111938]
[1217,169,369444,364444]
[1218,52,114058,115058]
[1219,140,229604,230554]
[1220,107,567858,562858]
[1221,204,218733,219733]
[1222,118,211318,211818]
[1223,272,603152,604152]
[1224,82,286160,286660]
[1225,18,190386,191386]
[1226,66,542797,547797]
[1227,198,350152,350777]
[1228,19,91143,90143]
[1229,273,680706,679706]
[1230,252,688295,689762]
[1231,214,371054,371142]
[1232,169,324133,323767]
[1233,89,173125,168125]
[1234,260,535236,535736]
[1235,46,347039,352039]
[1236,244,697191,698191]
[1237,209,294894,294666]
[1238,129,609099,608599]
[1239,102,565900,566629]
[1240,154,58062,63062]
[1241,3,342063,337063]
[1242,46,536019,536248]
[1243,161,189338,188697]
[1244,33,399343,398843]
[1245,278,541764,542764]
[1246,79,105937,105437]
[1247,138,227182,227682]
[1248,114,384416,384916]
[1249,45,564030,563359]
[1250,204,698154,703154]
[1251,250,46596,47596]
[1252,105,117486,117433]
[1253,155,526898,521898]
[1254,12,623768,624268]
[1255,242,387664,388164]
[1256,49,85452,80452]
[1257,114,558564,559064]
[1258,152,140589,141589]
[1259,190,87002,88138]
[1260,64,418973,419473]
[1261,224,112403,113403]
[1262,35,257652,252652]
[1263,62,220280,221280]
[1264,74,113055,114055]
[1265,189,501719,500719]
[1266,238,26901,27295]
[1267,6,230219,231219]
[1268,149,101760,100907]
[1269,36,93069,93796]
[1270,253,590931,590431]
[1271,186,431076,436076]
[1272,237,441959,440959]
[1273,134,464651,465151]
[1274,179,490648,489648]
[1275,21,621887,621387]
[1276,228,709503,714503]
[1277,228,230696,232121]
[1278,11,522148,521148]
[1279,28,103103,108103]
[1280,1,139494,139264]
[1281,251,642117,641117]
[1282,224,614092,614335]
[1283,218,389506,390006]
[1284,271,668443,667115]
[1285,172,725962,730962]
[1286,272,225665,230665]
[1287,57,151214,150714]
[1288,158,345557,350557]
[1289,268,512710,517710]
[1290,151,300380,299380]
[1291,105,266347,265347]
[1292,151,238288,237288]
[1293,242,626795,627795]
[1294,233,9146,8646]
[1295,73,634458,629458]
[1296,48,502370,503370]
[1297,178,105835,106335]
[1298,26,601501,602513]
[1299,46,241199,241846]
[1300,52,558660,563660]
[1301,225,173848,168848]
[1302,142,523993,524493]
[1303,133,451934,450934]
[1304,67,395740,394334]
[1305,30,38409,38909]
[1306,172,4223,4723]
[1307,204,150019,151019]
[1308,179,579508,578902]
[1309,191,454105,449105]
[1310,203,148459,147959]
[1311,121,23701,18701]
[1312,240,383907,384889]
[1313,199,423094,422594]
[1314,258,160182,160239]
[1315,269,658177,653177]
[1316,185,156299,155299]
[1317,158,293628,294628]
[1318,178,673156,673656]
[1319,267,131777,131277]
[1320,122,572049,573049]
[1321,176,39779,44779]
[1322,109,73980,68980]
[1323,28,491574,492940]
[1324,155,115156,113862]
[1325,77,654973,653973]
[1326,120,537975,538207]
[1327,92,503909,508909]
[1328,209,384762,383762]
[1329,273,412075,411575]
[1330,178,634813,635813]
[1331,196,510964,511964]
[1332,187,347537,347037]
[1333,94,428729,429593]
[1334,139,286553,285553]
[1335,112,597300,598300]
[1336,151,209027,208473]
[1337,213,381653,380653]
[1338,49,566519,561519]
[1339,160,29169,29669]
[1340,15,268593,267593]
[1341,132,574996,575496]
[1342,277,93710,88710]
[1343,148,430905,435905]
[1344,7,717530,716458]
[1345,4,396908,398170]
[1346,3,187981,186981]
[1347,32,372850,377850]
[1348,75,531871,530604]
[1349,279,924,424]
[1350,156,260118,265118]
[1351,220,135855,136855]
[1352,98,617046,622046]
[1353,52,430699,430946]
[1354,59,481786,480853]
[1355,147,694714,689714]
[1356,216,135530,136525]
[1357,218,713911,718911]
[1358,277,80094,79594]
[1359,201,513671,513640]
[1360,236,480872,481372]
[1361,206,543648,544706]
[1362,150,301548,302548]
[1363,209,228631,228131]
[1364,4,391683,396683]
[1365,59,220321,219321]
[1366,266,252922,254257]
[1367,10,325410,325910]
[1368,255,78385,77885]
[1369,110,508632,509632]
[1370,4,621921,622948]
[1371,0,527536,528536]
[1372,38,297993,302993]
[1373,111,30636,30192]
[1374,218,498766,503766]
[1375,27,418424,413424]
[1376,54,487723,488723]
[1377,78,641617,642117]
[1378,175,28888,23888]
[1379,64,86009,91009]
[1380,209,408920,407920]
[1381,209,209462,204462]
[1382,119,680180,679180]
[1383,102,709372,709872]
[1384,179,57936,52936]
[1385,5,135668,130668]
[1386,67,355438,354438]
[1387,12,349349,350349]
[1388,84,422144,423144]
[1389,266,449302,454302]
[1390,45,372387,367387]
[1391,190,202312,203312]
[1392,165,255985,255625]
[1393,16,119417,124417]
[1394,67,349577,349077]
[1395,224,656469,661469]
[1396,163,457206,456638]
[1397,233,8166,7666]
[1398,209,611379,610667]
[1399,111,300822,299946]
[1400,74,230876,231717]
[1401,79,715242,714242]
[1402,247,280223,279389]
[1403,60,716501,721501]
[1404,210,6737,11737]
[1405,82,343009,348009]
[1406,35,355675,350675]
[1407,116,230349,231349]
[1408,110,244762,245762]
[1409,226,247566,248066]
[1410,264,89775,90720]
[1411,153,596613,596361]
[1412,68,269447,270447]
[1413,56,310074,310639]
[1414,234,705867,710867]
[1415,168,506176,506676]
[1416,82,249352,249592]
[1417,243,417359,416359]
[1418,61,664926,663926]
[1419,45,200431,199431]
[1420,260,449179,454179]
[1421,35,252321,247321]
[1422,277,124660,119660]
[1423,217,546441,545941]
[1424,43,702538,697538]
[1425,211,477720,472720]
[1426,165,723073,722073]
[1427,25,376685,375778]
[1428,185,127357,126857]
[1429,230,326288,327288]
[1430,82,44473,45193]
[1431,49,326941,325504]
[1432,188,632704,633704]
[1433,116,427531,428531]
[1434,115,627126,622126]
[1435,201,58392,58113]
[1436,265,105709,100709]
[1437,244,294102,295514]
[1438,186,471721,476721]
[1439,140,692919,693919]
[1440,130,430444,431723]
[1441,205,357740,356740]
[1442,58,48694,49194]
[1443,204,313087,318087]
[1444,98,536897,541897]
[1445,153,362050,361548]
[1446,50,406929,407429]
[1447,269,543289,538289]
[1448,102,123421,128421]
[1449,29,513753,512753]
[1450,157,124048,119048]
[1451,83,476288,475788]
[1452,13,524983,524483]
[1453,217,283867,283300]
[1454,139,136399,135899]
[1455,227,396936,396436]
[1456,277,72871,72371]
[1457,138,56390,61390]
[1458,113,180812,179812]
[1459,142,138295,143295]
[1460,172,257343,257843]
[1461,255,179362,178862]
[1462,268,703345,704345]
[1463,78,432375,432875]
[1464,137,522579,521579]
[1465,70,418060,419060]
[1466,206,140396,140896]
[1467,199,570012,565012]
[1468,105,706643,701643]
[1469,66,512214,513214]
[1470,212,49622,50139]
[1471,259,594301,593301]
[1472,119,16382,11382]
[1473,69,448757,443757]
[1474,207,411385,411066]
[1475,233,618813,618226]
[1476,252,509016,509305]
[1477,252,219921,220921]
[1478,190,177865,178940]
[1479,125,99654,99154]
[1480,256,692455,693455]
[1481,95,150067,149567]
[1482,165,44054,39054]
[1483,244,450121,455121]
[1484,113,729978,724978]
[1485,60,585961,587038]
[1486,278,86462,87281]
[1487,91,262177,261677]
[1488,130,606902,607902]
[1489,0,634550,635550]
[1490,177,464870,463870]
[1491,156,114880,119880]
[1492,83,610006,605006]
[1493,138,340322,340906]
[1494,205,569473,568473]
[1495,192,324848,325118]
[1496,117,605853,604853]
[1497,231,175561,175061]
[1498,59,149981,149481]
[1499,160,659780,664780]
[1500,170,255193,260193]
[1501,272,543949,544949]
[1502,60,262431,263506]
[1503,198,621943,622443]
[1504,58,91502,92002]
[1505,124,18748,23748]
[1506,242,69331,70546]
[1507,8,574591,575091]
[1508,269,67166,66666]
[1509,248,380140,385140]
[1510,167,207592,202592]
[1511,217,304800,304072]
[1512,117,373509,372932]
[1513,190,709739,710739]
[1514,46,616079,616811]
[1515,15,450388,450138]
[1516,37,248325,247325]
[1517,178,490715,491715]
[1518,146,139861,140361]
[1519,186,342453,347453]
[1520,123,93255,92255]
[1521,203,119347,118415]
[1522,152,200845,202178]
[1523,131,298781,297781]
[1524,63,252758,251758]
[1525,3,149587,144587]
[1526,226,276404,277404]
[1527,17,473649,473357]
[1528,183,492247,491201]
[1529,24,568379,569839]
[1530,104,126963,131963]
[1531,256,327808,332808]
[1532,89,366358,365130]
[1533,175,448519,448019]
[1534,50,592606,597606]
[1535,276,314740,315775]
[1536,34,289937,291234]
[1537,176,619993,621216]
[1538,166,92109,93109]
[1539,270,219072,219430]
[1540,82,577981,578485]
[1541,176,72978,77978]
[1542,52,227628,228128]
[1543,80,465804,466804]
[1544,59,218102,213102]
[1545,93,684763,679763]
[1546,182,175637,176637]
[1547,238,678808,679423]
[1548,77,63476,62309]
[1549,275,41777,36777]
[1550,74,394518,395072]
[1551,226,363003,368003]
[1552,86,161613,161948]
[1553,222,705451,710451]
[1554,187,654720,654220]
[1555,90,98863,99863]
[1556,200,223402,223902]
[1557,85,257393,256393]
[1558,224,237892,238392]
[1559,165,71379,66379]
[1560,21,670295,669108]
[1561,29,321629,316629]
[1562,192,77984,78984]
[1563,7,53505,52441]
[1564,129,43515,43015]
[1565,63,277046,276546]
[1566,29,714478,713478]
[1567,96,658449,659449]
[1568,29,316513,315139]
[1569,212,549208,554208]
[1570,55,564880,563718]
[1571,82,74473,75473]
[1572,127,258398,257898]
[1573,163,690921,685921]
[1574,102,41037,42037]
[1575,99,254216,249216]
[1576,15,586281,581281]
[1577,137,351269,350407]
[1578,236,144539,149539]
[1579,144,186159,187159]
[1580,172,528896,533896]
[1581,254,49100,50282]
[1582,162,468517,469517]
[1583,219,502652,501547]
[1584,166,454354,455360]
[1585,226,579190,580575]
[1586,219,80530,79530]
[1587,175,224570,224070]
[1588,192,586953,587953]
[1589,84,561580,561891]
[1590,256,724100,725100]
[1591,138,461624,466624]
[1592,78,408901,409901]
[1593,255,86694,86194]
[1594,34,498330,503330]
[1595,184,360103,361103]
[1596,276,616358,621358]
[1597,171,114434,109434]
[1598,235,142617,142117]
[1599,40,703697,704270]
[1600,125,327360,326860]
[1601,264,57490,62490]
[1602,214,643115,644326]
[1603,249,532185,531995]
[1604,105,97221,96221]
[1605,266,667583,668583]
[1606,25,277216,275827]
[1607,18,61849,61949]
[1608,90,49835,50835]
[1609,216,376695,377695]
[1610,72,434185,435353]
[1611,52,256257,256881]
[1612,194,171488,176488]
[1613,20,444433,444539]
[1614,229,577719,576499]
[1615,260,31049,36049]
[1616,201,479124,478124]
[1617,12,527959,532959]
[1618,100,173660,174160]
[1619,44,53575,54169]
[1620,112,418558,419558]
[1621,6,652541,653623]
[1622,221,350063,348954]
[1623,101,687717,687294]
[1624,89,196496,195996]
[1625,162,674120,675120]
[1626,46,647810,648908]
[1627,100,195009,200009]
[1628,8,180587,181087]
[1629,272,599145,600145]
[1630,150,520692,521192]
[1631,82,45105,46105]
[1632,237,80099,75099]
[1633,66,240046,240546]
[1634,27,436542,436042]
[1635,189,556892,555892]
[1636,236,472708,473208]
[1637,254,185639,186139]
[1638,189,507482,506415]
[1639,267,409449,408710]
[1640,135,691375,690037]
[1641,68,141008,142008]
[1642,159,86799,86044]
[1643,165,63282,62885]
[1644,148,688820,688884]
[1645,256,44683,45683]
[1646,252,397718,398218]
[1647,223,460492,459714]
[1648,275,691684,690320]
[1649,279,59657,58517]
[1650,235,39764,34764]
[1651,278,264187,264687]
[1652,18,416822,417438]
[1653,244,58304,58804]
[1654,220,279711,284711]
[1655,65,682430,677430]
[1656,160,406150,411150]
[1657,208,193129,198129]
[1658,111,120875,115875]
[1659,145,252404,247404]
[1660,100,282168,282668]
[1661,250,546355,546855]
[1662,268,408907,409733]
[1663,137,442613,441443]
[1664,205,278410,277197]
[1665,47,152857,151857]
[1666,57,563998,558998]
[1667,256,50147,51147]
[1668,174,330808,331308]
[1669,12,611054,611554]
[1670,60,140183,145183]
[1671,77,644569,643889]
[1672,62,703063,708063]
[1673,33,345751,345343]
[1674,66,383624,384624]
[1675,113,173048,172101]
[1676,273,364991,363991]
[1677,198,634047,635047]
[1678,250,30997,35997]
[1679,171,155659,154659]
[1680,241,719258,718758]
[1681,204,204009,209009]
[1682,25,308875,307427]
[1683,96,199305,204305]
[1684,170,36787,37287]
[1685,45,291272,290272]
[1686,38,654263,659263]
[1687,108,557316,557816]
[1688,79,39043,34043]
[1689,250,188702,189153]
[1690,47,14633,14125]
[1691,126,11887,12402]
[1692,133,712813,711363]
[1693,269,709312,708812]
[1694,186,444814,445814]
[1695,96,368083,368583]
[1696,204,371129,371629]
[1697,155,586896,581896]
[1698,125,217328,216328]
[1699,208,569519,570019]
[1700,88,395725,400725]
[1701,121,706582,706082]
[1702,126,686451,687117]
[1703,154,122099,127099]
[1704,60,566913,567413]
[1705,156,380726,381226]
[1706,233,198085,197585]
[1707,108,48487,53487]
[1708,106,264815,265941]
[1709,203,676569,671569]
[1710,114,225376,226275]
[1711,234,29944,34944]
[1712,1,321260,320260]
[1713,242,291935,292935]
[1714,235,324923,319923]
[1715,69,692667,692567]
[1716,27,257401,256401]
[1717,153,110573,105573]
[1718,196,517692,518692]
[1719,235,550488,549988]
[1720,269,568798,567798]
[1721,223,599128,597742]
[1722,204,174794,179794]
[1723,223,418332,417332]
[1724,262,13978,18978]
[1725,265,692929,692429]
[1726,164,394560,395560]
[1727,37,500634,500134]
[1728,233,464556,463556]
[1729,61,283550,282550]
[1730,50,296078,301078]
[1731,146,162826,167826]
[1732,242,526559,531559]
[1733,173,628456,627956]
[1734,210,495007,495507]
[1735,189,323885,323630]
[1736,117,537568,536602]
[1737,6,166671,167171]
[1738,226,72290,73290]
[1739,136,340046,340921]
[1740,92,286231,287231]
[1741,54,408616,413616]
[1742,133,382478,381711]
[1743,199,217202,212202]
[1744,108,712556,713556]
[1745,206,59963,60212]
[1746,138,460799,461299]
[1747,270,499103,499603]
[1748,183,447412,442412]
[1749,18,681799,682447]
[1750,190,73793,74293]
[1751,25,288414,287414]
[1752,252,314216,314716]
[1753,166,521624,522624]
[1754,160,694349,695083]
[1755,147,342382,337382]
[1756,128,130778,131278]
[1757,208,173188,174552]
[1758,83,44827,43827]
[1759,146,63807,64964]
[1760,9,717538,712538]
[1761,222,602984,607984]
[1762,75,151862,151362]
[1763,188,235573,236320]
[1764,231,335525,335390]
[1765,67,626445,625445]
[1766,275,68139,67639]
[1767,139,624284,623284]
[1768,248,611674,611971]
[1769,268,454782,455282]
[1770,270,648953,649453]
[1771,164,196890,198022]
[1772,130,45514,45773]
[1773,213,453404,452904]
[1774,190,82243,83564]
[1775,112,104934,105997]
[1776,125,328143,327938]
[1777,243,451368,450368]
[1778,168,614502,614929]
[1779,103,90495,89495]
[1780,126,721025,721513]
[1781,15,706914,705914]
[1782,65,117988,117764]
[1783,39,251550,246550]
[1784,73,299371,298371]
[1785,70,72039,72539]
[1786,48,185633,190633]
[1787,141,200739,199739]
[1788,97,132304,131804]
[1789,88,437483,442483]
[1790,272,33232,38232]
[1791,159,9316,8152]
[1792,28,396914,401914]
[1793,219,643964,643464]
[1794,12,387565,388565]
[1795,83,460604,459604]
[1796,131,91701,90967]
[1797,92,618268,619268]
[1798,0,224452,229452]
[1799,37,95382,90382]
[1800,77,262572,261572]
[1801,69,232467,231467]
[1802,97,629567,628381]
[1803,249,272445,271445]
[1804,126,336440,336940]
[1805,257,332937,332477]
[1806,188,549891,550891]
[1807,73,585443,584443]
[1808,61,682303,681223]
[1809,149,218660,218160]
[1810,246,187722,188222]
[1811,7,637647,636647]
[1812,70,258008,258907]
[1813,41,330729,329729]
[1814,69,59940,54940]
[1815,228,602113,607113]
[1816,123,332536,331452]
[1817,261,472111,472075]
[1818,21,57488,56488]
[1819,17,111305,111154]
[1820,233,297599,296496]
[1821,6,312736,313236]
[1822,199,643465,642465]
[1823,268,143136,143662]
[1824,57,259216,258716]
[1825,5,664731,664231]
[1826,266,582036,582536]
[1827,63,103013,102513]
[1828,184,571677,571764]
[1829,242,596014,597014]
[1830,101,198482,197982]
[1831,63,472101,470602]
[1832,10,303826,304826]
[1833,261,332244,327244]
[1834,223,328495,327480]
[1835,49,255246,254571]
[1836,20,659317,660317]
[1837,204,676724,677224]
[1838,63,705736,704736]
[1839,89,536632,535632]
[1840,121,680263,679263]
[1841,72,180096,181410]
[1842,67,656279,655279]
[1843,161,521084,520084]
[1844,260,494851,499851]
[1845,218,320661,321781]
[1846,272,312869,313063]
[1847,69,224262,219262]
[1848,26,404727,409727]
[1849,215,82776,77776]
[1850,117,189653,189153]
[1851,28,226809,227309]
[1852,73,592710,591710]
[1853,62,729822,730993]
[1854,67,648870,648370]
[1855,160,110980,115980]
[1856,24,423849,424849]
[1857,200,409704,410204]
[1858,243,311396,311113]
[1859,58,229382,230637]
[1860,133,697180,696680]
[1861,166,598108,599108]
[1862,137,335996,335273]
[1863,219,87660,86303]
[1864,183,337423,332423]
[1865,80,202002,202044]
[1866,185,101829,101211]
[1867,219,22579,17579]
[1868,75,264350,259350]
[1869,208,401760,406760]
[1870,246,445598,446863]
[1871,174,222933,223433]
[1872,265,486460,485960]
[1873,193,332519,331519]
[1874,91,13595,8595]
[1875,122,65350,66292]
[1876,29,213443,212443]
[1877,270,352779,353279]
[1878,271,663661,663161]
[1879,255,25509,20509]
[1880,108,150005,155005]
[1881,2,549662,554662]
[1882,139,309628,304628]
[1883,204,636147,636647]
[1884,15,95473,90473]
[1885,10,155823,156823]
[1886,12,448516,449016]
[1887,257,583065,582065]
[1888,17,598418,597418]
[1889,265,465261,460261]
[1890,71,38992,37709]
[1891,115,149939,149439]
[1892,255,635791,630791]
[1893,179,717669,712669]
[1894,67,72648,72148]
[1895,77,405695,404695]
[1896,241,123217,122217]
[1897,218,150012,150627]
[1898,30,645004,645504]
[1899,164,271500,272075]
[1900,166,303685,304685]
[1901,133,674913,674413]
[1902,179,611069,609585]
[1903,238,489368,494368]
[1904,198,569157,570619]
[1905,244,300428,301428]
[1906,54,450441,450941]
[1907,161,644101,643601]
[1908,253,567468,566029]
[1909,257,287315,282315]
[1910,90,656480,656758]
[1911,153,373786,372786]
[1912,137,42844,42344]
[1913,159,77411,76935]
[1914,39,264100,263616]
[1915,10,402592,403592]
[1916,44,491923,492923]
[1917,17,327459,326959]
[1918,178,122132,123132]
[1919,252,72650,73150]
[1920,263,116658,115658]
[1921,230,640179,640795]
[1922,185,639706,638706]
[1923,177,114205,113705]
[1924,133,621126,620126]
[1925,15,296724,291724]
[1926,59,53122,52653]
[1927,102,364760,365834]
[1928,73,461792,461292]
[1929,93,391995,391495]
[1930,139,145215,140215]
[1931,42,662274,662420]
[1932,1,502994,501994]
[1933,86,146935,147935]
[1934,147,73189,72189]
[1935,233,651122,650122]
[1936,32,42921,43921]
[1937,237,597286,592286]
[1938,209,236330,234864]
[1939,115,595764,590764]
[1940,217,630134,625134]
[1941,224,567217,568170]
[1942,206,88287,93287]
[1943,32,264596,264957]
[1944,261,494624,489624]
[1945,166,532545,537545]
[1946,226,138762,139262]
[1947,232,382995,387995]
[1948,204,287730,288730]
[1949,34,509404,514404]
[1950,187,486132,485634]
[1951,271,585664,580664]
[1952,1,176252,171252]
[1953,29,565524,565024]
[1954,163,505378,500378]
[1955,201,302429,301929]
[1956,19,617916,617416]
[1957,252,446141,446989]
[1958,49,367216,362216]
[1959,219,719035,718035]
[1960,7,16512,15512]
[1961,151,596676,596176]
[1962,24,36434,41434]
[1963,205,52188,47188]
[1964,88,547566,548566]
[1965,161,296226,295226]
[1966,181,186648,181648]
[1967,25,628789,627789]
[1968,73,77397,76397]
[1969,155,211632,211132]
[1970,17,659778,654778]
[1971,218,604475,604975]
[1972,254,526057,527057]
[1973,157,306757,306574]
[1974,261,121126,120626]
[1975,142,415852,420852]
[1976,43,43730,43230]
[1977,68,116749,117749]
[1978,141,374870,369870]
[1979,169,581721,581003]
[1980,179,166223,165723]
[1981,250,209430,210143]
[1982,83,226302,225302]
[1983,118,263387,268387]
[1984,178,134502,135502]
[1985,6,304104,304604]
[1986,272,467914,468914]
[1987,158,92031,97031]
[1988,272,269665,270040]
[1989,276,593867,598867]
[1990,46,163164,163664]
[1991,72,299891,300891]
[1992,27,703282,701917]
[1993,252,685261,685761]
[1994,80,267492,272492]
[1995,94,146853,147081]
[1996,200,79459,80875]
[1997,89,398987,393987]
[1998,85,97862,96581]
[1999,123,340559,340059]
[2000,67,640950,639950]
[2001,246,56603,57103]
[2002,112,467638,472638]
[2003,180,282180,282680]
[2004,102,577551,577680]
[2005,55,183951,178951]
[2006,151,59984,59484]
[2007,232,196782,197782]
[2008,157,197453,196953]
[2009,153,714237,713737]
[2010,92,68423,73423]
[2011,59,130027,125027]
[2012,43,593165,592665]
[2013,223,321575,320575]
[2014,45,344356,343856]
[2015,87,223204,222704]
[2016,225,407597,402597]
[2017,173,250483,245483]
[2018,78,361674,362674]
[2019,115,624489,619489]
[2020,19,169860,164860]
[2021,153,651369,650369]
[2022,252,88886,89386]
[2023,140,332329,332748]
[2024,206,381788,386788]
[2025,165,55222,50222]
[2026,111,453319,452819]
[2027,156,698302,703302]
[2028,235,329922,328982]
[2029,188,226822,227822]
[2030,0,511750,512713]
[2031,165,28155,27155]
[2032,149,287953,282953]
[2033,260,728249,728749]
[2034,134,244963,249963]
[2035,130,474035,475035]
[2036,271,190685,189685]
[2037,205,320189,319689]
[2038,266,506730,511730]
[2039,174,179282,179782]
[2040,46,136762,137433]
[2041,185,182344,177344]
[2042,206,460297,460797]
[2043,187,634776,634276]
[2044,193,329969,324969]
[2045,196,68010,68927]
[2046,223,204883,203883]
[2047,190,339477,340688]
[2048,140,481557,482557]
[2049,120,521583,526583]
[2050,215,485807,485776]
[2051,210,99542,104542]
[2052,106,256983,257983]
[2053,202,187940,192940]
[2054,105,297084,296084]
[2055,100,680786,681286]
[2056,41,377614,377537]
[2057,50,318896,319775]
[2058,189,410037,405037]
[2059,71,647184,642184]
[2060,11,149457,148957]
[2061,157,297751,292751]
[2062,210,516552,517052]
[2063,48,334329,335329]
[2064,83,401840,396840]
[2065,25,717460,717046]
[2066,157,680930,675930]
[2067,205,617463,616463]
[2068,115,467808,467230]
[2069,18,153901,154901]
[2070,157,163349,158349]
[2071,55,547303,546803]
[2072,17,607469,606469]
[2073,14,537619,538119]
[2074,260,165375,166375]
[2075,11,602338,601338]
[2076,40,722999,723625]
[2077,106,341220,342220]
[2078,151,199852,198603]
[2079,212,548939,549140]
[2080,51,585046,584546]
[2081,232,258417,259678]
[2082,158,185486,186486]
[2083,138,527585,532585]
[2084,21,398244,397930]
[2085,275,503864,503364]
[2086,253,291314,290314]
[2087,124,488917,489417]
[2088,166,287151,288151]
[2089,85,244734,243734]
[2090,59,17126,16126]
[2091,202,571711,576711]
[2092,232,202928,203061]
[2093,61,659565,659065]
[2094,83,519402,514402]
[2095,78,463496,468496]
[2096,204,22816,23046]
[2097,65,392480,387480]
[2098,62,353863,355325]
[2099,262,18388,23388]
[2100,259,475542,474923]
[2101,129,171073,170573]
[2102,92,346817,347817]
[2103,229,190996,189996]
[2104,19,601325,599835]
[2105,21,508059,507059]
[2106,93,465522,464522]
[2107,180,154866,155819]
[2108,46,162693,167693]
[2109,256,248021,248183]
[2110,190,204092,205092]
[2111,203,226951,226451]
[2112,60,312568,313224]
[2113,53,383200,382200]
[2114,43,551743,550743]
[2115,161,523562,522562]
[2116,246,323536,324036]
[2117,13,126506,121506]
[2118,43,669944,668858]
[2119,179,542239,537239]
[2120,275,691508,690508]
[2121,208,282877,287877]
[2122,90,241966,242466]
[2123,144,624166,625166]
[2124,59,625639,620639]
[2125,220,412207,412707]
[2126,59,5250,4750]
[2127,72,126256,131256]
[2128,267,241844,240844]
[2129,215,647213,646713]
[2130,74,702404,703404]
[2131,159,258553,253553]
[2132,25,298993,293993]
[2133,237,368015,363015]
[2134,111,718512,717305]
[2135,125,576576,575576]
[2136,184,26056,27056]
[2137,129,152812,152312]
[2138,268,393156,394156]
[2139,204,485599,490599]
[2140,150,457010,457909]
[2141,93,154715,154145]
[2142,247,608436,607936]
[2143,261,628505,627505]
[2144,260,254317,259317]
[2145,262,137500,138615]
[2146,216,265886,266900]
[2147,76,102634,103634]
[2148,0,33963,34785]
[2149,33,666114,665614]
[2150,126,88765,90174]
[2151,254,69639,70639]
[2152,107,702145,697145]
[2153,239,220968,220468]
[2154,222,534692,535679]
[2155,70,433643,434143]
[2156,86,409606,410106]
[2157,4,251536,252036]
[2158,119,13907,12907]
[2159,90,194601,195101]
[2160,97,388298,387298]
[2161,224,633661,638661]
[2162,203,600312,599812]
[2163,163,266510,266010]
[2164,105,70209,69709]
[2165,234,576913,578367]
[2166,208,334519,335251]
[2167,260,589253,589606]
[2168,60,730797,730993]
[2169,36,354885,355385]
[2170,61,225889,224889]
[2171,31,69788,64788]
[2172,259,120379,115379]
[2173,240,638764,639764]
[2174,212,284390,284485]
[2175,75,654319,653317]
[2176,115,393697,392697]
[2177,38,614114,615114]
[2178,204,475862,480862]
[2179,59,171996,170638]
[2180,89,719691,719191]
[2181,23,725622,720622]
[2182,130,599836,600336]
[2183,135,702314,701314]
[2184,238,550982,551482]
[2185,269,362623,357623]
[2186,104,19326,20001]
[2187,106,13670,14506]
[2188,98,82274,87274]
[2189,146,249626,250091]
[2190,172,459089,459271]
[2191,229,101844,100470]
[2192,148,314896,315802]
[2193,20,243304,244656]
[2194,33,622175,621175]
[2195,48,700345,701345]
[2196,139,701607,701107]
[2197,9,700783,695783]
[2198,169,635438,635265]
[2199,100,529190,529690]
[2200,201,630687,629660]
[2201,213,661199,660699]
[2202,191,77189,76189]
[2203,87,642755,637755]
[2204,246,15800,20800]
[2205,104,315233,316233]
[2206,67,298719,293719]
[2207,145,527163,526007]
[2208,112,342546,347546]
[2209,3,359393,358864]
[2210,139,88422,87922]
[2211,86,530043,530543]
[2212,205,661672,661198]
[2213,24,714637,715137]
[2214,106,281163,281663]
[2215,199,725794,725521]
[2216,202,281997,282497]
[2217,220,551297,551797]
