["head":"wrap","lpos","status"]
[104,670778,0]
["io count"]
[5000]
["io":"id","wrap","startLpos","endLpos"]
[1145,102,620563,621563]
[1146,221,711414,710077]
[1147,249,730063,729380]
[1148,73,58700,58200]
[1149,53,328219,323219]
[1150,213,498352,497861]
[1151,226,228010,233010]
[1152,30,471454,476454]
[1153,76,662813,663813]
[1154,146,317283,317783]
[1155,255,420582,420082]
[1156,226,316808,317808]
[1157,28,261511,266511]
[1158,253,320691,319712]
[1159,249,602579,602079]
[1160,178,117991,118991]
[1161,124,522725,523225]
[1162,26,263185,268185]
[1163,102,195004,195224]
[1164,26,5528,6144]
[1165,228,152784,153284]
[1166,5,416310,415810]
[1167,167,532374,531874]
[1168,174,283335,284335]
[1169,16,345241,346002]
[1170,116,639818,644818]
[1171,160,354848,355777]
[1172,93,13692,8692]
[1173,85,148434,143434]
[1174,205,148988,143988]
[1175,119,461874,461351]
[1176,43,186075,185075]
[1177,271,332815,332315]
[1178,60,350641,352040]
[1179,78,35992,36136]
[1180,244,706886,707386]
[1181,163,62555,62055]
[1182,86,503308,508308]
[1183,148,278435,278935]
[1184,7,384394,383070]
[1185,186,363574,364574]
[1186,59,287061,286127]
[1187,273,349199,348786]
[1188,95,422091,421591]
[1189,11,703326,698326]
[1190,219,450741,449741]
[1191,231,363915,358915]
[1192,225,608206,608100]
[1193,217,447688,446688]
[1194,111,619710,619210]
[1195,61,559787,558787]
[1196,240,372031,372107]
[1197,213,371252,369856]
[1198,124,574185,574685]
[1199,167,367222,366722]
[1200,28,372548,373548]
[1201,74,558371,559845]
[1202,241,301318,296318]
[1203,135,281930,281430]
[1204,99,664365,663365]
[1205,276,312451,313838]
[1206,37,366305,365174]
[1207,136,624640,625140]
[1208,113,218333,213333]
[1209,65,369663,369163]
[1210,78,310176,310676]
[1211,22,314806,315806]
[1212,54,211854,212354]
[1213,198,728112,728289]
[1214,171,587820,587320]
[1215,58,119781,124781]
[1216,6,22099,22342]
[1217,127,382371,381871]
[1218,266,426363,427363]
[1219,1,290469,289134]
[1220,98,51099,51334]
[1221,92,579985,580485]
[1222,162,577103,577233]
[1223,227,533997,528997]
[1224,5,649279,648779]
[1225,164,670878,671017]
[1226,157,438001,436708]
[1227,76,728586,729086]
[1228,226,111241,111741]
[1229,196,162341,162784]
[1230,237,376070,375851]
[1231,248,480795,481795]
[1232,67,456022,455522]
[1233,73,373807,373307]
[1234,109,490415,489915]
[1235,8,522268,527268]
[1236,187,311153,306153]
[1237,279,34510,34010]
[1238,106,369462,369962]
[1239,123,342551,342051]
[1240,80,163632,164364]
[1241,181,131652,130652]
[1242,248,586175,587175]
[1243,193,410212,405212]
[1244,22,164134,169134]
[1245,182,132132,132632]
[1246,89,439536,438286]
[1247,110,721843,723171]
[1248,16,718564,719564]
[1249,16,464017,469017]
[1250,271,702591,701653]
[1251,180,85867,86793]
[1252,41,87799,87299]
[1253,63,433157,428157]
[1254,118,560290,565290]
[1255,79,445306,444306]
[1256,40,539056,540056]
[1257,131,273274,272274]
[1258,65,525267,524267]
[1259,80,208899,209399]
[1260,167,83302,78302]
[1261,68,164170,165170]
[1262,66,433365,433437]
[1263,186,696416,696916]
[1264,176,702436,707436]
[1265,256,415748,416248]
[1266,16,223810,224810]
[1267,19,677808,672808]
[1268,84,466082,467187]
[1269,83,627725,627225]
[1270,166,218380,218880]
[1271,248,399339,404339]
[1272,219,668098,667598]
[1273,277,633521,633021]
[1274,174,604463,605133]
[1275,174,483255,488255]
[1276,32,373018,374018]
[1277,223,638828,637828]
[1278,103,43817,38817]
[1279,186,666042,666984]
[1280,30,150297,150797]
[1281,194,374560,375358]
[1282,278,595573,596573]
[1283,47,561049,560361]
[1284,197,530989,529989]
[1285,235,666471,665471]
[1286,164,188498,188553]
[1287,247,312502,312002]
[1288,154,423774,424112]
[1289,207,492729,491516]
[1290,20,318946,319946]
[1291,19,184041,183525]
[1292,190,411980,412480]
[1293,107,211975,210975]
[1294,62,322176,327176]
[1295,98,687399,688399]
[1296,124,134012,135012]
[1297,200,598164,599164]
[1298,99,86387,85887]
[1299,93,423352,422352]
[1300,114,10304,10957]
[1301,206,201532,202600]
[1302,188,508213,508713]
[1303,43,99142,94142]
[1304,99,47422,46422]
[1305,20,448611,449611]
[1306,189,609532,608532]
[1307,255,461733,461233]
[1308,140,160144,161144]
[1309,188,57209,57560]
[1310,34,464386,465386]
[1311,256,472285,473285]
[1312,164,249504,250504]
[1313,79,520870,520370]
[1314,179,567792,566792]
[1315,199,289409,284409]
[1316,260,161947,162563]
[1317,85,453395,452895]
[1318,31,540204,539204]
[1319,118,523940,524440]
[1320,25,258332,257332]
[1321,1,180348,175348]
[1322,166,601576,602076]
[1323,117,391453,390953]
[1324,16,403475,404475]
[1325,216,687885,688403]
[1326,276,410438,410938]
[1327,233,133339,132339]
[1328,264,671543,676543]
[1329,255,646213,641213]
[1330,0,167552,167793]
[1331,90,714193,715303]
[1332,17,622187,621187]
[1333,169,587395,586015]
[1334,133,588256,587256]
[1335,202,328548,329446]
[1336,110,157096,157442]
[1337,18,466213,467213]
[1338,127,610529,609529]
[1339,77,694517,693340]
[1340,228,624714,625214]
[1341,117,515907,514907]
[1342,159,547153,546653]
[1343,109,110460,109960]
[1344,155,716540,715540]
[1345,222,568293,568988]
[1346,246,427817,428817]
[1347,256,377081,377581]
[1348,183,677216,672216]
[1349,78,514097,515097]
[1350,26,584542,585542]
[1351,15,545383,545179]
[1352,10,195609,196109]
[1353,121,332447,331564]
[1354,125,491407,490907]
[1355,76,5640,6025]
[1356,213,500485,499985]
[1357,278,261438,262438]
[1358,140,161962,162462]
[1359,41,366480,361480]
[1360,83,243628,243128]
[1361,38,131978,136978]
[1362,77,471823,470382]
[1363,227,470361,465361]
[1364,73,385459,380459]
[1365,245,443756,443256]
[1366,51,212747,212247]
[1367,49,651410,650410]
[1368,189,263102,258102]
[1369,102,619583,620083]
[1370,185,308941,308441]
[1371,223,440890,440419]
[1372,40,360996,365996]
[1373,139,96363,95363]
[1374,84,652547,652627]
[1375,61,144845,143845]
[1376,65,488836,483836]
[1377,71,576586,575465]
[1378,267,612461,607461]
[1379,208,628655,629655]
[1380,176,284690,285690]
[1381,55,125625,124625]
[1382,118,480024,480524]
[1383,85,509241,508241]
[1384,114,323334,323972]
[1385,54,142940,143940]
[1386,122,329194,329694]
[1387,11,257841,256841]
[1388,279,133808,133308]
[1389,207,31969,30969]
[1390,255,497384,492384]
[1391,183,63012,62739]
[1392,161,394100,389100]
[1393,140,617729,618729]
[1394,71,45814,44814]
[1395,125,369478,364478]
[1396,247,698672,693672]
[1397,130,396243,396752]
[1398,245,328559,328059]
[1399,63,519575,519075]
[1400,67,63071,61759]
[1401,223,405570,405070]
[1402,239,265182,264682]
[1403,180,102263,103533]
[1404,240,583392,583892]
[1405,238,604577,609577]
[1406,12,312710,313710]
[1407,176,640621,645621]
[1408,135,275640,274640]
[1409,116,303374,303874]
[1410,164,174253,175440]
[1411,55,266195,261195]
[1412,189,581803,576803]
[1413,9,432217,427217]
[1414,121,461339,456339]
[1415,80,506647,507147]
[1416,244,88363,89363]
[1417,140,728984,729710]
[1418,56,161847,162347]
[1419,148,420339,420839]
[1420,71,686944,685936]
[1421,275,712823,712323]
[1422,7,304957,303957]
[1423,158,259879,264879]
[1424,13,218573,213573]
[1425,124,481165,481396]
[1426,164,205065,210065]
[1427,260,6419,11419]
[1428,129,358676,357232]
[1429,248,518672,520000]
[1430,253,20528,19528]
[1431,33,435923,434923]
[1432,102,723265,728265]
[1433,164,182683,187683]
[1434,27,149747,148747]
[1435,134,203175,208175]
[1436,101,437317,432317]
[1437,89,556832,556543]
[1438,38,546901,547901]
[1439,13,174568,173568]
[1440,266,193097,193998]
[1441,188,704684,705684]
[1442,136,153484,154484]
[1443,121,547352,546852]
[1444,230,136122,141122]
[1445,121,630520,630020]
[1446,118,591002,592002]
[1447,126,180915,185915]
[1448,164,173546,174313]
[1449,219,643893,643805]
[1450,116,524014,529014]
[1451,132,249565,254565]
[1452,146,82943,83346]
[1453,157,17780,16780]
[1454,68,63137,64137]
[1455,232,718536,719261]
[1456,156,315040,316020]
[1457,22,324896,329896]
[1458,113,415431,414431]
[1459,171,3971,3471]
[1460,10,297195,298469]
[1461,94,257668,258168]
[1462,129,652264,647264]
[1463,10,258722,259722]
[1464,139,558166,557926]
[1465,247,588959,583959]
[1466,206,396368,396868]
[1467,100,597148,602148]
[1468,208,552563,553563]
[1469,23,478926,477723]
[1470,191,421738,420738]
[1471,31,120300,115300]
[1472,29,558136,557636]
[1473,247,332842,332115]
[1474,115,452293,451793]
[1475,82,364655,369655]
[1476,242,211833,212087]
[1477,129,312501,312001]
[1478,227,713648,712642]
[1479,101,33728,28728]
[1480,190,384576,389576]
[1481,0,102423,102923]
[1482,252,78993,79493]
[1483,211,614610,613488]
[1484,197,309170,307781]
[1485,128,461731,466731]
[1486,84,247904,248904]
[1487,160,606785,607285]
[1488,0,403452,404452]
[1489,54,243310,243810]
[1490,268,198469,198969]
[1491,256,711263,712263]
[1492,59,271409,270909]
[1493,151,279140,278140]
[1494,220,31652,32152]
[1495,40,482082,483036]
[1496,128,205782,206282]
[1497,9,258797,258297]
[1498,161,108479,107479]
[1499,215,351790,350790]
[1500,76,549259,554259]
[1501,52,529528,530101]
[1502,20,479865,484865]
[1503,178,457108,458270]
[1504,33,599927,594927]
[1505,248,408909,410111]
[1506,249,415328,414828]
[1507,101,710165,709165]
[1508,91,497392,497292]
[1509,192,97476,102476]
[1510,116,72735,73735]
[1511,251,319903,318903]
[1512,130,112217,113217]
[1513,229,118908,113908]
[1514,88,597680,598045]
[1515,35,348598,348105]
[1516,43,371972,371472]
[1517,221,171249,170249]
[1518,128,390618,391618]
[1519,257,722846,717846]
[1520,26,701946,702946]
[1521,247,57627,57371]
[1522,134,553656,554156]
[1523,53,651838,650838]
[1524,92,425936,426436]
[1525,43,9101,8601]
[1526,239,557297,556797]
[1527,52,727047,728047]
[1528,180,386671,387978]
[1529,119,238144,237083]
[1530,46,552048,552548]
[1531,122,421521,422957]
[1532,129,261330,260892]
[1533,44,465067,465896]
[1534,26,116343,121343]
[1535,31,549747,544747]
[1536,208,560591,561482]
[1537,232,322236,323236]
[1538,205,8990,8490]
[1539,123,561538,560538]
[1540,117,428289,427789]
[1541,264,278421,278921]
[1542,267,333067,332567]
[1543,88,219192,220316]
[1544,29,384132,383132]
[1545,225,688722,683722]
[1546,26,27063,27631]
[1547,128,211032,211940]
[1548,197,710352,705352]
[1549,26,659316,664316]
[1550,162,1572,2622]
[1551,139,476020,471020]
[1552,99,136943,135943]
[1553,213,471610,471478]
[1554,235,532992,532492]
[1555,133,5785,5285]
[1556,111,531809,531309]
[1557,166,511553,512553]
[1558,217,321967,321342]
[1559,156,61509,62509]
[1560,259,27581,27081]
[1561,265,214829,213935]
[1562,79,125802,124802]
[1563,202,599182,599682]
[1564,226,679319,684319]
[1565,174,469039,470039]
[1566,121,293567,293067]
[1567,177,596685,595685]
[1568,87,412582,407582]
[1569,243,646430,645816]
[1570,233,628448,628393]
[1571,206,725188,730188]
[1572,250,107199,107699]
[1573,116,286701,287556]
[1574,277,379329,374329]
[1575,47,44942,39942]
[1576,135,217929,217109]
[1577,90,717367,722367]
[1578,205,78919,77919]
[1579,19,197047,196547]
[1580,251,534110,529110]
[1581,145,718470,717970]
[1582,16,435172,435672]
[1583,99,567157,566657]
[1584,249,214992,209992]
[1585,168,426659,427159]
[1586,23,644471,643768]
[1587,5,353719,352719]
[1588,210,607362,612362]
[1589,102,72915,77915]
[1590,73,48255,47755]
[1591,90,34731,35231]
[1592,258,646628,647128]
[1593,229,482791,482291]
[1594,198,138014,138492]
[1595,277,726219,725219]
[1596,191,361071,360571]
[1597,196,713290,714290]
[1598,279,36849,35388]
[1599,234,270887,275887]
[1600,15,661203,660703]
[1601,13,141395,136395]
[1602,195,650434,649706]
[1603,162,89506,94506]
[1604,197,534783,533724]
[1605,98,459489,459989]
[1606,134,456789,461789]
[1607,108,638450,638950]
[1608,135,480707,475707]
[1609,197,705181,700181]
[1610,70,374877,375029]
[1611,167,342446,337446]
[1612,103,725840,725340]
[1613,109,525255,520255]
[1614,225,326625,325572]
[1615,95,266103,261103]
[1616,123,584949,579949]
[1617,277,27465,26465]
[1618,277,670728,665728]
[1619,170,175786,176786]
[1620,224,53359,54359]
[1621,263,568835,567529]
[1622,89,227205,226285]
[1623,257,87097,86907]
[1624,208,529954,531292]
[1625,277,161774,161274]
[1626,147,369464,364464]
[1627,144,299198,299698]
[1628,186,474984,475984]
[1629,2,705067,710067]
[1630,266,718326,719326]
[1631,72,171661,172661]
[1632,12,145252,150252]
[1633,177,621624,621139]
[1634,29,186196,185696]
[1635,179,347471,346971]
[1636,46,711435,716435]
[1637,62,456363,456443]
[1638,215,21492,21354]
[1639,239,28241,27741]
[1640,236,553775,554775]
[1641,113,537701,536701]
[1642,248,228988,229488]
[1643,263,7714,2714]
[1644,161,642468,641468]
[1645,60,346498,347039]
[1646,127,418489,417989]
[1647,218,191831,193045]
[1648,68,399549,400549]
[1649,177,188761,183761]
[1650,231,316557,316359]
[1651,226,147475,147846]
[1652,138,379961,380961]
[1653,172,290435,295435]
[1654,232,82663,83663]
[1655,126,322070,327070]
[1656,106,14872,16114]
[1657,123,225326,224326]
[1658,88,390647,391647]
[1659,34,556474,561474]
[1660,222,704733,705233]
[1661,249,352046,350986]
[1662,235,645590,645090]
[1663,122,164502,165002]
[1664,21,22973,17973]
[1665,200,642881,643881]
[1666,36,728627,729306]
[1667,121,550338,549838]
[1668,242,565665,570665]
[1669,187,167357,166857]
[1670,20,538982,543982]
[1671,8,211321,216321]
[1672,115,307142,302142]
[1673,237,471644,466644]
[1674,258,661342,662342]
[1675,178,573229,578229]
[1676,87,17592,16592]
[1677,246,238551,239551]
[1678,238,473612,473837]
[1679,155,335900,334900]
[1680,47,144245,142888]
[1681,62,513379,518379]
[1682,238,478089,478497]
[1683,126,91011,96011]
[1684,19,530430,525430]
[1685,273,389579,384579]
[1686,222,481929,482429]
[1687,227,528514,528014]
[1688,26,658323,658840]
[1689,154,132296,132956]
[1690,37,89020,88281]
[1691,179,245219,240219]
[1692,68,477561,478095]
[1693,128,420897,421397]
[1694,273,251953,251206]
[1695,176,690199,695199]
[1696,240,97455,98455]
[1697,161,43864,38864]
[1698,35,172160,171160]
[1699,257,325694,325339]
[1700,76,42080,42580]
[1701,26,246900,247900]
[1702,233,220801,219801]
[1703,61,161465,156465]
[1704,3,74486,73486]
[1705,51,34132,32691]
[1706,10,703292,703792]
[1707,140,178386,178886]
[1708,100,672816,673816]
[1709,97,529533,524533]
[1710,173,17343,12343]
[1711,71,260151,259244]
[1712,25,87158,82158]
[1713,102,220608,221608]
[1714,15,59913,58913]
[1715,110,701571,702071]
[1716,121,120599,119599]
[1717,133,298986,297986]
[1718,234,239808,244808]
[1719,203,211071,210071]
[1720,249,223184,222414]
[1721,130,434937,435937]
[1722,27,517955,517095]
[1723,162,494561,495561]
[1724,193,249246,248144]
[1725,270,721642,722142]
[1726,235,634850,629850]
[1727,152,500682,501182]
[1728,151,660477,659477]
[1729,136,530868,531313]
[1730,37,126652,121652]
[1731,254,150539,155539]
[1732,174,614115,614615]
[1733,207,124878,123878]
[1734,277,179508,174508]
[1735,267,346880,341880]
[1736,95,241236,240736]
[1737,119,10924,10424]
[1738,270,115632,116632]
[1739,126,92230,92730]
[1740,274,167167,172167]
[1741,24,599664,600164]
[1742,158,286676,287592]
[1743,235,149814,149314]
[1744,104,500546,505546]
[1745,91,111932,111432]
[1746,58,528893,529393]
[1747,178,716041,716541]
[1748,40,100679,101679]
[1749,39,370634,369634]
[1750,33,537301,536801]
[1751,209,582695,582195]
[1752,88,137877,138531]
[1753,18,604291,609291]
[1754,122,373843,374343]
[1755,86,662000,662500]
[1756,144,459899,460399]
[1757,194,444946,445446]
[1758,107,723350,722350]
[1759,146,360990,361211]
[1760,75,602109,601609]
[1761,111,477381,476881]
[1762,22,200864,201647]
[1763,198,96279,96558]
[1764,98,416027,417027]
[1765,266,449292,449792]
[1766,207,174786,173786]
[1767,195,166557,165557]
[1768,29,354225,353053]
[1769,252,140190,141515]
[1770,249,112106,111106]
[1771,144,488694,489194]
[1772,57,13586,8586]
[1773,244,633316,633816]
[1774,110,634781,639781]
[1775,120,365152,366152]
[1776,196,717193,718193]
[1777,100,152872,157872]
[1778,173,131265,126265]
[1779,18,266455,267455]
[1780,275,47811,47099]
[1781,107,419039,418039]
[1782,36,426626,428056]
[1783,130,558249,563249]
[1784,163,170827,165827]
[1785,145,92119,92087]
[1786,100,369933,370433]
[1787,202,56464,57310]
[1788,54,551311,552311]
[1789,49,598910,598410]
[1790,242,204483,204696]
[1791,251,272769,267769]
[1792,123,220171,219171]
[1793,106,74361,79361]
[1794,208,294702,295702]
[1795,99,678967,677967]
[1796,242,659833,659932]
[1797,221,635993,634993]
[1798,214,683022,684214]
[1799,136,3777,4777]
[1800,8,211558,212058]
[1801,237,2319,922]
[1802,55,700109,699609]
[1803,185,280724,280224]
[1804,87,697471,696471]
[1805,240,197388,198854]
[1806,215,138980,137690]
[1807,74,248628,249754]
[1808,216,562546,563546]
[1809,96,43110,44110]
[1810,206,220756,221256]
[1811,115,196745,191745]
[1812,139,299129,298629]
[1813,15,457770,456770]
[1814,249,621890,620890]
[1815,16,282496,282996]
[1816,156,579096,580096]
[1817,230,96730,97230]
[1818,218,628208,629208]
[1819,55,553687,552687]
[1820,120,137935,138435]
[1821,128,510842,511842]
[1822,34,283781,284281]
[1823,222,104902,109902]
[1824,232,652173,653173]
[1825,177,570237,569169]
[1826,51,389980,388817]
[1827,43,573233,572539]
[1828,220,495682,496682]
[1829,130,611536,616536]
[1830,242,74791,79791]
[1831,51,493773,492773]
[1832,24,683720,685046]
[1833,92,408003,408792]
[1834,122,199919,200905]
[1835,184,606162,607190]
[1836,134,275413,280413]
[1837,226,216825,218121]
[1838,216,493707,498707]
[1839,75,420123,415123]
[1840,120,620320,625320]
[1841,260,376149,376649]
[1842,224,229882,230382]
[1843,214,476061,476504]
[1844,191,651647,651147]
[1845,262,62621,67621]
[1846,169,34081,33581]
[1847,95,563444,562444]
[1848,183,502461,501881]
[1849,272,508127,513127]
[1850,104,579437,580685]
[1851,44,220427,225427]
[1852,36,17691,18562]
[1853,139,291444,286444]
[1854,15,32197,27197]
[1855,49,44389,43362]
[1856,225,6166,1166]
[1857,128,503047,508047]
[1858,258,689058,689259]
[1859,122,62623,63123]
[1860,150,114355,115006]
[1861,51,573145,572645]
[1862,262,502074,503356]
[1863,3,401148,396148]
[1864,204,439510,444510]
[1865,233,343318,338318]
[1866,40,567484,567842]
[1867,87,317681,316681]
[1868,60,703530,704030]
[1869,136,256600,257041]
[1870,163,292874,292374]
[1871,0,120864,121364]
[1872,223,577492,577137]
[1873,87,137097,136097]
[1874,201,243835,242835]
[1875,127,414421,409421]
[1876,207,106335,105335]
[1877,24,15428,16428]
[1878,244,164869,165869]
[1879,79,605888,605388]
[1880,242,166769,167769]
[1881,114,464357,465357]
[1882,57,311500,310500]
[1883,184,572326,572826]
[1884,42,134285,135285]
[1885,159,111085,106085]
[1886,233,437502,436502]
[1887,138,529330,534330]
[1888,103,41779,40425]
[1889,12,702375,703375]
[1890,126,314874,319874]
[1891,241,49628,48238]
[1892,246,205694,205984]
[1893,81,172381,171881]
[1894,202,376066,377066]
[1895,85,517958,516958]
[1896,150,206816,207816]
[1897,116,226044,231044]
[1898,79,31758,26758]
[1899,47,147203,146203]
[1900,53,84653,79653]
[1901,163,507755,507255]
[1902,130,712949,714011]
[1903,52,628058,628558]
[1904,255,274131,273131]
[1905,212,235819,240819]
[1906,234,442635,443135]
[1907,71,673679,668679]
[1908,22,141168,142168]
[1909,69,292371,287371]
[1910,275,544249,543749]
[1911,30,320010,320510]
[1912,160,478689,479189]
[1913,225,380208,379708]
[1914,217,156993,155993]
[1915,27,551215,550715]
[1916,133,19075,18575]
[1917,225,684940,684674]
[1918,231,418885,417885]
[1919,172,150987,151686]
[1920,186,464473,469473]
[1921,134,430493,435493]
[1922,53,122394,121697]
[1923,184,135807,136307]
[1924,121,188648,188404]
[1925,169,386347,381347]
[1926,115,336027,335027]
[1927,223,58050,57050]
[1928,144,83029,88029]
[1929,215,532956,532456]
[1930,222,641248,646248]
[1931,225,383070,381605]
[1932,116,185745,186745]
[1933,125,557071,552071]
[1934,161,7625,7125]
[1935,51,393472,388472]
[1936,38,169229,169729]
[1937,261,227280,226280]
[1938,125,309761,309309]
[1939,189,70147,65147]
[1940,4,563381,564534]
[1941,252,708332,709332]
[1942,57,572904,572175]
[1943,240,342824,343324]
[1944,36,191745,196745]
[1945,163,618563,617563]
[1946,227,400084,399084]
[1947,8,648179,653179]
[1948,11,235809,235309]
[1949,118,179217,179717]
[1950,55,533851,532851]
[1951,179,691913,686913]
[1952,109,705819,704819]
[1953,120,688105,693105]
[1954,112,457981,458981]
[1955,274,174690,175781]
[1956,149,73209,72209]
[1957,29,166399,166119]
[1958,52,142879,147879]
[1959,42,57075,58075]
[1960,155,174080,173080]
[1961,64,215869,220869]
[1962,235,27124,22124]
[1963,86,171204,176204]
[1964,126,688754,689254]
[1965,48,361879,361979]
[1966,176,699844,700011]
[1967,160,382334,387334]
[1968,27,714652,714152]
[1969,91,93977,92952]
[1970,9,67029,62029]
[1971,127,350434,350179]
[1972,109,69254,68977]
[1973,129,285791,285291]
[1974,72,164376,169376]
[1975,249,310951,309951]
[1976,258,150965,151965]
[1977,40,134858,135358]
[1978,144,529275,529775]
[1979,275,190055,189055]
[1980,63,241927,241427]
[1981,238,139200,140200]
[1982,67,385402,384902]
[1983,47,588538,588363]
[1984,62,362933,363933]
[1985,183,677884,672884]
[1986,161,270079,269579]
[1987,74,581162,581662]
[1988,90,379443,379943]
[1989,238,14228,15228]
[1990,21,256656,255656]
[1991,131,576580,571580]
[1992,70,402212,407212]
[1993,117,260582,259582]
[1994,192,304746,309746]
[1995,109,64493,64075]
[1996,158,485970,486470]
[1997,232,512862,513362]
[1998,43,161812,161312]
[1999,1,176540,175540]
[2000,174,607920,612920]
[2001,25,625731,625231]
[2002,95,301449,296449]
[2003,85,2290,1761]
[2004,119,600723,599317]
[2005,132,475599,476266]
[2006,31,301116,300741]
[2007,14,136319,137216]
[2008,104,329656,330656]
[2009,200,699980,704980]
[2010,47,497502,492502]
[2011,65,174820,174758]
[2012,211,593018,588018]
[2013,96,309945,314945]
[2014,101,55550,54550]
[2015,260,252647,253647]
[2016,271,110495,110248]
[2017,43,213588,212285]
[2018,48,679357,680357]
[2019,159,385802,384835]
[2020,28,257933,258433]
[2021,270,203238,203738]
[2022,224,16867,17367]
[2023,167,651204,646204]
[2024,256,183416,183916]
[2025,165,250405,249905]
[2026,113,629938,629438]
[2027,228,212291,213367]
[2028,185,419445,418497]
[2029,100,290198,290698]
[2030,104,511346,516346]
[2031,38,589519,590680]
[2032,37,409504,408504]
[2033,55,160520,159520]
[2034,111,622226,621226]
[2035,176,607947,609171]
[2036,97,685130,683887]
[2037,170,31764,32764]
[2038,190,533437,534437]
[2039,86,184503,189503]
[2040,124,593077,593296]
[2041,277,706242,705242]
[2042,246,663559,664059]
[2043,72,385377,385877]
[2044,25,359489,358489]
[2045,148,605921,610921]
[2046,133,220233,219188]
[2047,207,108920,107920]
[2048,248,196648,197701]
[2049,148,326672,327172]
[2050,79,51663,50663]
[2051,199,183659,183159]
[2052,94,651899,652399]
[2053,101,280877,279877]
[2054,4,692526,693526]
[2055,215,450932,450140]
[2056,107,230554,229554]
[2057,220,710024,711024]
[2058,158,187157,192157]
[2059,178,513829,518829]
[2060,129,10723,10223]
[2061,48,193382,193882]
[2062,142,291011,291511]
[2063,244,570888,571888]
[2064,120,709144,714144]
[2065,56,428290,429290]
[2066,130,256005,256505]
[2067,3,192141,191641]
[2068,124,500649,501317]
[2069,107,549825,549325]
[2070,236,559548,560048]
[2071,156,198660,199160]
[2072,19,490171,489671]
[2073,135,507289,506289]
[2074,255,484939,484439]
[2075,183,359459,358459]
[2076,33,61194,60194]
[2077,36,251836,252836]
[2078,32,21491,22491]
[2079,110,165883,166383]
[2080,55,129895,124895]
[2081,159,20058,19558]
[2082,20,457735,458375]
[2083,68,247648,252648]
[2084,195,182817,177817]
[2085,99,536520,536276]
[2086,262,535289,536289]
[2087,2,283482,284482]
[2088,232,67171,67671]
[2089,9,401369,400185]
[2090,205,381048,380548]
[2091,185,552028,551028]
[2092,172,634165,635165]
[2093,172,165459,166459]
[2094,49,417397,416897]
[2095,215,321836,321336]
[2096,70,302355,303355]
[2097,224,31568,32544]
[2098,245,531949,530949]
[2099,249,328818,328318]
[2100,174,708866,709366]
[2101,232,705625,710625]
[2102,124,54526,55495]
[2103,127,56396,51396]
[2104,190,597698,602698]
[2105,124,123819,124319]
[2106,124,63698,64198]
[2107,30,376327,377327]
[2108,275,181282,176282]
[2109,116,504600,509600]
[2110,11,659762,659197]
[2111,238,11587,11765]
[2112,272,508612,509211]
[2113,219,60135,59135]
[2114,245,644807,639807]
[2115,213,61847,60847]
[2116,125,426173,421173]
[2117,86,325969,326804]
[2118,51,94047,93103]
[2119,12,190224,191224]
[2120,250,378535,379535]
[2121,130,63902,64902]
[2122,265,708883,708383]
[2123,54,665298,666298]
[2124,96,15039,20039]
[2125,133,159972,159472]
[2126,73,130962,125962]
[2127,160,445459,446680]
[2128,25,654993,649993]
[2129,37,110603,109223]
[2130,213,719296,714296]
[2131,77,643186,642686]
[2132,218,335408,340408]
[2133,80,295720,300720]
[2134,185,300854,300354]
[2135,131,224732,223732]
[2136,196,176765,177765]
[2137,167,434494,433994]
[2138,64,352993,357993]
[2139,102,638941,643941]
[2140,134,395706,400706]
[2141,16,393097,393597]
[2142,164,544601,545698]
[2143,61,172315,171315]
[2144,119,649393,648393]
[2145,250,317856,322856]
[2146,166,494621,495125]
[2147,105,221096,216096]
[2148,181,583526,583026]
[2149,190,51494,56494]
[2150,4,410983,412448]
[2151,11,718495,717995]
[2152,90,295316,296316]
[2153,85,627030,626530]
[2154,147,289792,289093]
[2155,84,181189,181689]
[2156,55,728979,727979]
[2157,239,79546,74546]
[2158,94,596194,596694]
[2159,270,559855,560355]
[2160,157,636629,636290]
[2161,183,390955,390083]
[2162,81,16041,11041]
[2163,137,280524,279968]
[2164,147,273495,268495]
[2165,143,729009,728009]
[2166,116,295078,295391]
[2167,0,252362,253783]
[2168,243,615564,615064]
[2169,147,523543,522543]
[2170,50,181633,182633]
[2171,64,222742,227742]
[2172,166,646133,651133]
[2173,102,603850,604850]
[2174,121,12262,11762]
[2175,68,324377,324877]
[2176,255,157566,157269]
[2177,131,43895,38895]
[2178,246,653959,654242]
[2179,102,621790,623065]
[2180,113,704774,703774]
[2181,115,629715,628434]
[2182,240,260333,265333]
[2183,82,448819,453819]
[2184,22,42202,42439]
[2185,255,435136,434136]
[2186,258,473031,473985]
[2187,68,430902,431902]
[2188,171,499423,498423]
[2189,168,209004,210004]
[2190,270,304682,305115]
[2191,93,396508,391508]
[2192,120,372062,373548]
[2193,268,155839,156839]
[2194,138,532035,532535]
[2195,263,33597,32597]
[2196,98,554186,559186]
[2197,97,421509,420509]
[2198,16,594826,595826]
[2199,200,187653,188125]
[2200,43,65400,60400]
[2201,207,284488,279488]
[2202,45,393625,393125]
[2203,33,730689,725689]
[2204,171,708454,703454]
[2205,26,181781,182088]
[2206,75,679189,674189]
[2207,189,672726,667726]
[2208,267,118652,113652]
[2209,259,216201,215297]
[2210,264,253145,254145]
[2211,94,704963,709963]
[2212,144,712071,713082]
[2213,265,562368,561327]
[2214,273,165872,165432]
[2215,226,228994,229494]
[2216,7,347451,342451]
