["head":"wrap","lpos","status"]
[201,82134,1]
["io count"]
[5000]
["io":"id","wrap","startLpos","endLpos"]
[1146,63,8734,8234]
[1147,207,110981,109981]
[1148,52,61481,66481]
[1149,148,218843,219843]
[1150,189,181388,176388]
[1151,62,58278,58481]
[1152,168,494937,499937]
[1153,146,414949,415949]
[1154,7,727735,727235]
[1155,36,711506,712006]
[1156,251,720240,719740]
[1157,179,280451,275451]
[1158,231,337432,336932]
[1159,99,556775,555775]
[1160,8,177893,179113]
[1161,265,26509,25509]
[1162,153,698281,697170]
[1163,31,38788,38308]
[1164,225,388089,387089]
[1165,165,666405,665405]
[1166,98,73168,74168]
[1167,12,561621,561821]
[1168,33,587969,582969]
[1169,193,207592,206592]
[1170,264,619488,619988]
[1171,169,23327,22827]
[1172,13,542141,541641]
[1173,165,690408,685408]
[1174,110,341503,342929]
[1175,212,227751,232751]
[1176,42,649006,654006]
[1177,256,676199,681199]
[1178,9,705398,704898]
[1179,202,180497,185497]
[1180,58,245715,250715]
[1181,100,268542,269385]
[1182,137,379335,374335]
[1183,203,653673,652673]
[1184,77,181351,180351]
[1185,9,586040,584826]
[1186,188,250303,250803]
[1187,73,591783,590783]
[1188,190,598836,599051]
[1189,54,428986,433986]
[1190,252,591918,592418]
[1191,187,358083,353083]
[1192,146,481783,482783]
[1193,44,391014,396014]
[1194,45,241005,240505]
[1195,51,59940,59440]
[1196,239,486967,486467]
[1197,184,346257,347257]
[1198,94,390823,391323]
[1199,81,177425,172425]
[1200,91,707221,706721]
[1201,248,429117,429281]
[1202,179,618464,618211]
[1203,123,118852,118352]
[1204,127,109737,108700]
[1205,2,724478,725478]
[1206,178,595315,595815]
[1207,111,511684,510553]
[1208,255,493064,488064]
[1209,66,640515,645515]
[1210,186,515362,520362]
[1211,192,486940,488168]
[1212,125,469044,464044]
[1213,266,605235,605735]
[1214,49,256597,251597]
[1215,72,207702,208202]
[1216,279,132860,132518]
[1217,143,649663,648888]
[1218,140,496492,496992]
[1219,19,490009,489118]
[1220,57,563281,562781]
[1221,65,112892,107892]
[1222,207,549148,548648]
[1223,99,275369,274832]
[1224,94,126267,127267]
[1225,93,259285,258785]
[1226,137,711942,706942]
[1227,157,358242,357899]
[1228,265,489486,488486]
[1229,223,126788,125788]
[1230,111,302021,301521]
[1231,117,363018,362518]
[1232,89,44933,39933]
[1233,148,207998,208498]
[1234,179,538395,537395]
[1235,230,505007,506301]
[1236,60,148548,149548]
[1237,91,284578,284115]
[1238,10,78331,78831]
[1239,47,81601,81061]
[1240,13,422638,421638]
[1241,265,681404,680904]
[1242,108,682010,683010]
[1243,196,78390,83390]
[1244,98,464548,465048]
[1245,9,272885,272385]
[1246,205,439518,438120]
[1247,5,431656,426656]
[1248,261,565966,564966]
[1249,274,394307,399307]
[1250,7,86245,84951]
[1251,105,726493,725993]
[1252,144,102026,103026]
[1253,234,192179,192833]
[1254,147,153415,152624]
[1255,225,312506,307506]
[1256,53,280469,275469]
[1257,43,503488,498488]
[1258,81,72574,71574]
[1259,139,190291,189791]
[1260,270,50422,55422]
[1261,89,215022,210022]
[1262,46,488655,489155]
[1263,141,643320,638320]
[1264,160,236674,241674]
[1265,11,718029,717529]
[1266,217,525867,525466]
[1267,140,470832,471832]
[1268,221,724130,719130]
[1269,80,177928,182928]
[1270,222,405074,405574]
[1271,31,620096,615096]
[1272,229,377758,372758]
[1273,90,456808,457808]
[1274,250,693483,694276]
[1275,244,603113,608113]
[1276,61,22186,21186]
[1277,201,673742,668742]
[1278,14,656879,657379]
[1279,246,103813,104183]
[1280,223,157644,157271]
[1281,46,673847,674645]
[1282,155,115016,114016]
[1283,126,253229,253729]
[1284,131,379641,378977]
[1285,44,495708,496065]
[1286,144,188854,189433]
[1287,14,221787,226787]
[1288,129,525133,524133]
[1289,265,241559,240559]
[1290,183,183912,183412]
[1291,111,631225,626225]
[1292,41,437889,436889]
[1293,269,610755,609755]
[1294,153,177917,176917]
[1295,175,620671,619190]
[1296,222,499552,500552]
[1297,109,167338,167070]
[1298,165,696105,695065]
[1299,46,545084,545584]
[1300,50,538808,543808]
[1301,153,406419,405419]
[1302,122,697708,698208]
[1303,99,180255,179255]
[1304,249,338234,333234]
[1305,108,366400,366900]
[1306,122,204637,205637]
[1307,106,305206,305706]
[1308,272,446001,446263]
[1309,199,319744,319674]
[1310,32,545505,545870]
[1311,158,104393,104774]
[1312,89,125107,124607]
[1313,58,634565,639565]
[1314,38,269971,270511]
[1315,246,508614,508879]
[1316,236,2221,2721]
[1317,160,261679,262179]
[1318,82,351048,356048]
[1319,114,342283,343283]
[1320,41,677274,672274]
[1321,260,665511,665778]
[1322,179,325793,324431]
[1323,191,334630,333630]
[1324,224,430693,431693]
[1325,83,283692,278692]
[1326,86,572692,577692]
[1327,111,47670,47170]
[1328,144,73454,78454]
[1329,205,389142,387777]
[1330,156,290001,290501]
[1331,251,450589,450089]
[1332,253,518748,513748]
[1333,36,293108,294448]
[1334,191,486653,486352]
[1335,158,121265,121765]
[1336,268,363623,368623]
[1337,52,226035,226435]
[1338,74,420778,421778]
[1339,92,118732,119732]
[1340,120,591152,596152]
[1341,200,102739,107739]
[1342,142,559293,564293]
[1343,77,348878,343878]
[1344,6,106919,107953]
[1345,91,441141,440141]
[1346,248,222964,223964]
[1347,117,256465,255965]
[1348,63,677743,676743]
[1349,155,246206,241206]
[1350,276,278088,278588]
[1351,68,380827,385827]
[1352,211,210126,209126]
[1353,160,729728,730344]
[1354,88,580236,580597]
[1355,22,432662,432752]
[1356,177,258404,257404]
[1357,77,402437,397437]
[1358,171,560407,559907]
[1359,97,276035,271035]
[1360,190,286949,287949]
[1361,240,516732,521732]
[1362,93,249613,249113]
[1363,220,701437,701937]
[1364,147,348123,346722]
[1365,60,14190,15190]
[1366,238,271594,276594]
[1367,187,115262,114762]
[1368,78,674669,675669]
[1369,176,391434,391842]
[1370,63,254779,249779]
[1371,182,32733,33233]
[1372,181,545915,545415]
[1373,66,609482,610659]
[1374,15,619334,618986]
[1375,265,291871,291371]
[1376,3,549837,544837]
[1377,20,520567,522040]
[1378,103,434181,433681]
[1379,61,558795,557795]
[1380,260,467647,468147]
[1381,144,249066,249566]
[1382,248,928,1428]
[1383,220,99513,100697]
[1384,263,141369,136369]
[1385,180,674450,675450]
[1386,157,420574,419574]
[1387,85,290098,285098]
[1388,188,164509,165769]
[1389,46,379510,384510]
[1390,203,662637,657637]
[1391,261,200915,195915]
[1392,258,343675,348675]
[1393,153,568432,567006]
[1394,246,547885,548885]
[1395,108,204392,209392]
[1396,176,468962,469434]
[1397,214,615504,616004]
[1398,25,604742,599742]
[1399,274,107762,112762]
[1400,95,234100,233856]
[1401,208,234361,235361]
[1402,235,666281,665281]
[1403,110,410873,411200]
[1404,48,355643,356643]
[1405,139,314510,313510]
[1406,162,178928,179428]
[1407,246,32132,33132]
[1408,172,53371,54861]
[1409,49,486770,481770]
[1410,200,62610,62958]
[1411,271,540042,539042]
[1412,109,338814,338314]
[1413,40,307925,308925]
[1414,104,305204,305704]
[1415,64,217176,222176]
[1416,256,182342,183342]
[1417,65,159095,158095]
[1418,120,146401,151401]
[1419,41,74401,73901]
[1420,241,137521,136512]
[1421,3,223975,223475]
[1422,112,7519,8519]
[1423,25,320444,315444]
[1424,1,71379,66379]
[1425,65,460779,460279]
[1426,193,643621,642621]
[1427,130,246446,246936]
[1428,171,598704,598153]
[1429,233,43121,42121]
[1430,209,9190,8690]
[1431,6,379609,380609]
[1432,16,280486,285486]
[1433,184,204826,205129]
[1434,258,355584,356084]
[1435,22,584311,585311]
[1436,40,41178,46178]
[1437,227,595990,594990]
[1438,48,409610,414610]
[1439,153,629897,628455]
[1440,107,520684,519684]
[1441,156,338683,339683]
[1442,30,369057,370057]
[1443,250,45368,46466]
[1444,62,7105,7560]
[1445,137,350816,350729]
[1446,262,336168,336668]
[1447,182,191508,191733]
[1448,71,548882,543882]
[1449,50,509296,509615]
[1450,219,329670,328670]
[1451,42,676885,677385]
[1452,156,624406,624906]
[1453,90,77242,78080]
[1454,205,364068,363068]
[1455,64,158334,158810]
[1456,94,700393,700503]
[1457,98,240344,240844]
[1458,21,18916,18646]
[1459,116,567487,568487]
[1460,30,513378,514378]
[1461,187,588515,583515]
[1462,149,661757,660757]
[1463,187,339270,338770]
[1464,37,189160,188660]
[1465,116,620110,621556]
[1466,138,668719,673719]
[1467,36,309713,310235]
[1468,104,63677,64177]
[1469,207,265286,265163]
[1470,46,43954,44454]
[1471,260,619217,620217]
[1472,218,541579,543045]
[1473,256,276299,281299]
[1474,244,342140,343140]
[1475,260,658712,663712]
[1476,247,107500,107088]
[1477,146,535615,540615]
[1478,67,367058,366368]
[1479,190,178653,179153]
[1480,50,451848,452662]
[1481,84,3378,3738]
[1482,254,288967,289467]
[1483,219,636107,631107]
[1484,71,5055,4555]
[1485,38,111643,112143]
[1486,141,594914,593471]
[1487,210,511910,516910]
[1488,100,668140,668800]
[1489,26,554669,555169]
[1490,110,436311,441311]
[1491,198,175133,176133]
[1492,171,3908,3408]
[1493,32,125600,126401]
[1494,98,34660,35160]
[1495,38,309117,309575]
[1496,190,141618,142118]
[1497,252,525918,526418]
[1498,71,488795,483795]
[1499,37,635465,634465]
[1500,238,234243,234833]
[1501,90,93924,98924]
[1502,62,687452,687952]
[1503,258,554541,559541]
[1504,212,533273,534273]
[1505,27,374939,374482]
[1506,6,577941,578941]
[1507,225,708129,707629]
[1508,164,396351,397351]
[1509,35,477354,476854]
[1510,92,230811,235811]
[1511,55,501959,501459]
[1512,269,458417,457917]
[1513,247,286464,281464]
[1514,179,260505,260467]
[1515,52,665598,666456]
[1516,69,217138,215928]
[1517,233,245637,240637]
[1518,122,561382,561882]
[1519,122,385377,390377]
[1520,192,129160,130160]
[1521,156,427119,428577]
[1522,75,62985,62689]
[1523,245,72032,71032]
[1524,17,182861,182361]
[1525,227,695906,694906]
[1526,103,80547,75547]
[1527,14,406809,407309]
[1528,241,106427,106385]
[1529,95,563673,558673]
[1530,157,505686,504686]
[1531,208,342540,343040]
[1532,9,311303,310097]
[1533,274,292902,293259]
[1534,84,578159,579159]
[1535,149,294100,293600]
[1536,39,250678,249678]
[1537,52,36145,36642]
[1538,65,402826,397826]
[1539,207,493901,488901]
[1540,177,361382,361201]
[1541,161,670756,670256]
[1542,7,497616,497116]
[1543,23,330613,329613]
[1544,266,479471,484471]
[1545,52,704875,709875]
[1546,132,51825,56825]
[1547,46,412878,413878]
[1548,263,256585,256434]
[1549,52,390974,391474]
[1550,203,21139,20139]
[1551,84,690395,695395]
[1552,244,456518,461518]
[1553,139,232448,231861]
[1554,20,290294,291294]
[1555,46,485932,486932]
[1556,141,376145,375838]
[1557,151,413595,412421]
[1558,18,665601,666101]
[1559,258,486875,487875]
[1560,159,605339,604339]
[1561,197,546147,545147]
[1562,212,240288,240788]
[1563,7,268921,267921]
[1564,37,368155,367376]
[1565,218,167114,167473]
[1566,187,254884,254384]
[1567,94,24467,29467]
[1568,54,185523,186023]
[1569,65,543943,543443]
[1570,184,129770,130770]
[1571,140,349339,350339]
[1572,234,69775,70775]
[1573,198,300722,305722]
[1574,210,662613,663113]
[1575,148,275457,276245]
[1576,276,83852,88852]
[1577,243,286043,285043]
[1578,17,471566,470566]
[1579,234,459739,460739]
[1580,10,589509,590249]
[1581,40,484484,485484]
[1582,110,87127,87397]
[1583,124,200451,205451]
[1584,20,61752,63077]
[1585,184,514286,515286]
[1586,2,371899,372399]
[1587,7,470600,469600]
[1588,49,186224,185724]
[1589,158,301334,301834]
[1590,125,76815,76315]
[1591,34,305224,310224]
[1592,171,702598,701713]
[1593,136,439271,439411]
[1594,196,267851,272851]
[1595,84,300626,301626]
[1596,87,618945,618445]
[1597,259,299290,298290]
[1598,105,261650,261150]
[1599,242,259250,260250]
[1600,249,465900,465205]
[1601,37,697215,696715]
[1602,132,341916,342416]
[1603,29,107600,106574]
[1604,209,161729,156729]
[1605,65,709340,704340]
[1606,194,347603,348603]
[1607,72,606028,606435]
[1608,72,571875,572875]
[1609,70,566838,567338]
[1610,101,141031,136031]
[1611,24,29391,34391]
[1612,115,94421,93921]
[1613,241,18828,13828]
[1614,42,170558,171058]
[1615,107,325628,320628]
[1616,174,668231,668731]
[1617,246,719990,720223]
[1618,170,689694,690384]
[1619,114,719517,724517]
[1620,121,370809,365809]
[1621,264,159196,160196]
[1622,119,720672,715672]
[1623,102,135140,135640]
[1624,98,309212,309712]
[1625,148,47253,52253]
[1626,22,66115,66615]
[1627,120,183934,188934]
[1628,162,319358,320358]
[1629,275,291126,290626]
[1630,209,579649,574649]
[1631,191,162069,157069]
[1632,9,15134,10134]
[1633,219,608522,608022]
[1634,192,91204,96204]
[1635,16,626009,627103]
[1636,189,383404,378404]
[1637,181,562838,562338]
[1638,215,151702,150702]
[1639,210,618052,623052]
[1640,11,462207,461707]
[1641,203,69506,64506]
[1642,84,74641,75141]
[1643,23,128893,128393]
[1644,87,224598,219598]
[1645,255,296337,291337]
[1646,269,285848,280848]
[1647,248,403,1807]
[1648,30,126225,131225]
[1649,113,13784,13284]
[1650,124,651715,652215]
[1651,199,166952,161952]
[1652,3,241593,236593]
[1653,179,546710,541710]
[1654,266,30314,30814]
[1655,242,498375,503375]
[1656,231,225953,224953]
[1657,71,402580,402080]
[1658,256,413747,414643]
[1659,114,132315,137315]
[1660,110,229761,234761]
[1661,30,391713,392213]
[1662,185,79036,74036]
[1663,84,615746,616246]
[1664,223,92291,91791]
[1665,185,36914,35896]
[1666,268,132754,133254]
[1667,86,125560,126060]
[1668,87,249591,244591]
[1669,73,554131,553631]
[1670,184,229122,234122]
[1671,86,620835,625835]
[1672,271,695371,694871]
[1673,228,25353,25853]
[1674,171,117644,117144]
[1675,228,153041,153517]
[1676,93,723087,722587]
[1677,179,294377,293877]
[1678,139,543469,538469]
[1679,212,537830,542830]
[1680,268,35958,36458]
[1681,226,102523,107523]
[1682,90,243124,248124]
[1683,38,268477,273477]
[1684,81,563805,562346]
[1685,151,95842,94842]
[1686,244,86436,91436]
[1687,143,562037,557037]
[1688,154,364512,365512]
[1689,239,349239,348072]
[1690,210,373390,378390]
[1691,71,457236,456736]
[1692,251,569749,564749]
[1693,201,327296,326389]
[1694,230,671694,676694]
[1695,65,160943,155943]
[1696,67,234279,233279]
[1697,20,50864,51364]
[1698,109,715716,715279]
[1699,62,233976,234476]
[1700,242,462516,462583]
[1701,84,87113,92113]
[1702,130,153452,154452]
[1703,257,228367,227867]
[1704,5,287675,286675]
[1705,19,543445,542945]
[1706,230,611510,612010]
[1707,172,428790,429790]
[1708,243,482167,482029]
[1709,234,520399,520899]
[1710,182,255380,256380]
[1711,139,520018,519217]
[1712,145,578617,578009]
[1713,241,336608,335608]
[1714,18,405955,406455]
[1715,142,709582,710582]
[1716,6,509802,510802]
[1717,260,294308,295308]
[1718,23,624298,623502]
[1719,188,359407,359907]
[1720,86,545936,550936]
[1721,189,616582,615892]
[1722,169,168909,168574]
[1723,69,628755,627755]
[1724,246,711739,711966]
[1725,182,427517,428017]
[1726,34,721825,722825]
[1727,57,60563,60063]
[1728,275,96304,91304]
[1729,47,355828,350828]
[1730,1,208171,207671]
[1731,101,643524,642524]
[1732,21,451837,451215]
[1733,131,139280,138780]
[1734,26,233219,234099]
[1735,224,35186,40186]
[1736,20,247713,249134]
[1737,50,242022,243108]
[1738,86,221947,226947]
[1739,87,430339,429619]
[1740,123,720562,719562]
[1741,220,364945,365445]
[1742,71,680949,680449]
[1743,250,182674,183174]
[1744,202,289141,289641]
[1745,37,9893,8893]
[1746,80,342978,343197]
[1747,102,442897,443897]
[1748,115,136100,135600]
[1749,28,188681,189681]
[1750,23,358973,353973]
[1751,116,718919,723919]
[1752,59,668783,668374]
[1753,219,61515,61015]
[1754,6,313409,314409]
[1755,93,260246,259246]
[1756,43,400980,400480]
[1757,17,113383,112383]
[1758,133,429707,424707]
[1759,33,613615,613388]
[1760,108,534077,535077]
[1761,101,264150,263650]
[1762,69,289181,284181]
[1763,8,521920,526920]
[1764,166,104335,105744]
[1765,189,335085,334746]
[1766,125,380148,379148]
[1767,134,657721,662721]
[1768,180,693419,694419]
[1769,171,450844,449844]
[1770,85,724361,719361]
[1771,117,602203,601955]
[1772,11,558328,553328]
[1773,121,111946,111614]
[1774,154,30468,31468]
[1775,49,421984,416984]
[1776,241,185389,184889]
[1777,7,378501,377501]
[1778,238,74962,75462]
[1779,246,8791,9791]
[1780,19,525361,520361]
[1781,176,261789,266789]
[1782,188,84123,84623]
[1783,181,196123,195737]
[1784,105,470724,470528]
[1785,278,38087,38587]
[1786,193,344737,343559]
[1787,270,88565,89565]
[1788,95,652631,652131]
[1789,4,473070,478070]
[1790,183,342525,341694]
[1791,198,6126,11126]
[1792,100,378587,379587]
[1793,118,638217,639217]
[1794,141,213315,213095]
[1795,71,309036,308566]
[1796,259,651512,650868]
[1797,77,174312,173812]
[1798,81,97612,92612]
[1799,136,434307,435307]
[1800,98,347685,348685]
[1801,244,82743,83743]
[1802,33,149927,144927]
[1803,131,644436,643436]
[1804,226,71492,72492]
[1805,107,397786,397378]
[1806,16,521863,526863]
[1807,93,146405,141405]
[1808,46,234018,235018]
[1809,55,119055,114055]
[1810,153,462240,461740]
[1811,269,545484,544484]
[1812,22,689411,690796]
[1813,108,91616,92116]
[1814,22,196693,196861]
[1815,173,67061,66561]
[1816,264,558791,559791]
[1817,237,526633,526133]
[1818,183,361058,359796]
[1819,73,380857,379992]
[1820,177,271367,266367]
[1821,71,402508,401508]
[1822,97,450092,449092]
[1823,93,14533,13899]
[1824,241,47218,46218]
[1825,58,479692,480192]
[1826,119,501301,500301]
[1827,227,201159,200659]
[1828,262,15071,16071]
[1829,170,467948,472948]
[1830,219,180545,180045]
[1831,11,582554,581554]
[1832,260,476376,481376]
[1833,73,667999,666999]
[1834,269,644083,643083]
[1835,246,521057,522057]
[1836,226,112538,112641]
[1837,276,224150,224298]
[1838,205,59134,58134]
[1839,90,44474,44974]
[1840,29,433319,432298]
[1841,111,654477,653977]
[1842,162,675504,676504]
[1843,127,571777,571277]
[1844,181,408857,407857]
[1845,178,189765,194765]
[1846,77,448135,443135]
[1847,85,242998,242498]
[1848,163,478357,477357]
[1849,253,526831,521831]
[1850,154,223136,224136]
[1851,178,335285,336285]
[1852,54,619469,620469]
[1853,95,456209,455203]
[1854,32,1110,2110]
[1855,210,367600,368070]
[1856,105,659807,658807]
[1857,41,224966,224466]
[1858,118,93295,94295]
[1859,126,666929,667429]
[1860,112,198957,203957]
[1861,209,562186,561686]
[1862,61,138993,137931]
[1863,176,242793,243293]
[1864,179,486557,481557]
[1865,155,557530,552530]
[1866,260,657068,657568]
[1867,173,327764,327264]
[1868,164,420559,425559]
[1869,162,356495,361495]
[1870,274,555452,555952]
[1871,75,563368,562868]
[1872,8,700799,702079]
[1873,222,293613,294113]
[1874,273,221778,220900]
[1875,188,662239,662739]
[1876,2,282945,283945]
[1877,50,208806,209806]
[1878,66,389722,391199]
[1879,90,554785,555957]
[1880,185,533339,528339]
[1881,193,675868,674868]
[1882,114,552582,553082]
[1883,130,692763,693263]
[1884,45,379569,378569]
[1885,171,598521,597459]
[1886,133,308520,303520]
[1887,214,642308,647308]
[1888,178,606597,607097]
[1889,135,577068,572068]
[1890,40,546137,546637]
[1891,106,490011,495011]
[1892,220,488324,493324]
[1893,222,450093,451173]
[1894,7,549094,548270]
[1895,279,198434,197101]
[1896,54,445718,446718]
[1897,104,679576,680076]
[1898,245,565501,560501]
[1899,139,168270,167366]
[1900,86,238411,243411]
[1901,178,172465,172965]
[1902,272,622558,623852]
[1903,207,332175,331341]
[1904,179,74923,73923]
[1905,12,213775,214321]
[1906,33,478291,473291]
[1907,150,479523,480523]
[1908,162,92619,93119]
[1909,278,331445,332445]
[1910,244,212719,217719]
[1911,132,453759,453803]
[1912,164,189450,190741]
[1913,48,345924,350924]
[1914,42,454105,454764]
[1915,85,694945,693945]
[1916,95,345807,345307]
[1917,0,664029,665022]
[1918,91,88042,83042]
[1919,55,473485,472485]
[1920,60,195250,195750]
[1921,4,239398,244398]
[1922,279,160642,160368]
[1923,152,72391,73391]
[1924,28,63818,68818]
[1925,217,529537,528537]
[1926,276,187515,192515]
[1927,90,670106,670177]
[1928,78,416617,417617]
[1929,169,314080,313080]
[1930,12,409760,410760]
[1931,18,695891,696391]
[1932,96,193024,198024]
[1933,121,442960,442139]
[1934,19,568929,563929]
[1935,7,424205,419205]
[1936,74,535223,535723]
[1937,229,461312,456312]
[1938,27,142512,141935]
[1939,44,480144,481144]
[1940,186,445813,445946]
[1941,105,659726,659488]
[1942,61,180174,179572]
[1943,228,682783,683283]
[1944,107,375994,370994]
[1945,53,353029,351947]
[1946,29,590261,585261]
[1947,110,384552,384678]
[1948,24,263018,264018]
[1949,213,210895,210395]
[1950,190,138889,139389]
[1951,130,2938,3438]
[1952,266,319096,319596]
[1953,227,659923,659150]
[1954,13,275627,275127]
[1955,252,321671,322671]
[1956,181,443476,442953]
[1957,120,596658,597658]
[1958,20,119393,124393]
[1959,20,94255,94755]
[1960,239,538853,537545]
[1961,248,341937,346937]
[1962,204,176788,177788]
[1963,140,559357,564357]
[1964,129,567879,562879]
[1965,120,643666,644888]
[1966,171,335984,330984]
[1967,81,359673,358307]
[1968,55,697879,697379]
[1969,159,404272,402938]
[1970,246,327115,327504]
[1971,136,42785,47785]
[1972,148,602142,602642]
[1973,277,615751,610751]
[1974,269,701147,700147]
[1975,131,359537,358537]
[1976,138,59314,64314]
[1977,13,57209,56209]
[1978,60,701629,702129]
[1979,66,599330,600023]
[1980,10,176690,181690]
[1981,18,219476,219976]
[1982,166,267348,267848]
[1983,163,152106,147106]
[1984,152,116259,117705]
[1985,140,306210,311210]
[1986,199,332932,331518]
[1987,155,603237,602237]
[1988,143,459223,457827]
[1989,82,600645,601645]
[1990,276,290491,291539]
[1991,185,311961,311461]
[1992,220,635291,640291]
[1993,245,198281,197281]
[1994,273,295531,294531]
[1995,159,452584,451096]
[1996,262,668304,669304]
[1997,23,564828,559828]
[1998,15,586320,585320]
[1999,16,233233,234233]
[2000,36,100622,105622]
[2001,93,417084,412084]
[2002,186,493105,494105]
[2003,151,695386,690386]
[2004,144,253924,254424]
[2005,175,705703,705020]
[2006,83,467726,462726]
[2007,106,291560,292060]
[2008,121,323610,322610]
[2009,10,555844,556982]
[2010,226,365843,366351]
[2011,275,359343,358843]
[2012,176,122864,127864]
[2013,127,453224,448224]
[2014,15,629035,628535]
[2015,236,346540,347040]
[2016,102,522354,522854]
[2017,187,112108,111108]
[2018,36,444440,445365]
[2019,270,71099,71599]
[2020,153,585880,585380]
[2021,71,484726,484226]
[2022,163,166870,165740]
[2023,9,352042,351214]
[2024,89,443468,438468]
[2025,57,662506,657506]
[2026,238,615807,616307]
[2027,87,586246,585746]
[2028,154,237971,242971]
[2029,39,256540,256040]
[2030,275,484877,483516]
[2031,22,27744,32744]
[2032,34,40552,41202]
[2033,138,100099,101099]
[2034,218,433185,434117]
[2035,259,23099,18099]
[2036,112,40388,40888]
[2037,36,31580,32580]
[2038,231,649182,648141]
[2039,209,459607,454607]
[2040,12,243882,244382]
[2041,46,179820,179881]
[2042,178,304665,305165]
[2043,200,316489,317489]
[2044,279,255825,254825]
[2045,188,254699,255699]
[2046,184,286049,287049]
[2047,206,555371,555871]
[2048,139,703366,703186]
[2049,208,56043,57043]
[2050,12,15806,17296]
[2051,89,193097,192597]
[2052,214,74983,75483]
[2053,149,567513,567279]
[2054,92,494075,499075]
[2055,33,310831,310651]
[2056,13,679823,678858]
[2057,185,21946,20946]
[2058,265,81990,76990]
[2059,277,274520,269520]
[2060,127,640138,639089]
[2061,109,517462,516962]
[2062,258,353247,354661]
[2063,55,546071,545571]
[2064,88,125228,125728]
[2065,99,289036,284036]
[2066,62,561595,562939]
[2067,246,46230,46730]
[2068,189,691223,686223]
[2069,155,338184,337184]
[2070,234,20356,25356]
[2071,62,462504,463004]
[2072,26,513999,514390]
[2073,186,329273,334273]
[2074,149,539271,538271]
[2075,125,696410,695134]
[2076,125,139085,138585]
[2077,114,572630,573630]
[2078,251,722424,721924]
[2079,108,602590,607590]
[2080,144,688038,689038]
[2081,180,330281,330534]
[2082,30,563220,568220]
[2083,273,630419,629800]
[2084,207,278864,278062]
[2085,262,514972,519972]
[2086,226,224716,229716]
[2087,252,66414,66914]
[2088,152,422020,422520]
[2089,7,245136,243712]
[2090,246,492902,493413]
[2091,168,441609,442360]
[2092,110,330286,335286]
[2093,189,55078,54078]
[2094,192,523036,528036]
[2095,266,689357,689857]
[2096,88,653671,658671]
[2097,236,589267,589767]
[2098,113,184598,179598]
[2099,20,556894,557394]
[2100,158,435283,440283]
[2101,46,145899,146899]
[2102,79,486815,486315]
[2103,2,146862,151862]
[2104,63,725861,724508]
[2105,94,577490,582490]
[2106,182,676891,677391]
[2107,11,536164,535164]
[2108,124,714763,715159]
[2109,137,104252,99252]
[2110,271,330774,330274]
[2111,16,419545,420648]
[2112,215,15449,14517]
[2113,237,263452,262452]
[2114,242,427308,428478]
[2115,69,616720,615720]
[2116,80,596614,601614]
[2117,76,26113,27113]
[2118,92,189231,190231]
[2119,266,56638,57516]
[2120,224,543187,544187]
[2121,119,97674,97026]
[2122,44,162008,167008]
[2123,169,5470,4470]
[2124,240,120243,125243]
[2125,8,84236,89236]
[2126,41,629374,624374]
[2127,120,696035,701035]
[2128,57,313179,312679]
[2129,265,264596,259596]
[2130,81,249023,248513]
[2131,2,588698,590104]
[2132,74,114137,114637]
[2133,9,156814,156314]
[2134,256,574054,575054]
[2135,4,726094,730993]
[2136,74,470850,475850]
[2137,137,152814,152314]
[2138,258,185238,186238]
[2139,103,107024,105822]
[2140,24,5343,5843]
[2141,278,681336,682279]
[2142,168,321781,326781]
[2143,14,561857,566857]
[2144,99,646502,641502]
[2145,197,426836,426336]
[2146,130,295921,296921]
[2147,268,439487,439987]
[2148,39,6355,5954]
[2149,49,277792,277669]
[2150,114,404658,404997]
[2151,199,347099,346599]
[2152,25,191303,189848]
[2153,13,675868,674868]
[2154,82,546934,547934]
[2155,212,111861,116861]
[2156,73,730993,728072]
[2157,264,3033,4033]
[2158,215,153045,152742]
[2159,209,28371,27371]
[2160,69,462862,462362]
[2161,96,110594,111594]
[2162,138,143959,144459]
[2163,151,88833,87833]
[2164,234,634768,639768]
[2165,38,192359,192859]
[2166,263,189575,189438]
[2167,27,255511,254358]
[2168,259,712866,711866]
[2169,108,333619,338619]
[2170,266,24333,29333]
[2171,24,380212,381212]
[2172,122,479076,479576]
[2173,259,716849,711849]
[2174,235,660681,659681]
[2175,243,521477,520977]
[2176,215,516860,516360]
[2177,242,216449,217856]
[2178,254,368841,373841]
[2179,83,148690,148190]
[2180,221,173359,172523]
[2181,7,3818,3318]
[2182,179,609030,608472]
[2183,15,444237,443413]
[2184,10,353790,354290]
[2185,97,316381,315881]
[2186,211,709902,709054]
[2187,26,280746,282157]
[2188,228,348267,348484]
[2189,118,390741,395741]
[2190,18,302857,303857]
[2191,203,529734,528734]
[2192,218,417877,418377]
[2193,254,716915,717087]
[2194,118,552260,552759]
[2195,8,216538,221538]
[2196,34,674009,675009]
[2197,168,371951,372451]
[2198,91,419793,419141]
[2199,125,237733,236733]
[2200,231,112388,111388]
[2201,176,450394,451394]
[2202,153,605352,600352]
[2203,52,95785,96785]
[2204,8,22872,27872]
[2205,168,416134,416634]
[2206,202,359149,360149]
[2207,90,107,5107]
[2208,53,596972,595972]
[2209,185,511497,506497]
[2210,38,562672,563234]
[2211,187,281239,280239]
[2212,60,149598,149962]
[2213,209,548116,547616]
[2214,107,438855,438355]
[2215,23,120759,115759]
[2216,143,45043,44043]
[2217,6,571473,576473]
