["head":"wrap","lpos","status"]
[33,255548,0]
["io count"]
[5000]
["io":"id","wrap","startLpos","endLpos"]
[1146,221,92426,92120]
[1147,41,478157,477157]
[1148,228,514347,515347]
[1149,231,716613,711613]
[1150,204,658082,659163]
[1151,172,563585,564085]
[1152,253,100051,99551]
[1153,201,685303,680303]
[1154,140,118746,119078]
[1155,244,191701,191968]
[1156,163,164672,164172]
[1157,233,450346,448878]
[1158,239,53431,52931]
[1159,35,712269,711013]
[1160,180,186137,186637]
[1161,153,286188,285688]
[1162,226,411721,412257]
[1163,263,243412,242912]
[1164,227,434979,434613]
[1165,59,34041,33497]
[1166,56,676,5676]
[1167,167,230634,230331]
[1168,163,364797,364412]
[1169,27,652626,652126]
[1170,62,38206,43206]
[1171,33,603813,603313]
[1172,17,115732,115232]
[1173,116,549845,550345]
[1174,255,458220,458152]
[1175,160,249091,249591]
[1176,95,242601,242101]
[1177,222,140310,141310]
[1178,173,647434,646934]
[1179,29,677790,672790]
[1180,34,462454,463087]
[1181,28,307226,307420]
[1182,73,407903,407403]
[1183,200,311285,311785]
[1184,98,549594,550384]
[1185,169,251952,246952]
[1186,263,564986,563986]
[1187,55,122079,121206]
[1188,171,561657,560657]
[1189,205,469841,468841]
[1190,191,660953,659953]
[1191,42,361510,366510]
[1192,111,355554,350554]
[1193,25,661084,660584]
[1194,99,666866,665436]
[1195,0,495123,496230]
[1196,71,599334,598976]
[1197,54,442046,442546]
[1198,91,266058,265058]
[1199,44,384665,384719]
[1200,33,36675,36175]
[1201,145,564423,563453]
[1202,114,476057,477057]
[1203,232,349140,350140]
[1204,232,289994,290494]
[1205,49,585321,580321]
[1206,160,581791,582291]
[1207,11,590149,589649]
[1208,219,512579,512079]
[1209,58,186744,191744]
[1210,91,400481,399643]
[1211,90,220554,225554]
[1212,76,696611,697369]
[1213,84,85626,86626]
[1214,168,365512,370512]
[1215,195,136847,135835]
[1216,123,19818,14818]
[1217,211,525869,524869]
[1218,88,511867,512515]
[1219,58,506906,507906]
[1220,39,185587,184738]
[1221,185,603237,602237]
[1222,213,363725,362725]
[1223,66,589931,594931]
[1224,249,667464,666464]
[1225,32,593794,594294]
[1226,130,556504,557004]
[1227,167,477523,477023]
[1228,134,584286,589286]
[1229,64,536922,537422]
[1230,103,723046,721661]
[1231,158,358734,363734]
[1232,91,721787,721459]
[1233,150,542541,543799]
[1234,14,233797,234200]
[1235,33,558905,557625]
[1236,233,434743,429743]
[1237,79,600543,595543]
[1238,224,623139,628139]
[1239,45,380512,379637]
[1240,201,544729,539729]
[1241,251,665006,664506]
[1242,121,653948,652778]
[1243,68,659062,659965]
[1244,155,726036,721036]
[1245,227,471421,470421]
[1246,153,250767,249823]
[1247,109,103844,98844]
[1248,26,478481,479481]
[1249,101,490859,485859]
[1250,139,665426,660426]
[1251,208,130125,130625]
[1252,275,470139,469139]
[1253,246,632550,633050]
[1254,121,69262,68323]
[1255,148,288834,293834]
[1256,185,500533,495533]
[1257,14,594378,594878]
[1258,40,341865,342865]
[1259,13,97963,96730]
[1260,254,510392,511392]
[1261,18,673186,673686]
[1262,221,19371,14371]
[1263,48,578822,579322]
[1264,263,703231,702231]
[1265,3,260780,260071]
[1266,51,652329,650950]
[1267,18,340032,340532]
[1268,96,214405,215405]
[1269,247,420685,419826]
[1270,107,308719,308219]
[1271,208,556101,557245]
[1272,227,665119,660119]
[1273,210,77086,77399]
[1274,58,321877,326877]
[1275,261,423557,418557]
[1276,0,532627,537627]
[1277,16,54311,54648]
[1278,183,649512,648512]
[1279,44,344481,349481]
[1280,260,475391,476391]
[1281,8,288574,289074]
[1282,83,331778,326778]
[1283,266,336984,337484]
[1284,44,658861,663861]
[1285,25,523648,523148]
[1286,177,506505,501505]
[1287,193,560817,555817]
[1288,23,224970,224470]
[1289,200,572126,573126]
[1290,182,432439,432533]
[1291,85,101999,101499]
[1292,168,428277,428963]
[1293,275,692561,687561]
[1294,116,576875,577021]
[1295,26,486566,487066]
[1296,272,175796,176796]
[1297,170,470419,471419]
[1298,130,60379,61379]
[1299,28,161613,166613]
[1300,175,245911,245781]
[1301,60,619124,619461]
[1302,166,449443,454443]
[1303,109,35409,34031]
[1304,226,550273,551273]
[1305,194,91830,91995]
[1306,16,702790,703290]
[1307,19,209899,208899]
[1308,47,371012,370512]
[1309,94,62024,63018]
[1310,76,589779,591114]
[1311,102,100624,101624]
[1312,83,311880,311380]
[1313,31,458148,453148]
[1314,148,95618,96118]
[1315,67,726923,726423]
[1316,243,177415,176229]
[1317,122,241848,242848]
[1318,74,398674,399674]
[1319,278,365674,366674]
[1320,61,571626,571126]
[1321,35,118480,117480]
[1322,118,428860,429860]
[1323,22,327738,328778]
[1324,174,129757,134757]
[1325,103,480594,479594]
[1326,160,273291,278291]
[1327,155,516041,515140]
[1328,130,390212,391485]
[1329,273,193596,192943]
[1330,68,128561,133561]
[1331,187,558723,557422]
[1332,182,456455,457192]
[1333,58,215521,216021]
[1334,62,471537,472537]
[1335,38,260937,261437]
[1336,56,508504,509504]
[1337,58,344446,345446]
[1338,41,476663,471663]
[1339,80,360908,365908]
[1340,46,601158,602158]
[1341,104,729237,730993]
[1342,6,631422,636422]
[1343,235,487239,486641]
[1344,31,582920,581920]
[1345,69,112863,111863]
[1346,277,625367,620367]
[1347,56,410543,412000]
[1348,32,596263,601263]
[1349,202,118028,118528]
[1350,214,252397,252897]
[1351,246,132274,137274]
[1352,4,581406,586406]
[1353,253,696789,691789]
[1354,5,543532,542716]
[1355,59,605260,604760]
[1356,11,184504,184004]
[1357,6,717508,718508]
[1358,39,582920,582777]
[1359,115,381833,381333]
[1360,121,92365,87365]
[1361,121,263010,258010]
[1362,239,563572,563072]
[1363,148,689498,690498]
[1364,52,188255,189517]
[1365,97,9118,8571]
[1366,215,243711,242711]
[1367,57,240880,239880]
[1368,76,371624,372124]
[1369,216,331382,332382]
[1370,147,299122,294122]
[1371,29,337996,336996]
[1372,249,220652,215652]
[1373,103,378997,373997]
[1374,140,201233,206233]
[1375,109,210804,209804]
[1376,277,355796,354590]
[1377,239,330514,329317]
[1378,229,557411,556786]
[1379,169,651369,650985]
[1380,172,554902,555902]
[1381,142,216284,216501]
[1382,268,665118,670118]
[1383,171,115815,115088]
[1384,238,110206,110345]
[1385,83,676638,676138]
[1386,106,526122,531122]
[1387,142,1929,2929]
[1388,32,98644,99644]
[1389,48,343283,343322]
[1390,231,155851,154851]
[1391,68,190863,191849]
[1392,62,706891,711891]
[1393,200,668705,673705]
[1394,239,544232,543232]
[1395,110,192807,193307]
[1396,168,720047,725047]
[1397,93,445076,440076]
[1398,10,378011,383011]
[1399,99,317078,316578]
[1400,50,648154,649154]
[1401,118,108023,108523]
[1402,37,536893,536132]
[1403,28,353597,354597]
[1404,139,342698,342559]
[1405,90,420553,421553]
[1406,39,214309,213783]
[1407,160,725595,726595]
[1408,278,369442,369942]
[1409,266,203666,208666]
[1410,203,14001,13866]
[1411,161,4045,3321]
[1412,95,514814,509814]
[1413,235,122379,121379]
[1414,204,102476,102976]
[1415,86,249349,250349]
[1416,189,106305,105305]
[1417,22,339273,339773]
[1418,106,512273,517273]
[1419,240,602433,607433]
[1420,236,69622,70622]
[1421,118,72944,73444]
[1422,194,555739,556239]
[1423,124,270830,271330]
[1424,233,90067,85067]
[1425,9,106750,106157]
[1426,40,472551,473051]
[1427,214,80830,81330]
[1428,40,38833,39295]
[1429,148,35113,35613]
[1430,150,194938,199938]
[1431,68,510981,511981]
[1432,82,51573,52573]
[1433,50,621263,622718]
[1434,189,373548,368548]
[1435,89,368411,363411]
[1436,208,398018,398518]
[1437,32,685824,686324]
[1438,9,655391,654891]
[1439,157,691004,690004]
[1440,179,154437,153949]
[1441,82,241662,246662]
[1442,209,375300,374800]
[1443,153,553595,553095]
[1444,214,367373,372373]
[1445,175,730993,730785]
[1446,255,398809,397809]
[1447,7,357639,352639]
[1448,168,276537,281537]
[1449,197,413448,412271]
[1450,68,365345,366345]
[1451,150,607007,607677]
[1452,73,427441,426441]
[1453,170,238993,239439]
[1454,42,279825,280825]
[1455,195,106878,101878]
[1456,268,298454,298728]
[1457,238,711972,712972]
[1458,156,569974,570474]
[1459,125,582494,581924]
[1460,249,529541,528541]
[1461,49,225584,225084]
[1462,154,651447,651947]
[1463,65,719189,714189]
[1464,0,222452,223452]
[1465,63,306248,305248]
[1466,133,10189,9689]
[1467,243,168392,167392]
[1468,271,7372,6372]
[1469,116,588296,589296]
[1470,178,7567,8067]
[1471,227,266452,265952]
[1472,236,484138,484802]
[1473,272,35946,40946]
[1474,144,435122,436059]
[1475,96,652760,653260]
[1476,26,202734,203234]
[1477,60,481231,481723]
[1478,115,514494,509494]
[1479,160,290444,295444]
[1480,256,377876,382876]
[1481,172,643960,644960]
[1482,232,419972,420972]
[1483,34,426446,427446]
[1484,217,280127,279127]
[1485,185,378617,377617]
[1486,211,581352,580352]
[1487,143,331589,330589]
[1488,115,647506,646506]
[1489,250,718642,718850]
[1490,32,28337,33337]
[1491,205,672636,672297]
[1492,265,238587,238422]
[1493,90,243438,243938]
[1494,143,712060,711560]
[1495,0,291029,291529]
[1496,186,410405,411405]
[1497,259,350064,345064]
[1498,80,683304,688304]
[1499,107,703125,701698]
[1500,241,666002,665502]
[1501,96,402475,407475]
[1502,61,541999,540616]
[1503,57,164340,159340]
[1504,267,676990,671990]
[1505,0,303004,303504]
[1506,157,265487,264607]
[1507,183,416983,416483]
[1508,118,77245,77804]
[1509,144,713426,714426]
[1510,164,641732,646732]
[1511,170,254191,259191]
[1512,126,483128,483158]
[1513,70,372590,373590]
[1514,71,122324,121324]
[1515,228,562655,563655]
[1516,250,326833,327333]
[1517,107,310209,309223]
[1518,102,709461,714461]
[1519,127,641380,636380]
[1520,121,531378,530878]
[1521,147,72638,72138]
[1522,231,504133,503732]
[1523,148,346650,347150]
[1524,94,213131,214131]
[1525,194,309072,310279]
[1526,111,245084,240084]
[1527,78,133222,133722]
[1528,62,8792,9942]
[1529,277,175088,174588]
[1530,69,689691,688691]
[1531,233,663626,662344]
[1532,148,683466,683966]
[1533,112,572572,577572]
[1534,177,293840,293340]
[1535,61,518038,517665]
[1536,3,395794,395294]
[1537,167,681388,676388]
[1538,50,308598,309324]
[1539,206,43952,48952]
[1540,83,26136,25636]
[1541,79,444710,444210]
[1542,223,479441,478441]
[1543,181,730803,725803]
[1544,54,727967,728214]
[1545,29,450024,449649]
[1546,239,23585,22672]
[1547,113,539105,538105]
[1548,39,633245,632245]
[1549,141,408641,407343]
[1550,222,350796,355796]
[1551,165,98631,98243]
[1552,278,363620,364120]
[1553,163,341711,341211]
[1554,192,236590,236889]
[1555,183,71897,66897]
[1556,157,664380,663858]
[1557,98,377551,377902]
[1558,266,191249,192249]
[1559,208,542045,542545]
[1560,245,86861,86018]
[1561,136,427411,427911]
[1562,19,214853,214353]
[1563,84,450943,451256]
[1564,227,418684,413684]
[1565,104,346549,347549]
[1566,118,717533,718033]
[1567,69,599498,594498]
[1568,16,61100,66100]
[1569,137,416103,414608]
[1570,105,569450,569115]
[1571,139,141127,136127]
[1572,71,714417,713417]
[1573,38,645946,646446]
[1574,230,516670,517170]
[1575,201,137700,132700]
[1576,270,303004,303504]
[1577,43,527709,527209]
[1578,17,68903,63903]
[1579,75,101195,100195]
[1580,52,115040,116040]
[1581,147,366067,365567]
[1582,61,188843,187662]
[1583,110,458163,459583]
[1584,182,434018,439018]
[1585,156,632336,632836]
[1586,262,301770,301937]
[1587,155,146293,145862]
[1588,3,620760,615760]
[1589,56,730800,730993]
[1590,265,135487,134487]
[1591,57,678198,677698]
[1592,39,405079,404868]
[1593,122,307813,308813]
[1594,278,385880,390880]
[1595,260,133380,134380]
[1596,60,120397,125397]
[1597,155,552340,551340]
[1598,149,54827,53827]
[1599,5,536244,535244]
[1600,270,669732,674732]
[1601,199,621436,616436]
[1602,238,467034,468034]
[1603,81,8202,7202]
[1604,187,278669,277358]
[1605,161,144107,139107]
[1606,221,260005,259505]
[1607,96,256575,261575]
[1608,117,310986,310402]
[1609,277,296196,295696]
[1610,139,38861,37382]
[1611,28,60803,61303]
[1612,38,373824,378824]
[1613,3,548613,547969]
[1614,186,53856,54856]
[1615,81,642421,641921]
[1616,69,400161,399661]
[1617,155,678830,673830]
[1618,267,533265,532418]
[1619,160,655402,660402]
[1620,215,221690,216690]
[1621,252,421736,422236]
[1622,90,633984,634550]
[1623,195,631065,626065]
[1624,47,665629,664487]
[1625,111,292631,291631]
[1626,91,202378,201896]
[1627,211,478203,477203]
[1628,131,641777,641277]
[1629,221,567288,562288]
[1630,211,721326,720826]
[1631,240,522195,522695]
[1632,143,317763,317263]
[1633,101,178977,177927]
[1634,151,541878,541278]
[1635,213,104249,103749]
[1636,277,445713,445213]
[1637,236,480970,481986]
[1638,22,670032,675032]
[1639,124,54867,55867]
[1640,252,626315,631315]
[1641,45,640656,639251]
[1642,96,227926,228426]
[1643,136,515085,515585]
[1644,159,544605,539605]
[1645,146,211752,212507]
[1646,138,522273,527273]
[1647,261,113009,112509]
[1648,45,442758,441758]
[1649,192,29845,30845]
[1650,20,316851,321851]
[1651,15,191317,190126]
[1652,266,395088,396558]
[1653,204,173152,174152]
[1654,2,537757,538996]
[1655,112,303935,304935]
[1656,138,591272,591772]
[1657,187,91653,86653]
[1658,104,721344,722344]
[1659,121,525362,520362]
[1660,208,227637,232637]
[1661,47,483170,482170]
[1662,259,395467,394467]
[1663,56,13349,18349]
[1664,58,551106,556106]
[1665,160,59147,59482]
[1666,19,685116,684116]
[1667,78,216499,216999]
[1668,182,206849,207849]
[1669,176,727211,727711]
[1670,104,223854,228854]
[1671,151,706535,706024]
[1672,43,214733,213578]
[1673,151,564812,564379]
[1674,149,616054,615554]
[1675,186,188266,193266]
[1676,80,275472,275972]
[1677,92,455741,456741]
[1678,105,392162,391585]
[1679,29,82049,81549]
[1680,180,233304,233587]
[1681,161,528802,523802]
[1682,108,127057,127557]
[1683,232,250214,251214]
[1684,108,289490,289990]
[1685,4,281889,282389]
[1686,259,668011,667511]
[1687,8,352264,353264]
[1688,213,210231,209959]
[1689,135,512417,507417]
[1690,253,91646,86646]
[1691,6,56178,56678]
[1692,115,183735,183235]
[1693,219,615173,610173]
[1694,47,173670,168670]
[1695,204,627283,632283]
[1696,55,568800,563800]
[1697,63,362182,361794]
[1698,28,130990,135990]
[1699,35,638907,638407]
[1700,8,170784,175784]
[1701,14,226962,227553]
[1702,196,489511,490011]
[1703,37,584867,584367]
[1704,195,710395,709895]
[1705,112,637761,638283]
[1706,87,167042,166042]
[1707,111,286494,285494]
[1708,233,148554,148054]
[1709,79,446738,446238]
[1710,211,260681,255681]
[1711,129,428602,428102]
[1712,45,187119,186619]
[1713,83,217217,216717]
[1714,150,195618,196118]
[1715,263,280047,279110]
[1716,139,501063,500563]
[1717,250,231787,232787]
[1718,204,379841,380841]
[1719,155,96086,95086]
[1720,86,350767,351267]
[1721,215,48375,47875]
[1722,133,411718,411218]
[1723,88,627935,628935]
[1724,238,269284,270284]
[1725,93,549394,548394]
[1726,173,729055,724055]
[1727,197,302052,297052]
[1728,219,483816,482816]
[1729,120,457767,458767]
[1730,62,569413,569913]
[1731,210,691268,692268]
[1732,6,478439,478939]
[1733,254,43579,44579]
[1734,127,199184,198184]
[1735,121,542497,541497]
[1736,226,152122,153122]
[1737,264,109168,109986]
[1738,101,253043,252543]
[1739,221,157040,156040]
[1740,155,730453,725453]
[1741,85,132570,131457]
[1742,179,242705,237705]
[1743,22,562451,563451]
[1744,256,602210,607210]
[1745,176,459370,459870]
[1746,268,486315,487315]
[1747,150,256042,257035]
[1748,273,314877,313877]
[1749,139,492431,491931]
[1750,252,461971,466971]
[1751,115,272872,271872]
[1752,166,509578,510007]
[1753,151,124713,123713]
[1754,25,4719,3719]
[1755,61,228912,223912]
[1756,194,450611,451111]
[1757,50,581924,582424]
[1758,195,165808,164808]
[1759,206,102469,103469]
[1760,178,564440,565324]
[1761,118,196697,197197]
[1762,72,506292,507292]
[1763,95,75816,75735]
[1764,101,313554,308554]
[1765,77,434144,433144]
[1766,66,549373,549559]
[1767,43,419037,414037]
[1768,200,53151,53758]
[1769,192,504809,505809]
[1770,78,55858,60858]
[1771,130,116484,121484]
[1772,244,694870,695370]
[1773,115,201243,200243]
[1774,71,730993,730685]
[1775,230,402806,403306]
[1776,77,562090,557090]
[1777,272,416857,417857]
[1778,192,470008,470508]
[1779,81,444312,443812]
[1780,118,574540,579540]
[1781,36,246373,246873]
[1782,67,208863,203863]
[1783,123,52064,51064]
[1784,0,383543,384881]
[1785,31,32235,27235]
[1786,108,30055,30555]
[1787,100,623636,624636]
[1788,164,362651,367651]
[1789,246,252193,257193]
[1790,236,95740,96240]
[1791,273,519337,518837]
[1792,212,722700,723007]
[1793,6,601364,602531]
[1794,215,605474,605211]
[1795,79,714525,714025]
[1796,115,611880,610880]
[1797,153,564756,564256]
[1798,23,352554,351554]
[1799,265,361996,361525]
[1800,48,473332,474332]
[1801,132,465038,465538]
[1802,59,685532,684532]
[1803,138,2306,2806]
[1804,67,646971,645971]
[1805,18,629002,634002]
[1806,133,686430,685612]
[1807,5,87901,86901]
[1808,231,681650,676650]
[1809,134,76876,78290]
[1810,200,354553,359553]
[1811,225,252807,251807]
[1812,255,373937,372880]
[1813,87,394576,389576]
[1814,260,624768,626206]
[1815,66,537873,538873]
[1816,224,502478,502978]
[1817,126,87644,88644]
[1818,12,211058,212058]
[1819,212,252923,253923]
[1820,213,261231,256231]
[1821,98,608161,613161]
[1822,117,588052,587946]
[1823,55,155510,155010]
[1824,267,7424,7271]
[1825,76,466506,471506]
[1826,53,465519,465019]
[1827,133,586412,585912]
[1828,219,53187,52687]
[1829,80,246394,247394]
[1830,0,346809,347309]
[1831,165,131745,130745]
[1832,177,509226,508226]
[1833,232,108966,109966]
[1834,220,116237,116737]
[1835,145,284836,283836]
[1836,15,227919,222919]
[1837,11,250146,249646]
[1838,172,109885,110261]
[1839,242,353201,358201]
[1840,242,145740,150740]
[1841,127,277321,276485]
[1842,148,473940,474940]
[1843,234,118537,119537]
[1844,18,494754,499754]
[1845,30,606483,611483]
[1846,95,453237,452237]
[1847,165,330633,329633]
[1848,174,436440,441440]
[1849,8,235371,235871]
[1850,250,381112,386112]
[1851,249,658597,657597]
[1852,146,157045,158045]
[1853,147,324730,319730]
[1854,88,221106,221606]
[1855,46,583042,583524]
[1856,43,309964,304964]
[1857,208,634597,636001]
[1858,1,294258,292997]
[1859,193,556816,556315]
[1860,227,329360,328860]
[1861,245,486906,485906]
[1862,112,251366,251866]
[1863,72,472472,472972]
[1864,118,501244,501744]
[1865,11,30929,30429]
[1866,41,575839,570839]
[1867,252,593647,594529]
[1868,68,658746,659592]
[1869,39,98201,97201]
[1870,60,23707,28707]
[1871,2,422701,427701]
[1872,252,127455,132455]
[1873,140,540441,540941]
[1874,256,629431,630028]
[1875,110,284996,289996]
[1876,128,648569,649866]
[1877,275,561556,561056]
[1878,154,507458,507701]
[1879,31,659097,658097]
[1880,141,345885,340885]
[1881,83,452030,451763]
[1882,49,469806,468806]
[1883,177,544968,543968]
[1884,184,105366,106366]
[1885,150,317770,322770]
[1886,74,436781,437781]
[1887,66,660269,660769]
[1888,104,659497,660497]
[1889,7,591600,586600]
[1890,20,373216,373716]
[1891,103,271359,270709]
[1892,95,636144,635144]
[1893,144,624842,629842]
[1894,49,176438,175938]
[1895,71,498708,493708]
[1896,145,199995,199495]
[1897,211,305995,305495]
[1898,187,411722,410722]
[1899,194,443052,443552]
[1900,214,261998,262498]
[1901,189,533208,532708]
[1902,261,730491,729991]
[1903,155,481453,476453]
[1904,165,333348,332848]
[1905,245,327228,322228]
[1906,144,531119,531169]
[1907,273,690498,689998]
[1908,180,546450,547450]
[1909,95,259509,258509]
[1910,181,525507,520507]
[1911,91,503945,498945]
[1912,224,497942,502942]
[1913,99,420626,420126]
[1914,137,199204,198704]
[1915,102,520932,525932]
[1916,118,321058,322058]
[1917,278,2103,7103]
[1918,38,474547,479547]
[1919,24,32428,33428]
[1920,137,224877,223442]
[1921,279,519730,518730]
[1922,223,285974,285679]
[1923,125,442079,441579]
[1924,13,628639,623639]
[1925,226,82989,83989]
[1926,220,657837,658062]
[1927,13,184422,179422]
[1928,27,72486,71486]
[1929,13,162313,161313]
[1930,272,200753,201253]
[1931,56,107990,109195]
[1932,152,187318,192318]
[1933,247,277204,276704]
[1934,67,313661,308661]
[1935,184,578104,583104]
[1936,115,265085,264085]
[1937,0,620231,621479]
[1938,85,705216,704216]
[1939,173,59439,58439]
[1940,196,636041,637041]
[1941,272,369253,370267]
[1942,223,718793,718293]
[1943,14,136463,137082]
[1944,275,173131,172131]
[1945,157,202453,197453]
[1946,246,129199,134199]
[1947,150,670127,670999]
[1948,36,92492,92992]
[1949,221,215460,214460]
[1950,55,449419,444419]
[1951,2,178917,183917]
[1952,211,591029,590529]
[1953,265,110272,109912]
[1954,104,408296,413296]
[1955,199,730112,729612]
[1956,166,209172,214172]
[1957,162,2904,3904]
[1958,70,95396,96396]
[1959,164,486581,491581]
[1960,219,377730,376730]
[1961,93,556261,555647]
[1962,109,303487,302487]
[1963,105,104282,99282]
[1964,209,684802,684302]
[1965,0,682920,683420]
[1966,167,338754,337823]
[1967,125,572985,572186]
[1968,249,592511,587511]
[1969,207,81514,81014]
[1970,104,208041,208541]
[1971,11,579346,578346]
[1972,246,597397,602397]
[1973,208,514277,514777]
[1974,226,573553,574053]
[1975,47,41768,40728]
[1976,51,159490,158490]
[1977,179,417384,412384]
[1978,148,268901,269901]
[1979,227,527640,526640]
[1980,204,3687,4687]
[1981,87,587033,582033]
[1982,54,448437,449437]
[1983,134,408444,409444]
[1984,81,428728,427728]
[1985,0,468456,469456]
[1986,240,399919,400919]
[1987,69,173574,172574]
[1988,95,407656,406656]
[1989,88,481789,482839]
[1990,39,354769,353702]
[1991,26,140708,141708]
[1992,245,677912,677123]
[1993,84,632156,633156]
[1994,37,392054,391622]
[1995,252,694916,695416]
[1996,41,137496,136496]
[1997,9,724876,719876]
[1998,97,471672,470672]
[1999,219,466355,461355]
[2000,19,287730,287230]
[2001,113,224633,223633]
[2002,80,444361,444861]
[2003,36,522247,527247]
[2004,73,183876,182876]
[2005,68,196548,201548]
[2006,224,212306,217306]
[2007,49,316511,315313]
[2008,84,418105,419105]
[2009,176,325190,326395]
[2010,137,560241,559741]
[2011,168,166526,167026]
[2012,107,634613,634113]
[2013,187,575793,574793]
[2014,279,257200,256200]
[2015,63,633524,632524]
[2016,169,414467,414351]
[2017,264,453077,454077]
[2018,187,539998,538998]
[2019,89,306100,305600]
[2020,98,311071,311571]
[2021,267,478098,477598]
[2022,246,380717,381217]
[2023,153,402240,401240]
[2024,24,103170,104128]
[2025,75,450878,449878]
[2026,228,320735,325735]
[2027,84,219542,220543]
[2028,191,293648,293148]
[2029,263,465954,465126]
[2030,228,462344,467344]
[2031,56,416424,416926]
[2032,30,240963,241963]
[2033,54,344134,344634]
[2034,142,348835,349835]
[2035,272,390341,390841]
[2036,150,62637,63800]
[2037,82,710300,711300]
[2038,34,489177,490177]
[2039,213,580125,579125]
[2040,251,416678,415678]
[2041,128,255401,256401]
[2042,158,496365,501365]
[2043,212,109505,109680]
[2044,40,376570,377919]
[2045,168,126817,131817]
[2046,267,208128,207628]
[2047,277,209041,204041]
[2048,14,665580,666080]
[2049,270,579513,579637]
[2050,142,146983,147983]
[2051,231,236721,231721]
[2052,201,690040,689210]
[2053,221,249317,248817]
[2054,32,719952,720952]
[2055,273,523230,522730]
[2056,119,467784,462784]
[2057,2,434569,435069]
[2058,174,563953,568953]
[2059,175,410562,405562]
[2060,37,729770,729270]
[2061,268,229997,234997]
[2062,61,193213,188213]
[2063,22,450620,451620]
[2064,122,314364,314864]
[2065,111,305425,304925]
[2066,88,503114,504114]
[2067,214,351074,351574]
[2068,226,133620,133739]
[2069,169,525015,524557]
[2070,267,539011,534011]
[2071,87,480750,480250]
[2072,52,40242,45242]
[2073,111,26275,25775]
[2074,201,767,267]
[2075,157,497990,497490]
[2076,103,353957,348957]
[2077,204,634993,635493]
[2078,198,22994,23994]
[2079,240,547551,548551]
[2080,38,516115,516615]
[2081,257,165406,160406]
[2082,257,174634,169634]
[2083,151,629983,629483]
[2084,167,119433,118433]
[2085,167,643645,643302]
[2086,139,153720,152720]
[2087,63,61719,56719]
[2088,134,79713,80747]
[2089,211,388574,388074]
[2090,150,256353,257353]
[2091,176,604881,609881]
[2092,278,439382,440382]
[2093,60,299658,300658]
[2094,67,160701,160201]
[2095,103,141189,140689]
[2096,114,293409,294409]
[2097,50,526853,527767]
[2098,242,168049,173049]
[2099,173,561123,556123]
[2100,195,81982,81482]
[2101,91,137094,132094]
[2102,90,571476,571976]
[2103,22,316864,317864]
[2104,241,654789,653789]
[2105,216,63484,64484]
[2106,50,356894,357794]
[2107,207,525720,525220]
[2108,169,143999,138999]
[2109,215,696123,695123]
[2110,130,222335,223335]
[2111,94,354429,354865]
[2112,135,447513,442513]
[2113,159,167003,166848]
[2114,14,264967,265967]
[2115,279,316267,315267]
[2116,170,216154,216654]
[2117,61,125586,120586]
[2118,266,703797,704797]
[2119,203,13023,12242]
[2120,63,40771,35771]
[2121,114,268419,273419]
[2122,10,729603,730603]
[2123,74,315040,315540]
[2124,88,25737,30737]
[2125,240,517729,518099]
[2126,257,714355,713516]
[2127,10,410142,410642]
[2128,263,624565,619565]
[2129,86,320330,321330]
[2130,156,552249,552749]
[2131,1,429809,424809]
[2132,77,608822,608322]
[2133,87,673137,672137]
[2134,97,303191,302191]
[2135,52,32102,33223]
[2136,242,469199,469699]
[2137,124,325071,326071]
[2138,107,213726,213642]
[2139,149,655329,650329]
[2140,154,599987,601026]
[2141,159,577158,576158]
[2142,167,131018,126018]
[2143,136,609333,610333]
[2144,193,325613,325113]
[2145,125,48782,43782]
[2146,272,239374,239663]
[2147,87,243063,241578]
[2148,272,53332,53832]
[2149,214,585284,586284]
[2150,6,256781,257281]
[2151,178,536601,537139]
[2152,191,426569,425836]
[2153,177,373880,372880]
[2154,174,416662,417558]
[2155,145,259010,257546]
[2156,97,445284,444605]
[2157,23,480195,479695]
[2158,22,597194,602194]
[2159,189,274434,273934]
[2160,70,39418,40562]
[2161,84,470648,472129]
[2162,199,7836,7336]
[2163,209,554557,549557]
[2164,226,252834,257834]
[2165,203,198689,197689]
[2166,222,396664,397164]
[2167,226,561086,566086]
[2168,134,393582,394082]
[2169,131,97765,92765]
[2170,103,516146,515646]
[2171,59,432316,432024]
[2172,183,183997,183497]
[2173,265,179376,178785]
[2174,25,543133,538133]
[2175,120,476972,477972]
[2176,24,536202,536955]
[2177,61,95486,94267]
[2178,32,410596,411753]
[2179,44,548110,553110]
[2180,181,170535,170001]
[2181,95,597787,596787]
[2182,274,355422,356422]
[2183,171,163442,162561]
[2184,265,25118,24358]
[2185,179,327352,326352]
[2186,81,649184,644184]
[2187,265,501510,500510]
[2188,145,319213,318213]
[2189,83,14670,13670]
[2190,214,430410,430910]
[2191,158,258098,263098]
[2192,236,481145,482145]
[2193,184,146448,146948]
[2194,169,171048,170807]
[2195,54,318792,323792]
[2196,135,409206,408706]
[2197,273,359946,354946]
[2198,138,118889,119280]
[2199,69,202858,202358]
[2200,222,28916,33916]
[2201,188,564482,569482]
[2202,27,52693,47693]
[2203,49,192799,192299]
[2204,204,184739,185739]
[2205,259,680755,680255]
[2206,266,534691,535191]
[2207,259,163643,158643]
[2208,117,459257,454257]
[2209,211,37546,32546]
[2210,87,596869,595516]
[2211,278,84313,85710]
[2212,113,54746,54388]
[2213,166,244227,245014]
[2214,2,257484,258075]
[2215,237,388162,387662]
[2216,139,60458,55458]
[2217,194,629278,630278]
