["head":"wrap","lpos","status"]
[102,520904,0]
["io count"]
[5000]
["io":"id","wrap","startLpos","endLpos"]
[1146,194,39681,44681]
[1147,128,27909,28409]
[1148,56,85302,85802]
[1149,265,534594,533592]
[1150,155,214093,213593]
[1151,199,450038,449538]
[1152,109,481106,480596]
[1153,216,524305,524720]
[1154,3,223408,218408]
[1155,174,429093,430093]
[1156,264,432599,433599]
[1157,172,340150,341150]
[1158,76,209303,210303]
[1159,84,489563,490563]
[1160,9,148561,148061]
[1161,126,723298,724298]
[1162,162,345663,346663]
[1163,99,316198,315698]
[1164,6,645950,646950]
[1165,144,557700,558200]
[1166,241,399906,398760]
[1167,177,420442,419529]
[1168,37,564159,563159]
[1169,156,363164,364388]
[1170,2,480571,481071]
[1171,19,404870,404113]
[1172,198,257313,258313]
[1173,204,348993,353993]
[1174,220,175699,180699]
[1175,182,574460,579460]
[1176,260,721979,722979]
[1177,148,307314,312314]
[1178,277,689765,688722]
[1179,103,638335,637335]
[1180,40,233287,233787]
[1181,139,352626,351626]
[1182,58,54669,55113]
[1183,199,377985,377677]
[1184,92,197897,202897]
[1185,154,373159,374458]
[1186,129,171858,166858]
[1187,126,301310,302310]
[1188,89,11899,11399]
[1189,54,555507,556288]
[1190,208,469849,470349]
[1191,138,524518,525941]
[1192,111,664015,663515]
[1193,110,29563,30563]
[1194,192,302895,307895]
[1195,128,63506,64006]
[1196,18,293678,298678]
[1197,72,95549,96049]
[1198,101,716479,711479]
[1199,170,98708,99708]
[1200,250,14287,19287]
[1201,109,539806,538806]
[1202,254,181723,186723]
[1203,194,580727,581160]
[1204,36,61556,62556]
[1205,164,301787,302787]
[1206,182,595465,595965]
[1207,126,691015,691515]
[1208,227,676500,671500]
[1209,117,216439,215939]
[1210,239,235226,230226]
[1211,68,214762,215896]
[1212,38,54942,55442]
[1213,161,544824,544597]
[1214,228,477991,478991]
[1215,265,310922,309444]
[1216,194,593015,594015]
[1217,142,292972,297972]
[1218,5,224206,223293]
[1219,29,364362,364013]
[1220,46,199564,200064]
[1221,236,431230,431730]
[1222,117,422058,421558]
[1223,187,474442,473442]
[1224,140,272843,273511]
[1225,73,426250,425250]
[1226,163,392446,387446]
[1227,241,200831,199461]
[1228,270,415940,416940]
[1229,205,492234,491980]
[1230,234,220933,221433]
[1231,98,510599,515599]
[1232,78,609510,610010]
[1233,207,386021,384522]
[1234,44,221175,222175]
[1235,198,689502,690502]
[1236,24,521407,521858]
[1237,121,437579,437079]
[1238,82,408987,413987]
[1239,90,26189,26689]
[1240,205,79621,74621]
[1241,30,721336,722336]
[1242,194,556228,556728]
[1243,219,110057,109694]
[1244,35,396308,395308]
[1245,103,359016,358016]
[1246,132,696909,697909]
[1247,253,403994,402994]
[1248,55,81104,80987]
[1249,204,224189,225373]
[1250,37,512329,507329]
[1251,130,448860,449360]
[1252,151,225643,220643]
[1253,182,366428,367428]
[1254,223,714120,713620]
[1255,133,676197,675697]
[1256,58,419606,420606]
[1257,12,714735,715735]
[1258,50,591076,596076]
[1259,254,84271,85271]
[1260,78,473305,474349]
[1261,141,215287,214287]
[1262,164,434930,435377]
[1263,112,581137,586137]
[1264,152,175813,176545]
[1265,258,611971,612471]
[1266,47,28793,28293]
[1267,172,256597,261597]
[1268,35,215032,214532]
[1269,144,530988,532307]
[1270,49,225808,220808]
[1271,246,69129,69629]
[1272,221,606342,605342]
[1273,186,31774,32774]
[1274,244,521877,523109]
[1275,122,291718,292718]
[1276,231,496938,491938]
[1277,263,729964,728964]
[1278,269,320268,319268]
[1279,73,383877,382877]
[1280,274,603686,603758]
[1281,59,475744,470744]
[1282,35,696621,696121]
[1283,45,43172,42672]
[1284,222,294636,299636]
[1285,64,586354,586854]
[1286,167,529022,524022]
[1287,150,521992,522663]
[1288,27,128104,127104]
[1289,24,345207,345913]
[1290,173,718740,717740]
[1291,9,686310,685810]
[1292,202,88324,89324]
[1293,64,563085,564405]
[1294,117,287377,286877]
[1295,149,363061,358061]
[1296,87,185367,185173]
[1297,33,229540,228680]
[1298,26,307982,308982]
[1299,73,415651,414651]
[1300,50,437794,439089]
[1301,56,645628,646128]
[1302,273,478219,477719]
[1303,163,423072,421832]
[1304,256,469222,474222]
[1305,63,101126,100126]
[1306,30,82873,83004]
[1307,43,521322,520322]
[1308,8,676167,677099]
[1309,57,479073,478073]
[1310,144,173144,173195]
[1311,71,718092,717092]
[1312,106,584655,585155]
[1313,278,36429,36820]
[1314,154,75775,80775]
[1315,56,335372,340372]
[1316,17,700515,700015]
[1317,59,42433,41687]
[1318,25,182593,182420]
[1319,141,566525,561525]
[1320,174,83136,83833]
[1321,247,567501,566444]
[1322,237,467170,462170]
[1323,263,715669,714669]
[1324,40,319047,319414]
[1325,92,490581,491081]
[1326,56,465148,470148]
[1327,81,652568,647568]
[1328,236,291711,292152]
[1329,109,308506,303506]
[1330,228,313293,313793]
[1331,12,104714,105714]
[1332,170,591163,591663]
[1333,12,611462,611962]
[1334,21,700103,695103]
[1335,266,454690,459690]
[1336,42,365568,366568]
[1337,275,460190,458866]
[1338,46,84886,84943]
[1339,222,338373,338873]
[1340,197,424545,424045]
[1341,138,381596,386596]
[1342,149,679372,674372]
[1343,65,390097,389597]
[1344,188,325941,330941]
[1345,146,530157,530657]
[1346,54,559106,559440]
[1347,195,490123,485123]
[1348,154,19004,24004]
[1349,96,534101,539101]
[1350,14,227152,232152]
[1351,24,608748,609248]
[1352,45,729843,728851]
[1353,96,123069,128069]
[1354,213,548639,548139]
[1355,0,204581,209581]
[1356,105,143992,138992]
[1357,172,69846,70846]
[1358,46,88850,90085]
[1359,106,631531,632531]
[1360,154,148411,149411]
[1361,229,429905,424905]
[1362,170,486508,487008]
[1363,266,55307,60307]
[1364,71,608446,603446]
[1365,223,254257,253757]
[1366,200,392750,397750]
[1367,93,463127,462596]
[1368,78,222360,227360]
[1369,56,299621,300492]
[1370,98,633858,634358]
[1371,218,560538,565538]
[1372,124,354450,354950]
[1373,34,125096,125718]
[1374,150,571414,571914]
[1375,166,279037,279537]
[1376,181,197184,196684]
[1377,124,77773,82773]
[1378,259,265078,264938]
[1379,253,26590,25590]
[1380,258,536774,537538]
[1381,36,520415,521603]
[1382,49,151293,150819]
[1383,46,332823,337823]
[1384,84,611860,616860]
[1385,137,259274,254274]
[1386,134,332048,332548]
[1387,113,597741,596986]
[1388,215,420787,420287]
[1389,65,226279,226067]
[1390,247,126859,125859]
[1391,215,398718,398218]
[1392,58,294974,299974]
[1393,128,246608,247496]
[1394,58,23884,24884]
[1395,204,502160,503160]
[1396,269,7167,6899]
[1397,243,62962,57962]
[1398,11,637362,636362]
[1399,231,710310,709310]
[1400,58,76987,77487]
[1401,214,326477,326774]
[1402,50,448789,449789]
[1403,221,250081,249581]
[1404,249,305148,304648]
[1405,132,137493,138493]
[1406,279,18054,13054]
[1407,114,71017,71517]
[1408,126,707379,708379]
[1409,229,136425,131425]
[1410,7,209025,208412]
[1411,223,204120,199120]
[1412,273,648409,647909]
[1413,214,343220,343720]
[1414,184,93599,94099]
[1415,36,231092,236092]
[1416,187,244647,244147]
[1417,22,491888,492388]
[1418,148,644997,645997]
[1419,249,45928,45428]
[1420,256,253840,254779]
[1421,85,553119,552619]
[1422,231,470034,469534]
[1423,165,258984,258484]
[1424,221,352583,352083]
[1425,257,33906,28906]
[1426,37,454777,449777]
[1427,59,215671,210671]
[1428,207,125174,124674]
[1429,48,346826,347326]
[1430,24,46396,47861]
[1431,245,146858,145858]
[1432,196,61122,62122]
[1433,234,496330,497330]
[1434,175,122420,117420]
[1435,25,323550,323050]
[1436,62,41833,43034]
[1437,214,161713,162213]
[1438,22,180199,180699]
[1439,16,327657,328157]
[1440,24,97620,98620]
[1441,269,244604,243478]
[1442,90,202052,202552]
[1443,219,118175,117016]
[1444,140,557290,558290]
[1445,260,218318,218818]
[1446,279,23753,18753]
[1447,249,590101,589601]
[1448,30,169811,170311]
[1449,184,327249,327749]
[1450,40,631005,632005]
[1451,113,351189,350244]
[1452,84,248457,253457]
[1453,86,634589,635589]
[1454,226,637609,642609]
[1455,79,129934,124934]
[1456,78,320411,320911]
[1457,199,179519,179019]
[1458,230,348830,349330]
[1459,134,121810,122310]
[1460,46,21821,26821]
[1461,31,373065,372065]
[1462,259,371091,370091]
[1463,145,662358,661858]
[1464,251,711053,710538]
[1465,1,119989,119489]
[1466,232,439901,440401]
[1467,151,619920,618920]
[1468,101,414480,413480]
[1469,107,540290,535290]
[1470,154,557111,557611]
[1471,57,199182,198182]
[1472,36,14004,19004]
[1473,182,675862,680862]
[1474,25,660406,655406]
[1475,242,503044,503792]
[1476,120,354070,354581]
[1477,234,311224,312224]
[1478,279,168501,168001]
[1479,39,628201,623201]
[1480,229,191555,191055]
[1481,199,72843,72343]
[1482,187,697245,692245]
[1483,127,493452,492370]
[1484,120,181222,186222]
[1485,87,171076,166076]
[1486,278,52803,53803]
[1487,104,540751,545751]
[1488,103,708856,708753]
[1489,164,319969,320469]
[1490,240,438693,439508]
[1491,242,561855,562355]
[1492,80,249708,254708]
[1493,224,38698,43698]
[1494,202,330732,335732]
[1495,58,365122,365622]
[1496,218,96862,97362]
[1497,53,239344,238844]
[1498,134,237935,238124]
[1499,201,80333,79155]
[1500,122,422446,422946]
[1501,65,140516,139516]
[1502,160,525681,526681]
[1503,116,467901,469236]
[1504,11,556478,555837]
[1505,51,501147,500647]
[1506,257,8998,8498]
[1507,111,424507,423157]
[1508,106,107976,108976]
[1509,77,629454,628454]
[1510,161,430524,425524]
[1511,46,649026,650026]
[1512,155,8508,3508]
[1513,210,596441,601441]
[1514,196,269233,270233]
[1515,247,39886,38886]
[1516,96,224108,225108]
[1517,208,92996,93496]
[1518,58,142242,147242]
[1519,40,633817,635204]
[1520,207,301368,299953]
[1521,231,10488,9488]
[1522,241,260292,259907]
[1523,265,389729,389229]
[1524,6,621095,626095]
[1525,72,616565,617596]
[1526,143,138797,133797]
[1527,74,276039,276539]
[1528,266,355587,356342]
[1529,210,388212,388367]
[1530,79,147721,147221]
[1531,41,407628,407128]
[1532,268,621077,621291]
[1533,206,504508,509508]
[1534,150,566804,567804]
[1535,183,421917,416917]
[1536,277,99853,99353]
[1537,258,702789,703194]
[1538,157,68687,63687]
[1539,112,359674,360674]
[1540,147,189695,184695]
[1541,82,409873,414873]
[1542,1,298286,293286]
[1543,79,67801,66801]
[1544,229,638605,633605]
[1545,5,320528,319528]
[1546,2,418882,419882]
[1547,132,567401,567901]
[1548,158,449958,450958]
[1549,184,646972,647972]
[1550,137,265214,260214]
[1551,4,280584,281114]
[1552,259,452468,451468]
[1553,59,699993,694993]
[1554,160,597604,598104]
[1555,165,363862,362862]
[1556,40,227474,232474]
[1557,172,240606,245606]
[1558,202,136294,136850]
[1559,53,172639,172139]
[1560,77,651941,651441]
[1561,55,260353,255353]
[1562,34,706821,707026]
[1563,174,533655,538655]
[1564,202,549006,550206]
[1565,127,195475,194475]
[1566,50,721304,722304]
[1567,256,116192,117192]
[1568,172,413283,418283]
[1569,165,245187,244497]
[1570,1,422817,422142]
[1571,161,368674,367888]
[1572,100,223200,223700]
[1573,174,41212,41712]
[1574,155,596724,595496]
[1575,216,74249,75249]
[1576,192,190442,195442]
[1577,236,49455,50455]
[1578,273,294452,293952]
[1579,94,247019,247628]
[1580,120,422502,423002]
[1581,71,203930,203430]
[1582,260,479963,480431]
[1583,11,302504,302004]
[1584,142,26312,26812]
[1585,138,363901,364901]
[1586,48,366623,367623]
[1587,131,441573,440200]
[1588,55,271423,270923]
[1589,6,455638,456138]
[1590,118,277248,277748]
[1591,228,583297,583797]
[1592,55,630950,625950]
[1593,218,373684,374355]
[1594,118,57577,58442]
[1595,76,162935,167935]
[1596,242,552902,553902]
[1597,249,506327,505827]
[1598,222,328225,333225]
[1599,144,439407,439907]
[1600,247,151873,151373]
[1601,70,241593,242093]
[1602,196,373734,378734]
[1603,116,412297,413051]
[1604,138,158540,158867]
[1605,249,288925,287925]
[1606,239,200836,195836]
[1607,172,269872,270372]
[1608,165,104330,103830]
[1609,59,675894,674482]
[1610,133,14195,9195]
[1611,109,582097,577097]
[1612,175,57695,56695]
[1613,195,113768,113013]
[1614,54,389020,389514]
[1615,227,470710,465710]
[1616,117,561651,560651]
[1617,229,430546,429546]
[1618,78,183579,188579]
[1619,173,644337,643256]
[1620,42,368066,368566]
[1621,132,629351,634351]
[1622,61,673484,672484]
[1623,0,143164,143664]
[1624,179,289267,288767]
[1625,126,23483,28483]
[1626,244,29864,30659]
[1627,137,211229,211095]
[1628,175,55363,54863]
[1629,158,454922,459922]
[1630,274,146814,151814]
[1631,5,627350,626396]
[1632,264,209298,209798]
[1633,40,542079,543323]
[1634,25,411978,406978]
[1635,141,618567,613567]
[1636,207,519788,518708]
[1637,194,585026,586017]
[1638,188,442685,443685]
[1639,54,589500,590000]
[1640,59,662231,661626]
[1641,246,626995,627673]
[1642,146,374178,379178]
[1643,172,226887,227887]
[1644,33,287434,286184]
[1645,2,566742,567178]
[1646,224,461928,463210]
[1647,158,448209,453209]
[1648,158,46099,47099]
[1649,140,463796,464796]
[1650,107,537022,536522]
[1651,137,420682,420332]
[1652,222,690122,691122]
[1653,128,245312,245812]
[1654,240,495934,500934]
[1655,15,73720,68720]
[1656,202,603366,608366]
[1657,80,497305,497805]
[1658,238,543404,544404]
[1659,250,276206,281206]
[1660,77,82539,81734]
[1661,225,544769,543860]
[1662,108,588304,589412]
[1663,124,583368,588368]
[1664,2,125151,130151]
[1665,104,305587,310587]
[1666,210,105373,106337]
[1667,127,210675,209777]
[1668,240,656512,657866]
[1669,109,488735,488052]
[1670,133,557510,556837]
[1671,182,692751,693751]
[1672,182,97451,97609]
[1673,213,133991,133615]
[1674,221,621604,621539]
[1675,24,431527,433021]
[1676,249,661929,656929]
[1677,255,109302,108802]
[1678,79,109535,104535]
[1679,222,603256,603480]
[1680,17,174431,173131]
[1681,264,692835,693835]
[1682,124,478006,479006]
[1683,65,546275,545275]
[1684,253,530732,525732]
[1685,0,189948,190295]
[1686,238,719930,720469]
[1687,245,671764,670764]
[1688,187,720250,719750]
[1689,184,730493,730993]
[1690,235,289417,284417]
[1691,52,694476,699476]
[1692,28,575470,576032]
[1693,229,534482,533982]
[1694,19,158256,157756]
[1695,210,615183,616231]
[1696,96,229262,234262]
[1697,52,720337,721337]
[1698,192,530205,531205]
[1699,221,513705,513205]
[1700,62,472133,472633]
[1701,57,364881,363881]
[1702,225,368112,366788]
[1703,273,562093,561093]
[1704,9,636016,635363]
[1705,66,144119,145379]
[1706,201,651891,650686]
[1707,8,369141,369641]
[1708,230,151352,152352]
[1709,164,69215,70215]
[1710,221,438096,433096]
[1711,38,68890,69890]
[1712,84,415391,415891]
[1713,21,365879,365379]
[1714,168,199556,204556]
[1715,156,106605,106934]
[1716,265,503936,503436]
[1717,146,141583,142583]
[1718,96,469659,474659]
[1719,132,538874,540098]
[1720,92,208650,209150]
[1721,165,207771,206771]
[1722,102,211716,216716]
[1723,49,121761,121030]
[1724,62,615501,616501]
[1725,41,154006,149006]
[1726,120,533903,534403]
[1727,89,7824,7324]
[1728,19,498650,497650]
[1729,191,655389,653955]
[1730,205,506543,505543]
[1731,45,450995,450492]
[1732,51,79033,78033]
[1733,182,436410,437201]
[1734,145,83709,82709]
[1735,268,724597,729597]
[1736,128,222804,223304]
[1737,85,191171,190671]
[1738,174,143143,143643]
[1739,81,514315,513315]
[1740,100,84814,89814]
[1741,61,4307,4025]
[1742,58,343054,348054]
[1743,219,288196,287312]
[1744,85,375388,374888]
[1745,102,108969,109969]
[1746,208,27097,32097]
[1747,206,619600,620100]
[1748,115,405070,404070]
[1749,180,320151,321151]
[1750,158,373794,378794]
[1751,279,428265,423265]
[1752,210,212050,212550]
[1753,21,500139,499362]
[1754,53,135842,130842]
[1755,27,417430,416535]
[1756,194,712567,713567]
[1757,230,259981,260481]
[1758,106,598162,598662]
[1759,52,593941,598941]
[1760,112,143542,148542]
[1761,199,79990,79490]
[1762,235,123721,122721]
[1763,203,614668,609668]
[1764,128,186240,186740]
[1765,155,48658,48505]
[1766,274,313164,313664]
[1767,224,18875,19875]
[1768,51,63767,62767]
[1769,103,657209,656709]
[1770,87,250981,245981]
[1771,6,325471,330471]
[1772,114,624916,625333]
[1773,259,190431,185431]
[1774,163,523888,522888]
[1775,243,300709,300209]
[1776,237,614374,613374]
[1777,53,82979,77979]
[1778,104,317471,318350]
[1779,74,589195,594195]
[1780,227,235875,234875]
[1781,244,688129,688334]
[1782,90,274008,279008]
[1783,216,712342,713342]
[1784,14,98574,99074]
[1785,63,582488,581488]
[1786,109,702060,701007]
[1787,107,576971,576471]
[1788,39,267343,262343]
[1789,158,445073,446073]
[1790,136,584378,585378]
[1791,3,705971,705471]
[1792,94,425210,430210]
[1793,30,406558,407058]
[1794,196,681856,682356]
[1795,131,714075,709075]
[1796,113,125818,124818]
[1797,86,371464,371964]
[1798,278,612117,612353]
[1799,151,696303,695303]
[1800,7,730411,725411]
[1801,11,146676,145619]
[1802,207,416176,415091]
[1803,9,439421,438921]
[1804,90,202944,203944]
[1805,36,471501,472260]
[1806,277,471797,470797]
[1807,275,352920,351920]
[1808,131,513622,508622]
[1809,224,444783,445783]
[1810,87,299264,294264]
[1811,58,602505,603505]
[1812,23,85120,84120]
[1813,33,524041,523041]
[1814,275,176716,171716]
[1815,183,644217,643217]
[1816,212,680525,680952]
[1817,114,342843,347843]
[1818,118,297195,297695]
[1819,62,10985,15985]
[1820,21,305749,305249]
[1821,231,181761,176761]
[1822,127,438297,437605]
[1823,107,241261,240074]
[1824,6,450688,455688]
[1825,227,397628,396628]
[1826,30,106699,107199]
[1827,144,562126,567126]
[1828,7,265728,265228]
[1829,60,471590,476590]
[1830,58,419113,420113]
[1831,233,124855,124355]
[1832,208,187158,187658]
[1833,35,604980,603956]
[1834,140,10957,12054]
[1835,35,621832,616832]
[1836,179,28222,23222]
[1837,81,332488,331488]
[1838,87,72021,67021]
[1839,72,294587,295087]
[1840,85,368534,367534]
[1841,104,608573,609573]
[1842,90,64573,65573]
[1843,224,532561,533561]
[1844,236,543518,544018]
[1845,195,397834,396834]
[1846,57,357849,356849]
[1847,63,148496,147996]
[1848,77,382490,381095]
[1849,115,558392,557812]
[1850,62,461604,462104]
[1851,81,518213,513213]
[1852,13,55944,50944]
[1853,164,207160,212160]
[1854,208,363636,368636]
[1855,160,582675,583416]
[1856,135,304240,302975]
[1857,48,101555,106555]
[1858,95,638070,633070]
[1859,146,95407,95907]
[1860,26,605079,610079]
[1861,223,710872,710534]
[1862,188,696953,701953]
[1863,251,75003,70003]
[1864,229,193836,193336]
[1865,136,496793,497840]
[1866,247,66690,65422]
[1867,180,214948,215448]
[1868,270,464298,465182]
[1869,14,720549,721049]
[1870,110,145819,145859]
[1871,133,226686,221686]
[1872,256,468414,468914]
[1873,77,662250,661750]
[1874,214,427549,428600]
[1875,224,652691,653691]
[1876,202,540491,540968]
[1877,143,334534,329534]
[1878,158,219522,220522]
[1879,150,602684,607684]
[1880,262,244700,245200]
[1881,144,83724,84224]
[1882,262,660117,665117]
[1883,88,10123,10623]
[1884,66,43123,44123]
[1885,10,141544,146544]
[1886,213,687036,682036]
[1887,112,582799,587799]
[1888,34,64929,65429]
[1889,228,128348,129348]
[1890,86,447494,448494]
[1891,230,257332,257832]
[1892,71,713658,712309]
[1893,59,79686,78686]
[1894,277,303533,298533]
[1895,160,440078,441078]
[1896,245,569001,567844]
[1897,13,32514,32071]
[1898,33,505781,505243]
[1899,170,682875,683375]
[1900,120,385937,386437]
[1901,191,367894,367252]
[1902,266,173011,174011]
[1903,135,472045,471545]
[1904,15,358353,357353]
[1905,260,194203,194703]
[1906,209,60582,59582]
[1907,65,171615,166615]
[1908,148,401996,402996]
[1909,38,353877,354877]
[1910,31,186545,185545]
[1911,222,729521,730021]
[1912,147,2833,1833]
[1913,216,76929,77429]
[1914,196,219910,220910]
[1915,121,62025,57025]
[1916,169,199192,198192]
[1917,186,111297,111797]
[1918,109,353912,352922]
[1919,182,315200,316283]
[1920,149,725010,724510]
[1921,265,348510,347612]
[1922,53,280703,279949]
[1923,180,420400,421781]
[1924,41,369723,369524]
[1925,135,470434,469083]
[1926,230,585567,590567]
[1927,0,681007,681114]
[1928,203,476567,476376]
[1929,105,590435,585435]
[1930,64,729161,730161]
[1931,3,33005,32005]
[1932,67,136734,136584]
[1933,112,543074,543574]
[1934,247,282144,281163]
[1935,166,566556,567556]
[1936,38,516569,517069]
[1937,46,88608,89608]
[1938,229,296497,291497]
[1939,229,555629,550629]
[1940,154,358717,363717]
[1941,33,577368,576368]
[1942,119,503297,498297]
[1943,104,310377,315377]
[1944,223,38271,37271]
[1945,194,268917,269391]
[1946,275,296722,296222]
[1947,193,385831,384831]
[1948,15,122558,122058]
[1949,244,118418,123418]
[1950,118,477135,477635]
[1951,23,504233,499233]
[1952,14,266537,267037]
[1953,118,22644,27644]
[1954,62,59915,61391]
[1955,78,339596,340096]
[1956,226,635818,636818]
[1957,139,471379,466379]
[1958,154,588438,593438]
[1959,270,706856,707856]
[1960,108,629721,630721]
[1961,131,398848,397960]
[1962,129,374283,373783]
[1963,180,435365,440365]
[1964,21,442218,441038]
[1965,46,2609,7609]
[1966,183,568486,567486]
[1967,156,214007,214507]
[1968,220,527881,532881]
[1969,90,362336,363765]
[1970,144,202438,207438]
[1971,47,206801,206608]
[1972,213,392793,392293]
[1973,3,385259,384259]
[1974,50,705057,705851]
[1975,179,473078,468078]
[1976,236,511377,512377]
[1977,192,412119,413606]
[1978,142,50325,55325]
[1979,141,451295,450795]
[1980,99,219851,218851]
[1981,187,365690,360690]
[1982,46,206900,207900]
[1983,79,671373,670873]
[1984,212,453493,458493]
[1985,111,191077,190577]
[1986,220,701954,706954]
[1987,132,559804,560804]
[1988,271,299258,294258]
[1989,185,157991,157491]
[1990,158,547465,548465]
[1991,207,466866,465866]
[1992,61,223290,222290]
[1993,198,362974,364172]
[1994,266,499328,499828]
[1995,250,135635,136635]
[1996,190,283320,283544]
[1997,264,692716,697716]
[1998,148,669974,670609]
[1999,102,414105,419105]
[2000,171,375038,370038]
[2001,88,273067,274067]
[2002,182,236434,236605]
[2003,30,423115,424115]
[2004,215,257097,256597]
[2005,112,279259,284259]
[2006,247,251698,246698]
[2007,83,391892,386892]
[2008,105,54725,54225]
[2009,80,468331,473331]
[2010,251,285099,284099]
[2011,212,557167,562167]
[2012,266,239331,240331]
[2013,267,720007,715007]
[2014,272,84416,89416]
[2015,140,157388,158719]
[2016,225,38089,37089]
[2017,180,600705,601205]
[2018,158,654931,655431]
[2019,110,568992,573992]
[2020,81,123412,122097]
[2021,86,599723,600626]
[2022,222,462282,463585]
[2023,154,609479,609594]
[2024,148,356906,361906]
[2025,93,572086,570720]
[2026,7,525173,524673]
[2027,174,115517,120517]
[2028,160,710178,711458]
[2029,157,416403,415903]
[2030,191,67156,66656]
[2031,133,529115,528939]
[2032,185,109792,108792]
[2033,200,321390,321890]
[2034,210,244868,249868]
[2035,158,679702,680702]
[2036,29,703040,702540]
[2037,9,311834,311334]
[2038,43,298055,293055]
[2039,72,708958,709811]
[2040,67,65281,64281]
[2041,226,117864,118165]
[2042,158,729019,729519]
[2043,259,50609,45609]
[2044,197,664413,663913]
[2045,129,442384,437384]
[2046,237,575535,575224]
[2047,73,23194,22694]
[2048,75,114732,113498]
[2049,46,30782,31782]
[2050,35,227778,226796]
[2051,79,661357,661032]
[2052,81,357008,352008]
[2053,150,461651,466651]
[2054,279,168542,168042]
[2055,108,188996,189707]
[2056,177,646688,646615]
[2057,88,17388,17762]
[2058,236,481921,482921]
[2059,32,185302,186156]
[2060,190,41131,41502]
[2061,159,603585,602585]
[2062,99,51168,50668]
[2063,271,512304,511804]
[2064,95,405327,404732]
[2065,113,267915,262915]
[2066,201,458027,457027]
[2067,207,686922,681922]
[2068,248,402618,403318]
[2069,190,711311,711951]
[2070,149,230786,229684]
[2071,117,519583,518173]
[2072,192,330511,331011]
[2073,152,385475,386475]
[2074,265,94979,94120]
[2075,131,520774,515774]
[2076,25,19979,18725]
[2077,46,602799,607799]
[2078,51,263120,262620]
[2079,72,669028,669528]
[2080,235,91986,90694]
[2081,134,601289,602289]
[2082,82,19741,20241]
[2083,175,671265,666265]
[2084,258,553722,558722]
[2085,203,369352,368608]
[2086,13,328039,327539]
[2087,172,333516,334296]
[2088,146,522662,523430]
[2089,151,235607,230607]
[2090,153,565977,564977]
[2091,194,515320,516320]
[2092,191,338437,333437]
[2093,101,366036,361036]
[2094,15,173915,173415]
[2095,235,186243,181243]
[2096,278,249497,254497]
[2097,208,181770,182770]
[2098,75,704932,704432]
[2099,125,706111,705111]
[2100,91,282064,281564]
[2101,165,323573,318573]
[2102,218,470618,471118]
[2103,260,454273,454773]
[2104,222,643963,644841]
[2105,94,67960,68460]
[2106,92,494181,495142]
[2107,89,249806,249306]
[2108,214,351034,352034]
[2109,81,130099,129099]
[2110,254,472141,477141]
[2111,61,600010,599510]
[2112,59,683270,682770]
[2113,182,219348,224348]
[2114,41,106565,106065]
[2115,135,351749,350749]
[2116,228,113936,114436]
[2117,249,59393,58893]
[2118,89,154513,154013]
[2119,182,399975,400975]
[2120,239,201507,196507]
[2121,181,316612,311612]
[2122,213,348065,343065]
[2123,225,279521,274521]
[2124,51,119947,118947]
[2125,96,396594,397094]
[2126,241,670492,669992]
[2127,133,663461,658461]
[2128,17,640182,639182]
[2129,85,151887,146887]
[2130,70,115696,116696]
[2131,196,709062,710062]
[2132,87,279661,279161]
[2133,113,199209,194209]
[2134,176,122592,123592]
[2135,185,17336,16096]
[2136,211,685454,680454]
[2137,216,607921,608421]
[2138,233,697834,692834]
[2139,190,108727,109227]
[2140,132,401147,406147]
[2141,49,380373,379215]
[2142,37,410916,409916]
[2143,116,459106,460106]
[2144,118,627243,627490]
[2145,70,282259,282759]
[2146,152,251629,252629]
[2147,254,630852,635852]
[2148,80,465400,466400]
[2149,69,332972,331972]
[2150,204,427076,432076]
[2151,260,331330,336330]
[2152,17,187476,186976]
[2153,133,647082,646082]
[2154,251,719555,719055]
[2155,60,71495,72495]
[2156,209,105390,104390]
[2157,14,190936,191936]
[2158,76,239322,239611]
[2159,7,443652,442279]
[2160,2,230107,231227]
[2161,88,539950,544950]
[2162,268,40315,40815]
[2163,57,139313,138313]
[2164,74,119045,119545]
[2165,279,562012,561512]
[2166,164,439708,444708]
[2167,165,522301,521801]
[2168,168,493200,494420]
[2169,237,300511,300011]
[2170,11,534372,529372]
[2171,251,515553,515053]
[2172,239,555868,555368]
[2173,16,693681,694681]
[2174,90,81733,82733]
[2175,242,88975,93975]
[2176,278,705408,705908]
[2177,164,496215,497215]
[2178,204,258421,258921]
[2179,274,170317,170763]
[2180,226,254136,254636]
[2181,197,38695,38195]
[2182,28,593563,594063]
[2183,44,1981,2981]
[2184,7,260519,260438]
[2185,83,267258,265801]
[2186,17,450619,450119]
[2187,198,275198,280198]
[2188,111,469970,468970]
[2189,118,85357,85741]
[2190,261,318672,317672]
[2191,114,692752,693950]
[2192,144,51198,51698]
[2193,151,312930,311636]
[2194,263,627364,626864]
[2195,81,7416,6963]
[2196,72,686451,686746]
[2197,142,605722,606722]
[2198,155,685737,680737]
[2199,136,444139,444641]
[2200,251,317330,316330]
[2201,116,367528,368528]
[2202,139,679664,679164]
[2203,4,54950,55450]
[2204,268,108011,109011]
[2205,127,427844,426844]
[2206,67,161832,161332]
[2207,81,217784,212784]
[2208,236,162528,163028]
[2209,244,52397,53226]
[2210,97,76564,76064]
[2211,213,444592,443592]
[2212,72,568487,569487]
[2213,228,69167,70167]
[2214,88,177178,182178]
[2215,216,49752,50252]
[2216,155,211584,211084]
[2217,236,600593,605593]
