["head":"wrap","lpos","status"]
[164,622525,1]
["io count"]
[5000]
["io":"id","wrap","startLpos","endLpos"]
[1146,269,677507,677388]
[1147,9,718447,713447]
[1148,233,160679,160179]
[1149,68,439010,440411]
[1150,22,556642,557279]
[1151,232,550063,550151]
[1152,234,667044,672044]
[1153,181,617386,612386]
[1154,29,461164,456164]
[1155,171,580282,579282]
[1156,260,460459,465459]
[1157,50,321070,322070]
[1158,7,646993,641993]
[1159,142,604012,604512]
[1160,59,357811,356811]
[1161,11,353104,352604]
[1162,81,608156,607656]
[1163,155,595315,595180]
[1164,233,215937,215223]
[1165,217,177874,176874]
[1166,2,606771,607615]
[1167,168,561652,562130]
[1168,49,256512,251512]
[1169,108,608323,609114]
[1170,160,57980,58480]
[1171,30,489916,490416]
[1172,82,72251,73251]
[1173,36,287474,288474]
[1174,160,350985,351985]
[1175,137,321185,320685]
[1176,165,612456,611456]
[1177,199,259933,258955]
[1178,19,724056,723556]
[1179,135,639924,639097]
[1180,109,586986,585986]
[1181,126,340432,340932]
[1182,61,416785,416285]
[1183,30,398294,398794]
[1184,215,7908,2908]
[1185,275,38677,37568]
[1186,253,695616,690616]
[1187,253,57733,52733]
[1188,151,202435,201435]
[1189,168,280369,280869]
[1190,150,135361,136361]
[1191,276,475793,476793]
[1192,209,338808,337808]
[1193,111,10109,5109]
[1194,47,8517,8017]
[1195,194,222309,222492]
[1196,73,250297,250069]
[1197,140,121733,122733]
[1198,244,606456,607456]
[1199,7,424286,423646]
[1200,68,312731,313731]
[1201,129,171823,170823]
[1202,99,290870,290370]
[1203,161,645202,644813]
[1204,153,660143,659643]
[1205,166,488218,489218]
[1206,258,255700,260700]
[1207,39,690645,685645]
[1208,206,577616,578616]
[1209,84,451968,452430]
[1210,243,222690,217690]
[1211,172,465173,466173]
[1212,85,722766,717766]
[1213,44,424105,424333]
[1214,104,319857,320357]
[1215,120,710882,715882]
[1216,54,119446,124446]
[1217,209,209472,208972]
[1218,66,151289,151789]
[1219,182,636028,637028]
[1220,17,300730,299448]
[1221,54,471792,472568]
[1222,166,628133,629133]
[1223,193,26161,21161]
[1224,64,298836,303836]
[1225,196,377424,378424]
[1226,195,383660,378660]
[1227,279,708678,708178]
[1228,73,710183,705183]
[1229,21,580246,579746]
[1230,98,91659,96659]
[1231,152,563451,564451]
[1232,140,632641,633141]
[1233,161,331462,326462]
[1234,7,340640,340140]
[1235,126,156982,157482]
[1236,171,271372,269995]
[1237,53,203817,198817]
[1238,126,349730,350230]
[1239,19,375706,375206]
[1240,269,471865,466865]
[1241,13,476089,476046]
[1242,131,349397,348052]
[1243,6,119332,119404]
[1244,40,92738,97738]
[1245,83,540457,539457]
[1246,101,578209,577168]
[1247,18,501183,501893]
[1248,44,131802,132851]
[1249,94,384673,389673]
[1250,38,197806,198806]
[1251,110,408041,408899]
[1252,40,619826,624826]
[1253,80,712564,713064]
[1254,36,697752,702752]
[1255,137,721650,720650]
[1256,168,700265,700765]
[1257,223,260313,259813]
[1258,7,431000,430500]
[1259,102,84179,89179]
[1260,140,458710,459492]
[1261,217,195140,190140]
[1262,257,256197,255697]
[1263,210,237267,237767]
[1264,246,204025,209025]
[1265,103,194625,193682]
[1266,33,624642,619642]
[1267,198,108036,113036]
[1268,134,7870,8370]
[1269,8,441742,442242]
[1270,100,678806,683806]
[1271,37,138452,137952]
[1272,15,394149,393649]
[1273,225,77147,76647]
[1274,63,457884,457396]
[1275,66,548558,549558]
[1276,251,437685,437206]
[1277,255,685343,684843]
[1278,279,213921,213421]
[1279,10,239623,240123]
[1280,100,166557,167557]
[1281,220,574905,575405]
[1282,98,471391,472391]
[1283,213,257052,256552]
[1284,197,264461,259461]
[1285,136,77025,78492]
[1286,200,309611,310611]
[1287,47,441184,440184]
[1288,46,653606,654606]
[1289,208,338959,339959]
[1290,28,682241,687241]
[1291,121,526821,526152]
[1292,2,632892,633392]
[1293,258,664361,665361]
[1294,105,603609,602609]
[1295,50,707191,708191]
[1296,122,462532,467532]
[1297,169,348494,348446]
[1298,188,513372,513872]
[1299,64,209225,210225]
[1300,35,274761,269761]
[1301,5,673946,672946]
[1302,7,21575,20575]
[1303,137,135666,130666]
[1304,114,2281,2781]
[1305,37,156202,155202]
[1306,159,64395,63464]
[1307,215,482126,481126]
[1308,275,441228,440228]
[1309,59,654453,649453]
[1310,246,188220,188720]
[1311,252,306897,307897]
[1312,131,509196,504196]
[1313,141,635862,634862]
[1314,255,83873,82873]
[1315,164,414800,419800]
[1316,196,654988,655988]
[1317,117,337041,335905]
[1318,21,416197,415515]
[1319,260,647716,648882]
[1320,226,657367,657931]
[1321,46,401471,406471]
[1322,187,305544,305339]
[1323,111,133729,132340]
[1324,10,71557,72498]
[1325,104,685367,690367]
[1326,102,595702,596418]
[1327,2,123141,123641]
[1328,225,449514,444514]
[1329,268,165065,170065]
[1330,187,567537,566537]
[1331,246,317606,318106]
[1332,1,152549,151549]
[1333,73,577806,577016]
[1334,48,177629,178629]
[1335,77,106688,105551]
[1336,205,436213,435213]
[1337,24,453565,454155]
[1338,140,215135,215635]
[1339,106,552620,553620]
[1340,215,224521,223521]
[1341,240,477120,478120]
[1342,101,564321,563321]
[1343,276,343534,344534]
[1344,103,5817,817]
[1345,61,512124,511124]
[1346,266,392068,393228]
[1347,231,577802,576802]
[1348,91,61943,60943]
[1349,70,59294,64294]
[1350,5,460246,459539]
[1351,251,80250,75250]
[1352,31,98851,98320]
[1353,275,479768,479268]
[1354,118,19235,19735]
[1355,239,189915,184915]
[1356,82,721904,726904]
[1357,24,436003,437003]
[1358,182,223272,223940]
[1359,184,95653,96486]
[1360,26,570454,570954]
[1361,117,59177,54177]
[1362,204,58158,59158]
[1363,138,62956,63598]
[1364,33,374716,374537]
[1365,209,640751,639751]
[1366,234,344760,345498]
[1367,206,92620,97620]
[1368,262,364997,365997]
[1369,86,445574,446610]
[1370,147,108887,108387]
[1371,223,167545,166545]
[1372,233,407226,406226]
[1373,215,431335,430835]
[1374,179,255894,254894]
[1375,6,547314,548371]
[1376,267,85561,84561]
[1377,81,312567,312067]
[1378,85,355092,350092]
[1379,267,228078,227578]
[1380,6,335965,336465]
[1381,101,503510,502510]
[1382,54,177742,182742]
[1383,270,54307,59307]
[1384,41,309702,309202]
[1385,47,302300,302246]
[1386,15,433707,433207]
[1387,248,191004,191504]
[1388,205,546097,541097]
[1389,192,37681,42681]
[1390,198,550370,555370]
[1391,171,322352,321886]
[1392,227,80332,79832]
[1393,180,295724,296724]
[1394,260,705340,705840]
[1395,136,499716,499769]
[1396,239,457257,456757]
[1397,187,638335,637335]
[1398,162,701793,706793]
[1399,267,599065,598565]
[1400,135,42693,42193]
[1401,48,693832,698832]
[1402,147,47670,42670]
[1403,199,339515,338395]
[1404,27,40427,39927]
[1405,195,297386,296886]
[1406,26,199373,199873]
[1407,214,282438,283438]
[1408,96,253237,254413]
[1409,276,409764,410957]
[1410,148,582141,587141]
[1411,38,154388,154888]
[1412,168,634020,634465]
[1413,154,64555,69555]
[1414,62,499466,500466]
[1415,146,582037,587037]
[1416,94,503271,503553]
[1417,179,560291,560056]
[1418,81,227237,226721]
[1419,183,666792,666292]
[1420,93,267411,266411]
[1421,261,346661,346161]
[1422,128,105871,106880]
[1423,123,675362,674862]
[1424,142,702629,707629]
[1425,236,474906,475906]
[1426,68,548177,553177]
[1427,52,54621,55578]
[1428,100,130461,131017]
[1429,214,515516,516003]
[1430,218,132372,133530]
[1431,263,437069,436069]
[1432,107,557661,556661]
[1433,121,528796,528296]
[1434,77,273208,272208]
[1435,18,89391,90133]
[1436,88,654602,655602]
[1437,188,54070,54570]
[1438,167,199324,198324]
[1439,206,524881,524912]
[1440,168,347597,348097]
[1441,215,470233,469437]
[1442,248,308256,308756]
[1443,24,188980,193980]
[1444,254,261586,266586]
[1445,29,701480,696480]
[1446,168,459217,459959]
[1447,220,479660,484660]
[1448,93,422316,421904]
[1449,5,631279,630279]
[1450,270,12369,12869]
[1451,105,683113,682113]
[1452,190,418166,419166]
[1453,96,603150,603888]
[1454,272,545293,550293]
[1455,123,722283,721283]
[1456,34,397073,398073]
[1457,240,271187,276187]
[1458,244,115912,120912]
[1459,122,191921,192421]
[1460,264,381014,381514]
[1461,89,333134,332134]
[1462,151,196167,196030]
[1463,138,356622,357903]
[1464,215,26315,21315]
[1465,48,127357,127857]
[1466,33,566964,566464]
[1467,88,89291,89791]
[1468,98,690951,695951]
[1469,256,526061,531061]
[1470,64,64058,64558]
[1471,104,28593,29137]
[1472,90,16183,17496]
[1473,2,64112,64612]
[1474,156,64562,65562]
[1475,115,556916,551916]
[1476,227,721058,720570]
[1477,4,117925,118425]
[1478,235,501137,500137]
[1479,41,709481,709094]
[1480,222,110963,111963]
[1481,259,380491,379991]
[1482,154,274648,279648]
[1483,52,516951,521951]
[1484,76,366194,367194]
[1485,132,396174,397174]
[1486,28,323809,324303]
[1487,83,660737,660303]
[1488,249,387635,382635]
[1489,140,255458,256458]
[1490,151,560351,559851]
[1491,277,154433,149433]
[1492,75,488138,483138]
[1493,218,120292,125292]
[1494,170,473518,478518]
[1495,117,274745,269745]
[1496,18,152534,157534]
[1497,253,86844,81844]
[1498,238,29465,30885]
[1499,131,568635,567635]
[1500,155,574217,573217]
[1501,152,168380,169839]
[1502,170,426741,431741]
[1503,203,383017,382517]
[1504,253,663599,662599]
[1505,116,702293,702793]
[1506,122,208764,209764]
[1507,16,138306,138705]
[1508,87,377458,377334]
[1509,209,730420,729420]
[1510,235,523958,518958]
[1511,30,726543,727043]
[1512,80,407139,407570]
[1513,24,18312,19312]
[1514,245,425346,424846]
[1515,53,257921,252921]
[1516,115,167839,162839]
[1517,6,455671,456671]
[1518,110,76964,81964]
[1519,192,252114,253411]
[1520,234,62273,63273]
[1521,139,80704,79704]
[1522,235,138951,137951]
[1523,259,337988,332988]
[1524,96,203564,208564]
[1525,150,456485,457485]
[1526,137,65100,65055]
[1527,208,412859,417859]
[1528,62,248879,253879]
[1529,234,13424,14424]
[1530,60,252422,257422]
[1531,199,332626,332126]
[1532,154,646801,647801]
[1533,5,248857,248795]
[1534,200,262949,263449]
[1535,241,13242,12242]
[1536,70,321936,322436]
[1537,150,3801,8801]
[1538,212,429404,429904]
[1539,38,619552,620552]
[1540,98,140980,141480]
[1541,170,473106,473606]
[1542,44,388914,389914]
[1543,202,83439,83939]
[1544,176,712523,713523]
[1545,20,512829,513329]
[1546,153,206465,201465]
[1547,21,34282,33282]
[1548,16,639512,640220]
[1549,225,258761,253761]
[1550,43,399742,394742]
[1551,85,141854,136854]
[1552,130,702492,703706]
[1553,0,411221,411721]
[1554,47,210362,209862]
[1555,56,197470,198470]
[1556,8,507014,512014]
[1557,110,266089,271089]
[1558,16,631292,632275]
[1559,198,565737,566737]
[1560,222,616959,621959]
[1561,96,522841,523341]
[1562,121,113606,113106]
[1563,273,524827,524327]
[1564,40,179919,180419]
[1565,97,378390,377390]
[1566,105,153910,153410]
[1567,87,601224,596224]
[1568,103,674246,673246]
[1569,217,278036,273036]
[1570,246,267568,268568]
[1571,80,575679,580679]
[1572,197,306018,301018]
[1573,109,259019,258019]
[1574,274,50665,51665]
[1575,22,569332,570332]
[1576,68,352675,353639]
[1577,172,514791,519791]
[1578,148,633768,634268]
[1579,85,180810,175810]
[1580,203,620603,620103]
[1581,155,646512,641512]
[1582,224,388260,389260]
[1583,54,646279,651279]
[1584,48,142674,143754]
[1585,175,504326,499326]
[1586,132,417894,422894]
[1587,25,379415,378415]
[1588,173,282189,281189]
[1589,130,633724,634169]
[1590,209,375545,375045]
[1591,35,328736,327736]
[1592,119,73251,72487]
[1593,17,211369,210869]
[1594,265,591336,591223]
[1595,104,439180,440180]
[1596,138,383569,384752]
[1597,82,227540,228040]
[1598,212,130270,130770]
[1599,9,99244,98833]
[1600,234,464619,469619]
[1601,73,538106,537106]
[1602,119,293686,293186]
[1603,232,229165,234165]
[1604,111,115200,110200]
[1605,123,232906,232406]
[1606,160,178757,179257]
[1607,242,406297,406797]
[1608,46,713292,713792]
[1609,55,258355,257855]
[1610,169,413494,412494]
[1611,27,285203,280203]
[1612,269,507763,507263]
[1613,229,127992,127807]
[1614,152,247193,248193]
[1615,276,479599,484599]
[1616,28,104086,109086]
[1617,271,692108,687108]
[1618,189,669763,669406]
[1619,65,714517,709517]
[1620,89,719868,718868]
[1621,187,161786,156786]
[1622,276,618884,619384]
[1623,37,25872,24883]
[1624,245,669421,668421]
[1625,130,70711,75711]
[1626,121,367201,366201]
[1627,143,312701,307701]
[1628,11,11526,10498]
[1629,173,512025,507025]
[1630,22,196493,197493]
[1631,88,350659,351659]
[1632,163,730993,728701]
[1633,148,219031,220504]
[1634,266,379579,380079]
[1635,117,329099,328099]
[1636,34,173952,174452]
[1637,17,10784,9720]
[1638,142,659235,660235]
[1639,147,352397,350921]
[1640,66,432802,433302]
[1641,159,77829,76829]
[1642,9,104187,99187]
[1643,201,394123,393623]
[1644,170,507919,508919]
[1645,97,369593,369438]
[1646,62,458495,459410]
[1647,25,468571,468071]
[1648,194,148239,153239]
[1649,106,201623,202123]
[1650,258,605667,606167]
[1651,13,454149,453149]
[1652,196,342937,347937]
[1653,85,12138,11638]
[1654,218,638501,639501]
[1655,180,19201,24201]
[1656,114,477696,482696]
[1657,159,362005,361675]
[1658,141,75076,70076]
[1659,119,453424,448424]
[1660,249,504821,499821]
[1661,134,221976,222476]
[1662,51,15644,10644]
[1663,8,22282,23041]
[1664,13,155562,155078]
[1665,31,166920,166420]
[1666,49,117581,116549]
[1667,25,626245,625245]
[1668,27,84830,83830]
[1669,66,681362,681862]
[1670,44,655134,656134]
[1671,252,104335,105335]
[1672,51,154582,153582]
[1673,194,25529,30529]
[1674,218,266338,267338]
[1675,121,433758,432758]
[1676,170,726032,727032]
[1677,135,549649,544649]
[1678,36,369017,374017]
[1679,233,503073,502573]
[1680,109,679961,678961]
[1681,242,389952,390452]
[1682,219,109761,109261]
[1683,72,362769,363928]
[1684,157,387152,386652]
[1685,279,266140,265140]
[1686,41,441902,436902]
[1687,176,250558,251058]
[1688,84,65305,66142]
[1689,68,397929,398144]
[1690,176,301039,302444]
[1691,201,638512,637512]
[1692,273,270287,269287]
[1693,84,663097,664101]
[1694,116,335993,340993]
[1695,29,42402,41902]
[1696,78,469184,470184]
[1697,162,534489,534989]
[1698,200,548097,549186]
[1699,186,455332,455832]
[1700,54,101159,102159]
[1701,74,219316,220290]
[1702,167,227083,226981]
[1703,20,370971,371471]
[1704,226,544480,549480]
[1705,218,432848,433348]
[1706,83,242225,241225]
[1707,15,580761,575761]
[1708,63,220776,220276]
[1709,135,347554,342554]
[1710,276,697394,698394]
[1711,274,179059,179123]
[1712,32,128496,128996]
[1713,204,676191,676691]
[1714,22,489677,494677]
[1715,241,196532,191532]
[1716,196,432757,433279]
[1717,82,367823,368437]
[1718,194,389760,394760]
[1719,100,479012,479512]
[1720,233,234310,233310]
[1721,120,622120,627120]
[1722,158,77583,82583]
[1723,55,398679,397679]
[1724,121,344048,339048]
[1725,153,375872,370872]
[1726,186,296648,301648]
[1727,140,664471,665471]
[1728,106,321205,321519]
[1729,248,585867,586867]
[1730,201,269908,264908]
[1731,42,156034,156534]
[1732,72,233617,233915]
[1733,211,198544,197544]
[1734,61,618828,613828]
[1735,221,546936,546436]
[1736,89,239911,239411]
[1737,171,339052,334052]
[1738,166,440908,445908]
[1739,6,295781,296171]
[1740,195,188284,183284]
[1741,56,86662,91662]
[1742,155,52253,47253]
[1743,86,244797,245044]
[1744,151,22831,21831]
[1745,76,171923,176923]
[1746,31,362897,361897]
[1747,35,158237,157737]
[1748,243,581522,576522]
[1749,221,212925,207925]
[1750,8,567933,568433]
[1751,64,100326,100856]
[1752,131,397321,392321]
[1753,201,31419,26419]
[1754,224,224974,225094]
[1755,212,563397,564344]
[1756,151,383915,382915]
[1757,3,409135,408544]
[1758,15,38670,38170]
[1759,24,51834,52334]
[1760,240,152160,153420]
[1761,221,464839,463827]
[1762,178,499809,500077]
[1763,4,165023,165523]
[1764,213,413947,408947]
[1765,236,60868,61079]
[1766,240,577336,578336]
[1767,128,61236,62236]
[1768,24,113070,114070]
[1769,264,441954,442954]
[1770,37,192424,187424]
[1771,116,678718,679218]
[1772,113,405257,404757]
[1773,117,16511,15511]
[1774,202,424458,424729]
[1775,96,175950,180950]
[1776,208,199016,199324]
[1777,178,548688,549188]
[1778,221,419870,418870]
[1779,201,188833,183833]
[1780,275,594347,589347]
[1781,212,376567,376622]
[1782,29,270294,265294]
[1783,118,458250,458750]
[1784,117,356437,355937]
[1785,11,546290,545290]
[1786,251,588485,587485]
[1787,22,405180,410180]
[1788,243,94242,93056]
[1789,269,422437,421937]
[1790,94,620117,620617]
[1791,19,138418,137710]
[1792,126,87102,88528]
[1793,246,440832,445832]
[1794,279,680576,675576]
[1795,240,201617,202617]
[1796,1,342359,341359]
[1797,275,124542,123430]
[1798,33,178093,177018]
[1799,202,502472,503472]
[1800,221,86412,85912]
[1801,270,111370,116370]
[1802,157,596079,595079]
[1803,33,704231,703731]
[1804,201,72909,72409]
[1805,213,29572,28572]
[1806,246,389916,390916]
[1807,115,114071,113321]
[1808,174,417075,418075]
[1809,96,365277,370277]
[1810,190,627914,632914]
[1811,180,8290,9290]
[1812,209,54099,49099]
[1813,114,198560,203560]
[1814,188,270969,275969]
[1815,121,477585,476266]
[1816,178,101920,106920]
[1817,115,641640,636640]
[1818,161,323919,322721]
[1819,12,85229,85729]
[1820,162,526368,526868]
[1821,239,562609,561609]
[1822,98,587121,587922]
[1823,177,249813,244813]
[1824,43,534274,529274]
[1825,14,611788,612288]
[1826,263,616284,615784]
[1827,179,507951,506951]
[1828,274,565760,566636]
[1829,70,2761,3761]
[1830,90,171701,172201]
[1831,119,591582,586582]
[1832,150,180352,181352]
[1833,199,425665,425165]
[1834,242,400170,405170]
[1835,256,280964,281583]
[1836,106,606629,611629]
[1837,191,499056,498556]
[1838,72,576020,576262]
[1839,191,164390,163890]
[1840,3,548651,547654]
[1841,22,127181,128395]
[1842,12,279773,280273]
[1843,254,679943,684943]
[1844,102,406637,407637]
[1845,214,194845,195345]
[1846,224,490005,491005]
[1847,229,620931,619931]
[1848,240,115583,116083]
[1849,164,411047,412005]
[1850,42,63749,68749]
[1851,135,477626,472626]
[1852,19,203129,198129]
[1853,145,324802,323802]
[1854,119,730993,730439]
[1855,53,371533,371015]
[1856,214,367222,367797]
[1857,61,411285,406285]
[1858,29,377033,376033]
[1859,153,163715,162441]
[1860,37,403576,398576]
[1861,236,36557,37057]
[1862,242,67340,67840]
[1863,119,415739,415239]
[1864,66,249755,250755]
[1865,205,639326,638469]
[1866,212,656166,661166]
[1867,143,237550,236442]
[1868,81,599554,598554]
[1869,132,118258,123258]
[1870,38,287313,292313]
[1871,115,478773,477773]
[1872,57,438265,437765]
[1873,270,397203,402203]
[1874,105,174568,173386]
[1875,87,690322,685322]
[1876,273,368656,367656]
[1877,89,225122,224992]
[1878,238,498146,503146]
[1879,139,148263,147763]
[1880,266,377235,378598]
[1881,2,269480,269980]
[1882,139,526639,526139]
[1883,61,478782,478282]
[1884,189,338401,337901]
[1885,245,328875,327875]
[1886,140,123497,124013]
[1887,162,513523,514023]
[1888,195,498232,498168]
[1889,236,11963,12709]
[1890,246,533530,534030]
[1891,107,465540,464989]
[1892,258,283586,284553]
[1893,231,276789,275789]
[1894,184,657497,658497]
[1895,199,173036,171874]
[1896,13,676835,675835]
[1897,37,567315,567221]
[1898,84,116812,121812]
[1899,203,655342,650342]
[1900,30,561061,566061]
[1901,61,597570,592570]
[1902,136,66767,67767]
[1903,216,399970,400970]
[1904,141,121301,120301]
[1905,25,7510,7022]
[1906,212,383178,383678]
[1907,263,312863,307863]
[1908,219,601899,601399]
[1909,14,697472,702472]
[1910,196,527539,528039]
[1911,129,394115,389115]
[1912,266,632607,633761]
[1913,51,425930,425513]
[1914,250,158446,159446]
[1915,21,358202,357202]
[1916,221,454760,454260]
[1917,184,493230,493730]
[1918,93,219790,214790]
[1919,7,361366,360093]
[1920,135,299430,294430]
[1921,270,319418,320418]
[1922,245,137934,136934]
[1923,118,404475,409475]
[1924,88,8651,9782]
[1925,58,637609,642609]
[1926,180,428925,433925]
[1927,245,210471,209971]
[1928,17,62064,61706]
[1929,163,158270,157770]
[1930,67,674981,669981]
[1931,110,529534,530770]
[1932,115,14726,9726]
[1933,65,125754,124754]
[1934,261,240314,239230]
[1935,6,711680,713025]
[1936,5,237509,236509]
[1937,22,474939,475439]
[1938,83,701521,700372]
[1939,123,77570,76570]
[1940,233,52334,51834]
[1941,52,11512,16512]
[1942,202,353389,354389]
[1943,259,599656,598656]
[1944,247,20619,19544]
[1945,166,375126,375626]
[1946,79,148539,143539]
[1947,100,123352,124352]
[1948,4,260935,261435]
[1949,279,515229,514229]
[1950,105,571063,566063]
[1951,157,23805,23305]
[1952,231,377695,376695]
[1953,82,421081,426081]
[1954,201,622350,617350]
[1955,56,109162,114162]
[1956,68,14207,14707]
[1957,255,399191,394191]
[1958,244,189283,190258]
[1959,84,31056,36056]
[1960,189,43349,42849]
[1961,218,242879,243879]
[1962,41,70304,65304]
[1963,124,486385,487385]
[1964,45,373235,372741]
[1965,273,476907,471907]
[1966,254,158717,159717]
[1967,183,704873,699873]
[1968,140,393424,394671]
[1969,222,41251,46251]
[1970,206,83158,84158]
[1971,203,419029,414029]
[1972,253,201419,196419]
[1973,200,671648,672148]
[1974,164,138297,143297]
[1975,29,610705,610205]
[1976,4,214652,219652]
[1977,59,360756,360256]
[1978,200,22686,23095]
[1979,73,667109,666858]
[1980,74,252668,257668]
[1981,29,658372,657953]
[1982,161,313399,312399]
[1983,213,285490,284229]
[1984,185,564036,563536]
[1985,189,52194,47194]
[1986,120,407450,412450]
[1987,40,606861,607861]
[1988,81,677482,676482]
[1989,129,659663,659163]
[1990,17,244513,243513]
[1991,44,402554,403054]
[1992,78,714953,719953]
[1993,163,445913,444913]
[1994,275,74927,74336]
[1995,243,431999,430999]
[1996,83,284276,284180]
[1997,149,547068,546068]
[1998,111,276519,271519]
[1999,72,546165,546665]
[2000,131,700093,699593]
[2001,109,555675,550675]
[2002,78,594337,599337]
[2003,75,415606,414606]
[2004,129,67917,67417]
[2005,244,675141,676141]
[2006,48,228327,228827]
[2007,196,565098,565598]
[2008,273,117363,116363]
[2009,224,503515,503795]
[2010,258,682486,682986]
[2011,239,503576,502167]
[2012,63,611923,610923]
[2013,269,400242,395242]
[2014,47,698250,697916]
[2015,111,262399,261399]
[2016,95,16597,15597]
[2017,39,522980,522480]
[2018,32,114494,115707]
[2019,68,567815,568815]
[2020,273,720324,718956]
[2021,141,87058,86058]
[2022,278,311905,312982]
[2023,98,92085,92585]
[2024,64,668918,670021]
[2025,279,229572,224572]
[2026,190,192782,197782]
[2027,222,307277,308277]
[2028,6,53735,58735]
[2029,179,5438,438]
[2030,26,581424,581924]
[2031,88,488069,493069]
[2032,12,613232,614154]
[2033,73,471018,470941]
[2034,134,307808,308308]
[2035,56,52341,57341]
[2036,63,13257,12257]
[2037,250,136803,137828]
[2038,209,637130,632130]
[2039,124,203803,208803]
[2040,52,592527,593027]
[2041,258,184617,185117]
[2042,42,381878,386878]
[2043,217,313785,313181]
[2044,115,387756,387256]
[2045,206,430822,431640]
[2046,135,419383,418087]
[2047,3,720738,719738]
[2048,221,394690,389690]
[2049,135,58189,56712]
[2050,199,25591,25091]
[2051,113,588693,583693]
[2052,50,165880,166880]
[2053,274,232599,233599]
[2054,147,352160,351660]
[2055,234,659702,660304]
[2056,241,700459,699118]
[2057,159,465674,460674]
[2058,177,298213,293213]
[2059,92,436889,437889]
[2060,221,401393,396393]
[2061,114,700319,701319]
[2062,122,329098,330016]
[2063,124,662754,663254]
[2064,200,482307,487307]
[2065,3,721190,719947]
[2066,64,630242,630742]
[2067,172,273690,274690]
[2068,135,155575,150575]
[2069,18,32612,33845]
[2070,249,706944,701944]
[2071,14,107466,108466]
[2072,53,477582,476582]
[2073,264,643088,644088]
[2074,277,184532,184032]
[2075,174,98529,103529]
[2076,238,174502,179502]
[2077,2,448192,448692]
[2078,137,603767,598767]
[2079,28,77110,78110]
[2080,193,646217,645443]
[2081,93,467542,466542]
[2082,18,212130,217130]
[2083,2,300949,300990]
[2084,273,375069,374069]
[2085,133,34904,34597]
[2086,100,521227,521721]
[2087,167,147163,142163]
[2088,195,220671,219273]
[2089,212,342559,343059]
[2090,25,255831,254831]
[2091,195,644193,643685]
[2092,182,478122,479122]
[2093,48,297922,298343]
[2094,19,28610,23610]
[2095,271,545838,544838]
[2096,35,513061,512561]
[2097,277,626894,625894]
[2098,225,342632,341632]
[2099,212,170339,175339]
[2100,135,426502,421502]
[2101,160,617108,617608]
[2102,63,541960,540960]
[2103,263,108388,107888]
[2104,164,440408,441084]
[2105,255,606920,605747]
[2106,258,163500,164000]
[2107,256,68121,69121]
[2108,234,660735,661735]
[2109,237,524257,523757]
[2110,234,290757,291757]
[2111,90,537859,538359]
[2112,96,426517,426818]
[2113,185,725315,724315]
[2114,60,727465,727965]
[2115,259,652605,651346]
[2116,172,6834,7834]
[2117,18,459595,460095]
[2118,193,217609,216609]
[2119,34,464521,465117]
[2120,248,298073,299073]
[2121,260,77204,82204]
[2122,255,518993,518493]
[2123,6,291650,292150]
[2124,123,375768,375268]
[2125,8,377120,378120]
[2126,52,383954,384066]
[2127,33,251913,250463]
[2128,52,717682,718182]
[2129,4,682096,682596]
[2130,69,76829,75829]
[2131,231,627574,627074]
[2132,46,356870,357040]
[2133,56,219948,220320]
[2134,34,698587,703587]
[2135,87,352547,351547]
[2136,181,87056,86556]
[2137,37,38675,38175]
[2138,231,454815,454315]
[2139,139,328669,323669]
[2140,260,159880,160880]
[2141,208,683903,684403]
[2142,168,49524,54524]
[2143,97,447196,446196]
[2144,229,509509,509009]
[2145,139,322584,321814]
[2146,23,49762,49262]
[2147,60,87437,88437]
[2148,11,542752,541752]
[2149,22,311151,311406]
[2150,274,694791,695026]
[2151,133,101645,100888]
[2152,221,719839,718839]
[2153,42,496854,497854]
[2154,182,264398,265398]
[2155,222,453610,454610]
[2156,67,651526,646526]
[2157,72,98842,99342]
[2158,217,401009,400370]
[2159,37,453399,448399]
[2160,121,495781,494794]
[2161,273,452958,447958]
[2162,137,416629,416129]
[2163,35,554729,549729]
[2164,184,646034,647034]
[2165,228,614877,615377]
[2166,52,116887,117387]
[2167,40,337373,338373]
[2168,203,143016,138016]
[2169,240,32146,32646]
[2170,233,705036,703664]
[2171,138,388832,389332]
[2172,147,251691,250691]
[2173,54,246150,246348]
[2174,144,22274,27274]
[2175,203,370780,369474]
[2176,112,352469,353469]
[2177,158,343556,348556]
[2178,264,499597,500097]
[2179,29,298256,297756]
[2180,272,569917,574917]
[2181,66,258275,259275]
[2182,184,227162,227662]
[2183,86,73072,78072]
[2184,103,273070,272070]
[2185,26,641545,642045]
[2186,183,616679,615673]
[2187,195,275350,270350]
[2188,52,38953,43953]
[2189,233,338096,336709]
[2190,60,635059,635559]
[2191,192,10381,10881]
[2192,16,470421,475421]
[2193,120,230193,231193]
[2194,41,151804,151304]
[2195,246,279898,280421]
[2196,158,123381,124781]
[2197,2,603427,604427]
[2198,156,657380,662380]
[2199,11,190440,189959]
[2200,209,707653,707153]
[2201,149,83107,82959]
[2202,196,93508,94508]
[2203,109,422537,421537]
[2204,75,147665,147165]
[2205,78,530581,531081]
[2206,149,458353,453353]
[2207,16,591802,596802]
[2208,244,335967,340967]
[2209,162,609212,609415]
[2210,257,347185,346185]
[2211,204,209500,210500]
[2212,272,479732,484732]
[2213,101,170775,170275]
[2214,176,494165,494665]
[2215,127,294252,293752]
[2216,148,192836,197836]
[2217,165,54644,53644]
